simTime,realTime,result,prediction,deltaT,payload
6.42393,3.18901,2.23285,9.2666,10,0.5
16.4239,8.16301,2.23285,9.2666,10,0.5
26.5179,13.1393,1.57267,9.6651,10,0.5
36.4239,17.9862,2.23285,5.9076,10,0.5
46.4239,22.8797,2.23285,5.8221,10,0.5
56.3699,27.8665,2.94241,5.8221,10,0.5
66.3699,32.7205,2.94241,7.6901,10,0.5
76.3229,37.5705,4.06735,5.95977,10,0.5
86.7189,42.6214,0.963523,8.4156,10,0.5
96.7189,47.5,0.963523,8.1271,10,0.5
106.719,52.5543,0.963523,9.4691,10,0.5
116.719,57.614,0.963523,9.4691,10,0.5
126.719,62.7551,0.963523,9.4691,10,0.5
136.719,67.7754,0.963523,9.2666,10,0.5
157.755,78.3322,0.0432716,7.6901,10,0.5
158.578,78.842,0.210267,7.9481,10,0.5
166.724,82.917,0.954328,9.2666,10,0.5
176.522,87.7716,1.55314,10.2431,10,0.5
186.521,92.8198,1.55797,8.8481,10,0.5
197.038,98.173,0.596709,9.6651,10,0.5
206.722,102.974,0.957985,9.2666,10,0.5
216.935,108.091,0.680337,10.2431,10,0.5
226.431,112.865,2.16517,10.4101,10,0.5
236.371,117.858,2.92517,9.72075,10,0.5
246.339,122.839,3.59893,8.5115,10,0.5
256.522,127.774,1.55313,10.4101,10,0.5
266.339,132.56,3.59893,8.6907,10,0.5
276.254,137.364,9.27125,10.0419,10,0.5
286.253,142.291,9.44615,11.8216,10,0.5
296.253,147.191,9.44641,11.8216,10,0.5
306.254,152.068,9.27146,10.0419,10,0.5
316.426,157.169,2.21309,9.0677,10,0.5
326.371,162.062,2.92517,8.8167,10,0.5
336.426,167.039,2.21307,10.4101,10,0.5
346.252,171.952,9.62818,8.2455,10,0.5
356.252,176.899,9.62831,8.2455,10,0.5
367.955,182.681,0.284912,8.987,10,0.5
376.724,187.096,0.954328,5.9076,10,0.5
449.808,222.568,0.00786066,5.9076,10,0.5
450.118,222.781,0.00927335,6.203,10,0.5
450.426,222.989,0.0113056,5.92017,10,0.5
450.735,223.198,0.0144781,7.1265,10,0.5
451.043,223.411,0.0201265,7.3845,10,0.5
451.352,223.613,0.0329991,9.8465,10,0.5
451.662,223.819,0.0915428,9.5725,10,0.5
456.521,226.239,1.55798,8.0855,10,0.5
466.522,231.078,1.55314,8.62575,10,0.5
476.519,235.966,1.56775,8.5115,10,0.5
486.519,240.828,1.56775,8.4757,10,0.5
496.37,245.79,2.94238,8.8875,10,0.5
506.425,250.817,2.22292,9.5825,10,0.5
516.249,255.705,10.2186,11.8216,10,0.5
526.249,260.574,10.2183,11.8216,10,0.5
536.248,265.448,10.4315,11.8216,10,0.5
546.25,270.432,10.0138,11.4537,10,0.5
556.249,275.34,10.2186,10.6717,10,0.5
566.249,280.364,10.2183,11.8216,10,0.5
576.249,285.34,10.2185,11.8216,10,0.5
586.249,290.148,10.2186,10.6717,10,0.5
596.242,310.732,11.9244,11.6403,10,0.5
606.337,315.734,3.6515,7.4565,10,0.5
616.518,320.701,1.57268,10.4145,10,0.5
626.423,325.725,2.24285,9.69683,10,0.5
636.518,330.698,1.57268,8.4757,10,0.5
662.263,343.438,0.0311276,8.4757,10,0.5
663.086,343.93,0.0726118,10.524,10,0.5
666.263,345.459,7.94531,9.52572,10,0.5
676.261,350.277,8.2061,12.0109,10,0.5
687.042,355.718,0.593874,9.07175,10,0.5
