simTime,realTime,result,prediction,deltaT,payload
29.5719,14.3376,0.0158872,8.4757,10,0.5
29.6829,14.4278,0.0231665,8.9267,10,0.5
29.7949,14.5133,0.0427536,8.8167,10,0.5
29.9049,14.6007,0.277019,10.67,10,0.5
38.2709,18.7947,2.92519,8.8167,10,0.5
48.2379,23.4436,3.62506,8.6907,10,0.5
58.2699,28.4084,2.94238,8.74875,10,0.5
68.2709,33.2774,2.92519,8.2995,10,0.5
78.2239,38.2615,4.03453,9.5825,10,0.5
88.1489,43.1632,10.2185,11.8216,10,0.5
98.1499,47.8824,10.0142,11.8216,10,0.5
108.149,52.7854,10.2183,11.8216,10,0.5
118.149,57.5192,10.2183,11.8216,10,0.5
128.173,62.3836,6.85599,8.67829,10,0.5
138.238,67.23,3.62502,10.67,10,0.5
148.198,72.1186,5.10568,9.5825,10,0.5
158.238,76.9773,3.62502,8.8167,10,0.5
168.326,81.8171,2.21309,10.0147,10,0.5
178.326,86.5724,2.21309,8.8211,10,0.5
188.326,91.3474,2.21307,8.8211,10,0.5
198.326,96.0487,2.21307,9.32717,10,0.5
208.197,100.979,5.15835,9.28867,10,0.5
218.197,105.725,5.15835,7.1425,10,0.5
228.142,110.583,11.9244,11.8216,10,0.5
238.142,115.575,11.9244,11.8216,10,0.5
248.142,120.615,11.9244,11.8216,10,0.5
258.142,125.472,11.9244,11.8216,10,0.5
268.142,130.344,11.9244,11.8216,10,0.5
278.142,135.201,11.9244,11.8216,10,0.5
288.142,140.006,11.9244,11.8216,10,0.5
298.183,144.917,6.02917,7.4565,10,0.5
308.237,149.671,3.6515,10.67,10,0.5
318.197,154.492,5.15835,9.5825,10,0.5
328.237,159.297,3.6515,8.4757,10,0.5
401.573,194.618,0.00787737,9.8939,10,0.5
401.651,194.695,0.00933691,8.4069,10,0.5
401.718,194.758,0.0114632,8.4069,10,0.5
401.78,194.816,0.0148456,9.8939,10,0.5
401.842,194.873,0.0210598,7.3639,10,0.5
401.903,194.932,0.0362242,9.8939,10,0.5
401.963,194.985,0.129435,8.4069,10,0.5
408.15,198.015,10.0142,11.5238,10,0.5
418.149,202.849,10.2183,11.5238,10,0.5
428.197,207.899,5.15835,9.1134,10,0.5
438.324,212.928,2.23284,9.9169,10,0.5
470.606,228.385,0.0222164,5.03217,10,0.5
471.43,228.872,0.0375096,6.9809,10,0.5
472.249,229.37,0.120513,7.6219,10,0.5
478.422,232.357,1.55314,8.7244,10,0.5
488.421,237.142,1.55798,8.6214,10,0.5
498.223,241.848,4.06735,8.8264,10,0.5
508.42,246.871,1.56285,8.6214,10,0.5
518.622,251.853,0.957985,8.4069,10,0.5
543.584,263.929,0.0322915,7.3639,10,0.5
543.669,264.017,0.0897838,7.3639,10,0.5
548.198,266.268,5.10568,7.6219,10,0.5
558.179,271.084,6.33481,8.1271,10,0.5
568.156,275.98,8.9396,8.68379,10,0.5
578.166,280.743,7.58378,10.4101,10,0.5
588.17,285.488,7.14999,9.4691,10,0.5
598.202,290.379,4.90538,6.4135,10,0.5
608.326,295.243,2.21309,8.703,10,0.5
618.27,299.964,2.94241,10.4101,10,0.5
628.223,304.766,4.06735,8.8167,10,0.5
638.173,309.389,6.85599,10.4607,10,0.5
648.223,314.258,4.06735,8.01075,10,0.5
658.198,319.031,5.10568,8.522,10,0.5
668.173,323.9,6.85587,7.416,10,0.5
678.148,328.676,10.4315,11.8216,10,0.5
688.15,333.621,10.0138,11.4537,10,0.5
698.149,338.374,10.2186,10.6717,10,0.5
708.149,343.294,10.2183,11.8216,10,0.5
718.149,348.203,10.2185,11.8216,10,0.5
728.149,352.947,10.2186,11.8216,10,0.5
738.142,357.81,11.9244,10.0419,10,0.5
748.222,362.755,4.10071,8.4757,10,0.5
758.142,367.644,11.9244,8.61378,10,0.5
768.142,372.547,11.9244,8.61378,10,0.5
778.269,377.47,2.9598,10.2431,10,0.5
788.324,382.346,2.23285,8.1271,10,0.5
