simTime,realTime,result,prediction,deltaT,payload
6.62493,3.15848,2.22292,9.2666,10,0.5
16.6249,7.86304,2.22291,9.2666,10,0.5
26.7209,12.6948,1.55798,9.6651,10,0.5
36.6259,17.3818,2.21309,5.9076,10,0.5
46.6239,22.0718,2.23284,5.8221,10,0.5
56.5699,26.6568,2.94241,5.8221,10,0.5
66.5699,31.3171,2.94238,7.6901,10,0.5
76.5229,35.9227,4.06735,6.0076,10,0.5
86.9209,40.9248,0.959824,8.4156,10,0.5
96.9219,45.67,0.957985,8.1271,10,0.5
106.922,50.3536,0.957985,9.4691,10,0.5
116.923,55.0466,0.956153,9.4691,10,0.5
126.923,59.7569,0.956153,9.4691,10,0.5
136.924,64.4316,0.954328,9.2666,10,0.5
157.517,73.9652,0.0449764,7.6901,10,0.5
158.34,74.4441,0.257741,7.9481,10,0.5
166.921,78.4245,0.959824,9.2666,10,0.5
176.722,82.9253,1.55314,10.2431,10,0.5
186.721,87.6201,1.55797,8.8481,10,0.5
197.238,92.684,0.596709,9.6651,10,0.5
206.922,97.1868,0.957985,9.2666,10,0.5
216.721,101.758,1.55798,10.4101,10,0.5
226.626,106.318,2.21309,10.4101,10,0.5
236.57,110.906,2.94241,9.72075,10,0.5
246.538,115.55,3.62506,8.5115,10,0.5
256.72,120.298,1.56285,10.4101,10,0.5
266.538,124.874,3.62502,8.6907,10,0.5
276.45,129.407,10.014,10.0419,10,0.5
286.449,134.014,10.2183,11.8216,10,0.5
296.449,138.602,10.2183,11.8216,10,0.5
306.45,143.253,10.014,10.0419,10,0.5
316.626,148.001,2.21309,9.0677,10,0.5
326.571,152.585,2.92517,8.8167,10,0.5
336.722,157.299,1.55314,10.4101,10,0.5
346.449,161.896,10.2186,8.2455,10,0.5
356.442,166.536,11.9244,8.2455,10,0.5
366.946,171.439,0.91587,5.9076,10,0.5
376.917,176.127,0.967251,5.9076,10,0.5
450.008,209.581,0.00786066,5.9076,10,0.5
450.318,209.776,0.00927335,6.203,10,0.5
450.626,209.97,0.0113056,5.92017,10,0.5
450.935,210.167,0.0144781,7.1265,10,0.5
451.243,210.362,0.0201265,7.3845,10,0.5
451.552,210.557,0.0329991,9.8465,10,0.5
451.86,210.749,0.0915763,9.2265,10,0.5
456.721,213.079,1.55798,8.0855,10,0.5
466.722,217.755,1.55314,8.53975,10,0.5
476.719,222.411,1.56775,8.5115,10,0.5
486.719,227.126,1.56775,8.4757,10,0.5
496.57,231.743,2.94238,8.8875,10,0.5
506.625,236.485,2.22292,9.5825,10,0.5
516.449,241.09,10.2186,11.8216,10,0.5
526.448,245.754,10.4315,11.8216,10,0.5
536.448,250.447,10.4315,11.8216,10,0.5
546.45,255.054,10.0138,11.3367,10,0.5
556.449,259.721,10.2186,10.6717,10,0.5
566.449,264.391,10.2183,11.8216,10,0.5
576.449,269.009,10.2185,11.8216,10,0.5
586.45,273.69,10.014,10.6717,10,0.5
596.442,292.815,11.9244,11.8216,10,0.5
606.537,297.691,3.6515,7.4565,10,0.5
616.718,302.525,1.57268,10.4145,10,0.5
626.623,307.286,2.24285,9.69683,10,0.5
636.718,311.954,1.57268,8.8167,10,0.5
662.543,324.11,0.0309733,8.4757,10,0.5
663.366,324.589,0.0717779,10.524,10,0.5
666.466,326.025,7.58369,9.82994,10,0.5
676.461,330.712,8.2061,12.0109,10,0.5
687.242,335.946,0.593874,8.65975,10,0.5
