simTime,realTime,result,prediction,deltaT,payload
24.85,12.152,0.0158983,8.4018,10,0.5
24.974,12.2621,0.023176,9.0442,10,0.5
25.106,12.3632,0.0427131,9.5432,10,0.5
25.226,12.4679,0.273823,9.3288,10,0.5
33.496,16.5795,5.20833,8.5838,10,0.5
43.541,21.5746,3.5461,9.2178,10,0.5
53.524,26.5198,4.03226,9.2178,10,0.5
63.556,31.3849,3.20513,9.226,10,0.5
73.534,36.2066,3.73134,9.4038,10,0.5
83.472,41.0032,6.94444,9.996,10,0.5
93.446,45.9027,10.8696,10.9216,10,0.5
103.445,50.8782,11.1111,10.9216,10,0.5
113.446,55.794,10.8696,10.9216,10,0.5
123.445,60.5821,11.1111,10.9216,10,0.5
133.491,65.5797,5.49451,9.16233,10,0.5
143.493,70.6193,5.37634,9.5432,10,0.5
153.516,75.6588,4.31034,9.4038,10,0.5
163.562,80.6291,3.08642,9.0442,10,0.5
173.614,85.5789,2.33645,6.153,10,0.5
183.621,90.4296,2.26244,6.0758,10,0.5
193.623,95.2995,2.24215,6.153,10,0.5
203.492,100.156,5.43478,9.0738,10,0.5
213.486,104.988,5.81395,9.14713,10,0.5
223.445,109.792,11.1111,10.9216,10,0.5
233.446,114.829,10.8696,10.9216,10,0.5
243.445,119.622,11.1111,10.9216,10,0.5
253.445,124.484,11.1111,10.9216,10,0.5
263.461,129.212,8.19672,9.576,10,0.5
273.445,134.072,11.1111,10.9216,10,0.5
283.445,138.97,11.1111,10.9216,10,0.5
293.445,143.759,11.1111,10.9216,10,0.5
303.493,148.716,5.37634,9.892,10,0.5
313.47,153.545,7.14286,9.5432,10,0.5
323.496,158.417,5.20833,9.4038,10,0.5
333.526,163.422,3.96825,9.0442,10,0.5
406.767,199.005,0.00789054,6.6914,10,0.5
406.946,199.113,0.00933777,6.477,10,0.5
407.029,199.174,0.0114603,6.7784,10,0.5
407.084,199.224,0.0148438,5.29158,10,0.5
407.129,199.272,0.0210713,4.93658,10,0.5
407.176,199.32,0.036295,6.477,10,0.5
407.22,199.362,0.13089,10.108,10,0.5
413.452,202.445,9.61538,10.696,10,0.5
423.498,207.316,5.10204,6.98967,10,0.5
433.541,212.282,3.5461,6.6214,10,0.5
470.331,229.94,0.018566,5.01858,10,0.5
471.089,230.389,0.0282662,4.51975,10,0.5
471.979,230.925,0.0582819,5.01858,10,0.5
473.958,231.977,0.896057,6.7784,10,0.5
483.597,236.668,2.53807,7.96717,10,0.5
493.567,241.529,2.99401,8.00967,10,0.5
503.544,246.473,3.47222,8.48667,10,0.5
513.601,251.371,2.48756,8.17667,10,0.5
539.246,264.117,0.0315537,6.6214,10,0.5
539.424,264.223,0.0830013,5.01858,10,0.5
543.498,266.201,5.10204,5.67658,10,0.5
553.483,271.038,6.0241,5.70225,10,0.5
563.467,275.993,7.46269,6.67213,10,0.5
573.454,280.97,9.25926,12.197,10,0.5
583.472,285.888,6.94444,5.15838,10,0.5
593.481,290.782,6.17284,5.69788,10,0.5
603.477,295.669,6.49351,6.20138,10,0.5
613.622,300.58,2.25225,5.96038,10,0.5
623.511,305.373,4.5045,9.0442,10,0.5
633.484,310.301,5.95238,9.3288,10,0.5
643.504,315.244,4.80769,10.3022,10,0.5
653.487,320.099,5.74713,9.115,10,0.5
663.478,324.97,6.41026,9.3048,10,0.5
673.446,329.754,10.8696,9.1866,10,0.5
683.445,334.574,11.1111,10.9216,10,0.5
693.446,339.245,10.8696,11.8286,10,0.5
703.445,343.966,11.1111,12.1306,10,0.5
713.445,348.815,11.1111,10.9216,10,0.5
723.446,353.856,10.8696,10.9216,10,0.5
733.445,358.793,11.1111,10.0716,10,0.5
743.465,363.733,7.69231,9.3048,10,0.5
753.46,368.527,8.33333,9.0442,10,0.5
763.445,373.374,11.1111,8.3528,10,0.5
773.474,378.304,6.75676,7.69233,10,0.5
783.553,383.265,3.26797,6.08605,10,0.5
793.555,388.286,3.22581,5.75075,10,0.5
