simTime,realTime,result,prediction,deltaT,payload
9.72393,4.51407,2.23285,9.2666,10,0.5
19.7239,9.19246,2.23285,9.2666,10,0.5
30.3349,14.1529,0.598853,7.9481,10,0.5
39.7239,18.5792,2.23285,6.1081,10,0.5
49.7239,23.2935,2.23285,5.8221,10,0.5
59.6699,28.0755,2.94241,6.6641,10,0.5
69.6369,32.7439,3.6515,6.9771,10,0.5
79.7239,37.7298,2.23285,5.95977,10,0.5
90.0189,42.726,0.963523,8.6626,10,0.5
100.019,47.5563,0.963523,8.1271,10,0.5
110.019,52.2955,0.963523,9.4691,10,0.5
120.019,56.9727,0.963523,9.4691,10,0.5
130.019,61.7195,0.963523,9.4691,10,0.5
140.019,66.5673,0.963523,9.2666,10,0.5
157.594,75.2731,0.0617747,7.6901,10,0.5
160.344,76.6774,0.592467,8.8481,10,0.5
170.024,81.1922,0.954328,9.2666,10,0.5
179.822,85.8355,1.55314,10.4101,10,0.5
190.342,90.9022,0.593874,8.8481,10,0.5
200.338,95.6702,0.596709,9.6651,10,0.5
209.977,100.23,1.04837,9.4691,10,0.5
219.821,104.787,1.55798,10.4101,10,0.5
229.726,109.407,2.21309,10.4607,10,0.5
239.67,114.153,2.94241,8.53975,10,0.5
249.638,118.809,3.62506,8.5115,10,0.5
259.725,123.513,2.22292,10.4607,10,0.5
269.623,128.164,4.06735,10.524,10,0.5
279.55,132.751,10.014,12.0109,10,0.5
289.548,137.389,10.4315,11.8216,10,0.5
299.549,142.125,10.2183,12.0109,10,0.5
309.624,146.872,4.03457,10.524,10,0.5
319.752,151.709,1.98469,10.4607,10,0.5
329.671,156.295,2.92517,10.4607,10,0.5
339.822,161.118,1.55314,10.2431,10,0.5
349.549,165.746,10.2186,8.2455,10,0.5
359.542,170.486,11.9244,8.2455,10,0.5
370.017,175.452,0.967251,5.9076,10,0.5
380.017,180.167,0.967251,5.9076,10,0.5
453.108,215.417,0.00786066,5.9076,10,0.5
453.418,215.645,0.00927335,6.203,10,0.5
453.726,215.848,0.0113056,5.92017,10,0.5
454.035,216.05,0.0144781,7.1265,10,0.5
454.343,216.242,0.0201265,8.2845,10,0.5
454.652,216.453,0.0329991,9.8465,10,0.5
454.96,216.655,0.0915763,8.1895,10,0.5
459.821,219.073,1.55798,8.8167,10,0.5
469.822,223.815,1.55314,8.22275,10,0.5
479.819,228.636,1.56775,8.5115,10,0.5
489.724,233.5,2.23284,10.3002,10,0.5
499.638,238.089,3.62506,8.4757,10,0.5
509.67,242.736,2.94238,7.416,10,0.5
519.549,247.436,10.2186,11.8216,10,0.5
529.548,252.034,10.4315,11.8216,10,0.5
539.548,256.695,10.4315,11.8216,10,0.5
549.55,261.357,10.0138,10.6717,10,0.5
559.549,265.964,10.2186,10.6717,10,0.5
569.549,270.64,10.2183,11.8216,10,0.5
579.549,275.348,10.2185,10.7427,10,0.5
589.55,280.056,10.014,10.6717,10,0.5
599.542,300.348,11.9244,11.8216,10,0.5
609.669,305.225,2.9598,7.416,10,0.5
619.637,309.935,3.6515,8.4757,10,0.5
629.723,314.866,2.24285,10.7843,10,0.5
639.818,319.784,1.57268,8.8167,10,0.5
662.443,330.655,0.0386311,8.6907,10,0.5
663.266,331.151,0.132769,9.5825,10,0.5
669.563,334.091,7.94531,10.0419,10,0.5
679.561,338.771,8.2061,12.0109,10,0.5
