simTime,realTime,result,prediction,deltaT,payload
1.255,0.685521,3.22581,6.01888,10,0.5
11.257,5.69459,3.18471,5.69788,10,0.5
21.259,10.5739,3.14465,5.69788,10,0.5
31.655,15.6967,0.900901,4.30675,10,0.5
41.276,20.4781,2.84091,3.58675,10,0.5
51.278,25.3832,2.80899,3.58675,10,0.5
61.245,30.212,3.44828,4.04688,10,0.5
71.22,35.0751,4.16667,5.34588,10,0.5
81.281,39.9742,2.76243,3.88575,10,0.5
91.462,44.9021,1.38122,5.84955,10,0.5
101.467,50.0824,1.3624,5.70225,10,0.5
111.467,55.1184,1.3624,5.15438,10,0.5
121.473,60.002,1.34048,5.15438,10,0.5
131.479,64.8341,1.31926,5.15838,10,0.5
141.485,69.7842,1.2987,5.69788,10,0.5
157.515,77.8519,0.0779423,5.42388,10,0.5
161.922,80.0744,0.608273,6.24188,10,0.5
171.527,84.8137,1.17096,5.15838,10,0.5
181.419,89.621,1.5674,6.67213,10,0.5
191.871,94.8785,0.648508,5.69788,10,0.5
201.741,99.7775,0.780031,5.69788,10,0.5
211.375,104.472,1.81818,5.15838,10,0.5
221.387,109.573,1.74216,6.67213,10,0.5
231.315,114.426,2.32558,9.0442,10,0.5
241.23,119.081,3.84615,9.11313,10,0.5
251.213,124.022,4.42478,9.513,10,0.5
261.277,128.964,2.82486,9.0442,10,0.5
271.207,133.814,4.6729,8.4018,10,0.5
281.145,138.671,11.1111,9.1866,10,0.5
291.145,143.534,11.1111,10.9216,10,0.5
301.145,148.437,11.1111,9.1866,10,0.5
311.228,153.396,3.90625,9.4038,10,0.5
321.399,158.548,1.67224,5.81413,10,0.5
331.314,163.385,2.33645,9.0442,10,0.5
341.413,168.379,1.59744,6.14113,10,0.5
351.145,173.146,11.1111,9.864,10,0.5
361.144,178.17,11.3636,9.576,10,0.5
371.48,183.316,1.31579,4.67075,10,0.5
381.456,188.166,1.40449,4.67075,10,0.5
454.554,224.253,0.00787972,4.33075,10,0.5
454.886,224.475,0.0092961,6.509,10,0.5
455.162,224.672,0.0113476,5.82325,10,0.5
455.49,224.889,0.0145391,5.41638,10,0.5
455.821,225.107,0.0202257,6.02338,10,0.5
456.116,225.305,0.0332978,6.15413,10,0.5
456.44,225.525,0.093633,9.2652,10,0.5
461.386,228.105,1.74825,9.5432,10,0.5
471.404,233.219,1.64474,9.01433,10,0.5
481.422,238.267,1.5528,9.9168,10,0.5
491.27,243.162,2.94118,9.3048,10,0.5
501.346,248.3,2.03252,9.2178,10,0.5
511.245,253.242,3.44828,9.543,10,0.5
521.145,258.246,11.1111,10.9216,10,0.5
531.145,263.213,11.1111,10.9216,10,0.5
541.146,268.166,10.8696,10.9216,10,0.5
551.146,273.056,10.8696,11.8286,10,0.5
561.146,277.982,10.8696,12.1306,10,0.5
571.145,282.911,11.1111,10.9216,10,0.5
581.146,287.861,10.8696,12.5106,10,0.5
591.146,292.749,10.8696,12.1306,10,0.5
601.145,313.141,11.1111,10.9216,10,0.5
611.238,318.079,3.62319,9.892,10,0.5
621.195,322.989,5.26316,7.83507,10,0.5
631.244,328.041,3.47222,9.4038,10,0.5
662.382,343.531,0.023494,9.5432,10,0.5
663.18,344.035,0.0413907,9.4038,10,0.5
663.98,344.525,0.173611,8.5838,10,0.5
671.159,347.998,8.47458,9.1866,10,0.5
681.154,352.822,9.25926,9.1866,10,0.5
