simTime,realTime,result,prediction,deltaT,payload
30.141,14.9123,0.0159028,9.3288,10,0.5
30.249,14.9968,0.0232029,9.4038,10,0.5
30.349,15.0921,0.0429221,9.7042,10,0.5
30.467,15.1957,0.282965,9.3048,10,0.5
38.862,19.3805,3.08642,9.5432,10,0.5
48.841,24.3295,3.5461,9.2178,10,0.5
58.85,29.2052,3.33333,8.76713,10,0.5
68.856,34.1974,3.20513,9.226,10,0.5
78.821,38.996,4.13223,8.5838,10,0.5
88.745,43.8497,11.1111,10.9216,10,0.5
98.746,48.9284,10.8696,10.9216,10,0.5
108.745,53.8985,11.1111,10.9216,10,0.5
118.746,58.7455,10.8696,10.9216,10,0.5
128.769,63.6059,7.24638,9.576,10,0.5
138.824,68.4715,4.03226,9.4038,10,0.5
148.815,73.4473,4.34783,8.4018,10,0.5
158.857,78.4409,3.18471,9.5432,10,0.5
168.912,83.5127,2.35849,6.4588,10,0.5
178.914,88.5077,2.33645,6.153,10,0.5
188.921,93.406,2.26244,6.153,10,0.5
198.87,98.2539,2.94118,8.3862,10,0.5
208.765,103.07,7.69231,9.3992,10,0.5
218.766,107.919,7.57576,9.543,10,0.5
228.745,112.789,11.1111,10.9216,10,0.5
238.745,117.582,11.1111,10.9216,10,0.5
248.745,122.516,11.1111,10.9216,10,0.5
258.745,127.427,11.1111,10.9216,10,0.5
268.744,132.341,11.3636,10.9216,10,0.5
278.745,137.215,11.1111,10.9216,10,0.5
288.745,142.083,11.1111,10.9216,10,0.5
298.77,147.02,7.14286,9.694,10,0.5
308.802,151.885,4.90196,9.4038,10,0.5
318.779,156.719,6.32911,8.4018,10,0.5
328.805,161.597,4.7619,9.3288,10,0.5
402.067,197.235,0.00789054,6.7784,10,0.5
402.205,197.333,0.00934492,6.477,10,0.5
402.273,197.394,0.011475,6.6914,10,0.5
402.341,197.465,0.0148628,5.66933,10,0.5
402.398,197.523,0.0210988,5.01858,10,0.5
402.456,197.579,0.0363478,6.6214,10,0.5
402.512,197.633,0.131165,6.477,10,0.5
408.752,200.782,9.61538,10.696,10,0.5
418.753,205.764,9.43396,10.696,10,0.5
428.801,210.749,4.9505,6.98967,10,0.5
438.874,215.795,2.87356,5.50033,10,0.5
470.94,231.669,0.022482,4.51975,10,0.5
472.058,232.351,0.0374308,5.01858,10,0.5
472.474,232.611,0.132485,4.88758,10,0.5
479.02,235.933,1.5625,6.98967,10,0.5
488.998,240.968,1.67785,6.48967,10,0.5
498.841,245.879,3.5461,11.3245,10,0.5
508.972,250.835,1.83824,6.52167,10,0.5
519.16,255.892,1.08696,6.477,10,0.5
544.152,267.982,0.0323583,5.01858,10,0.5
544.249,268.063,0.0901063,5.01858,10,0.5
548.795,270.28,5.26316,5.67658,10,0.5
558.783,275.157,6.0241,5.64625,10,0.5
568.755,280.039,9.09091,12.197,10,0.5
578.77,284.9,7.14286,6.67213,10,0.5
588.774,289.941,6.75676,5.15838,10,0.5
598.782,294.92,6.09756,5.68938,10,0.5
608.916,300.081,2.31481,6.20138,10,0.5
618.833,305.02,3.7594,6.60513,10,0.5
628.801,309.918,4.9505,9.7042,10,0.5
638.768,314.902,7.35294,9.0442,10,0.5
648.808,319.832,4.62963,8.76713,10,0.5
658.789,324.838,5.61798,8.133,10,0.5
668.77,329.816,7.14286,9.12183,10,0.5
678.746,334.581,10.8696,10.9216,10,0.5
688.746,339.544,10.8696,10.6966,10,0.5
698.746,344.449,10.8696,12.1306,10,0.5
708.745,349.332,11.1111,10.9216,10,0.5
718.746,354.308,10.8696,10.9216,10,0.5
728.745,359.107,11.1111,10.9216,10,0.5
738.76,363.982,8.33333,8.52773,10,0.5
748.786,368.809,5.81395,9.5432,10,0.5
758.745,373.626,11.1111,8.1162,10,0.5
768.746,378.441,10.8696,8.4108,10,0.5
778.818,383.347,4.23729,6.14113,10,0.5
788.853,388.297,3.26797,5.70225,10,0.5
