simTime,realTime,result,prediction,deltaT,payload
6.22393,3.07,2.23285,9.2666,10,0.5
16.2239,8.01262,2.23285,9.2666,10,0.5
26.3179,12.9589,1.57267,8.6966,10,0.5
36.2239,17.8277,2.23285,5.9076,10,0.5
46.2239,22.8095,2.23285,5.8221,10,0.5
56.2089,27.7911,2.39314,5.8221,10,0.5
66.1699,32.6262,2.94241,7.6901,10,0.5
76.1229,37.6471,4.06735,5.67377,10,0.5
86.5189,42.82,0.963523,8.4156,10,0.5
96.5189,47.7854,0.963523,8.1271,10,0.5
106.519,52.687,0.963523,9.4691,10,0.5
116.519,57.6258,0.963523,9.4691,10,0.5
126.519,62.5753,0.963523,9.4691,10,0.5
136.519,67.4274,0.963523,9.2666,10,0.5
157.795,77.8787,0.0423911,5.67377,10,0.5
158.618,78.3902,0.190991,7.9481,10,0.5
166.521,82.3695,0.959824,8.6966,10,0.5
176.322,87.2227,1.55314,10.2431,10,0.5
186.321,92.138,1.55797,8.8481,10,0.5
196.838,97.2692,0.596709,9.6651,10,0.5
206.522,102.1,0.957985,9.2666,10,0.5
216.321,106.801,1.55798,10.2431,10,0.5
226.226,111.792,2.21309,10.4101,10,0.5
236.17,116.837,2.94241,9.33575,10,0.5
246.138,121.721,3.62506,8.5115,10,0.5
256.32,126.734,1.56285,10.4101,10,0.5
266.153,131.594,3.26947,8.4757,10,0.5
276.05,136.443,10.014,10.0419,10,0.5
286.049,141.41,10.2183,11.8216,10,0.5
296.049,146.305,10.2183,11.8216,10,0.5
306.05,151.216,10.014,10.0419,10,0.5
316.226,156.347,2.21309,9.0677,10,0.5
326.171,161.234,2.92517,8.8167,10,0.5
336.226,166.336,2.21307,10.4101,10,0.5
346.049,171.334,10.2186,8.2455,10,0.5
356.042,176.287,11.9244,8.2455,10,0.5
367.743,182.192,0.286873,5.9076,10,0.5
376.522,186.527,0.957985,5.9076,10,0.5
449.609,222.285,0.00786053,5.9076,10,0.5
449.918,222.492,0.00927335,6.203,10,0.5
450.226,222.703,0.0113056,5.92017,10,0.5
450.535,222.913,0.0144781,7.1265,10,0.5
450.845,223.117,0.0201248,7.3845,10,0.5
451.154,223.325,0.0329947,9.8465,10,0.5
451.461,223.544,0.0915595,9.5725,10,0.5
456.321,225.925,1.55798,8.0855,10,0.5
466.322,230.741,1.55314,8.62575,10,0.5
476.319,235.701,1.56775,8.5115,10,0.5
486.319,240.699,1.56775,8.4757,10,0.5
496.17,245.499,2.94238,9.5825,10,0.5
506.225,250.465,2.22292,9.5825,10,0.5
516.049,255.112,10.2186,11.3874,10,0.5
526.049,259.864,10.2183,11.8216,10,0.5
536.048,264.793,10.4315,11.8216,10,0.5
546.05,269.567,10.0138,11.4537,10,0.5
556.049,274.627,10.2186,10.6717,10,0.5
566.049,279.509,10.2183,11.8216,10,0.5
576.049,284.382,10.2185,11.8216,10,0.5
586.049,289.241,10.2186,10.6717,10,0.5
596.042,309.649,11.9244,11.6403,10,0.5
606.137,314.621,3.6515,7.4565,10,0.5
616.318,319.67,1.57268,10.7843,10,0.5
626.197,324.608,2.53897,9.69683,10,0.5
636.318,329.602,1.57268,8.4757,10,0.5
662.303,342.609,0.0306693,8.4757,10,0.5
663.126,343.117,0.0701663,10.524,10,0.5
666.066,344.532,7.58369,9.25922,10,0.5
676.061,349.45,8.2061,12.0109,10,0.5
686.056,354.343,8.9396,10.0419,10,0.5
