simTime,realTime,result,prediction,deltaT,payload
8.92393,4.22933,2.23285,9.2666,10,0.5
18.9239,8.93904,2.23285,9.2666,10,0.5
29.0179,13.601,1.57267,8.8481,10,0.5
38.9239,18.1921,2.23285,5.95977,10,0.5
48.9239,22.801,2.23285,5.8221,10,0.5
58.8699,27.4105,2.94241,6.6641,10,0.5
68.8369,32.0797,3.6515,7.6901,10,0.5
78.9239,36.8406,2.23285,5.95977,10,0.5
89.2189,41.6955,0.963523,8.7486,10,0.5
99.2189,46.5176,0.963523,8.1271,10,0.5
109.219,51.2649,0.963523,9.4691,10,0.5
119.219,56.1084,0.963523,9.4691,10,0.5
129.219,60.9754,0.963523,9.4691,10,0.5
139.219,65.7278,0.963523,9.2666,10,0.5
157.764,74.4627,0.0551637,7.6901,10,0.5
159.544,75.373,0.592467,8.8481,10,0.5
169.224,79.9084,0.954328,9.2666,10,0.5
179.022,84.4142,1.55314,10.4101,10,0.5
189.542,89.2633,0.593874,8.8481,10,0.5
199.538,93.9603,0.596709,9.6651,10,0.5
209.222,98.438,0.957985,9.4691,10,0.5
219.021,103.004,1.55798,10.4101,10,0.5
228.926,107.555,2.21309,10.4101,10,0.5
238.87,112.109,2.94241,8.53975,10,0.5
248.838,116.757,3.62506,8.5115,10,0.5
258.925,121.435,2.22292,10.4607,10,0.5
268.823,125.889,4.06735,10.8702,10,0.5
278.75,130.314,10.014,12.0109,10,0.5
288.748,134.839,10.4315,11.8216,10,0.5
298.749,139.499,10.2183,12.0109,10,0.5
308.824,144.164,4.03457,9.5825,10,0.5
318.926,148.933,2.21309,10.4607,10,0.5
328.871,153.439,2.92517,9.0677,10,0.5
339.022,158.04,1.55314,10.4101,10,0.5
348.749,162.501,10.2186,8.2455,10,0.5
358.742,167.059,11.9244,8.2455,10,0.5
369.246,171.985,0.91587,5.9076,10,0.5
379.217,176.525,0.967251,5.9076,10,0.5
452.308,209.779,0.00786066,5.9076,10,0.5
452.618,209.973,0.00927335,6.203,10,0.5
452.926,210.17,0.0113056,5.92017,10,0.5
453.235,210.362,0.0144781,7.1265,10,0.5
453.543,210.565,0.0201265,8.2845,10,0.5
453.852,210.769,0.0329991,9.8465,10,0.5
454.16,210.962,0.0915763,8.1895,10,0.5
459.021,213.275,1.55798,8.8167,10,0.5
469.022,217.987,1.55314,8.22275,10,0.5
479.019,222.763,1.56775,8.5115,10,0.5
488.924,227.478,2.23284,10.3002,10,0.5
498.838,232.067,3.62506,10.311,10,0.5
508.87,236.674,2.94238,8.8875,10,0.5
518.749,241.171,10.2186,11.8216,10,0.5
528.748,245.783,10.4315,11.8216,10,0.5
538.748,250.267,10.4315,11.8216,10,0.5
548.75,254.692,10.0138,10.6717,10,0.5
558.749,259.169,10.2186,10.6717,10,0.5
568.749,263.624,10.2183,11.8216,10,0.5
578.749,268.252,10.2185,11.1837,10,0.5
588.75,272.876,10.014,10.6717,10,0.5
598.742,292.994,11.9244,11.8216,10,0.5
608.869,297.651,2.9598,7.416,10,0.5
619.018,302.452,1.57268,8.4757,10,0.5
628.923,307.173,2.24285,11.0373,10,0.5
639.018,311.84,1.57268,8.8167,10,0.5
662.283,322.832,0.0368109,8.6907,10,0.5
663.106,323.337,0.113483,9.5825,10,0.5
668.763,325.971,7.94531,10.0419,10,0.5
678.761,330.504,8.2061,12.0109,10,0.5
