simTime,realTime,result,prediction,deltaT,payload
29.7719,14.552,0.0158872,8.4757,10,0.5
29.8829,14.6442,0.0231665,8.6907,10,0.5
29.9949,14.7334,0.0427536,8.8167,10,0.5
30.1049,14.8188,0.277019,10.524,10,0.5
38.4709,19.016,2.92519,8.8167,10,0.5
48.4379,23.8664,3.62506,8.6907,10,0.5
58.4699,28.8323,2.94238,8.74875,10,0.5
68.4709,33.7247,2.92519,8.2995,10,0.5
78.4239,38.6473,4.03453,9.5825,10,0.5
88.3489,43.3675,10.2185,11.8216,10,0.5
98.3499,48.2603,10.0142,11.8216,10,0.5
108.349,53.19,10.2183,11.8216,10,0.5
118.349,58.0249,10.2183,11.8216,10,0.5
128.373,62.8496,6.85599,8.7345,10,0.5
138.438,67.681,3.62502,10.67,10,0.5
148.398,72.3445,5.10568,9.5825,10,0.5
158.471,77.1446,2.92519,8.8167,10,0.5
168.526,81.9626,2.21309,10.0147,10,0.5
178.526,86.7769,2.21309,8.8211,10,0.5
188.526,91.5821,2.21307,8.8211,10,0.5
198.526,96.601,2.21307,9.32717,10,0.5
208.397,101.349,5.15835,7.84017,10,0.5
218.397,106.241,5.15835,7.1425,10,0.5
228.342,111.101,11.9244,11.8216,10,0.5
238.342,115.87,11.9244,11.8216,10,0.5
248.342,120.697,11.9244,11.8216,10,0.5
258.342,125.481,11.9244,11.8216,10,0.5
268.342,130.429,11.9244,11.8216,10,0.5
278.342,135.496,11.9244,11.8216,10,0.5
288.342,140.396,11.9244,11.8216,10,0.5
298.383,145.293,6.02917,7.4565,10,0.5
308.437,150.145,3.6515,10.67,10,0.5
318.397,154.972,5.15835,9.5825,10,0.5
328.437,159.766,3.6515,8.4757,10,0.5
401.773,195.521,0.00787737,9.8939,10,0.5
401.851,195.586,0.00933691,8.4069,10,0.5
401.918,195.645,0.0114632,8.4069,10,0.5
401.98,195.702,0.0148456,9.8939,10,0.5
402.042,195.758,0.0210598,7.3639,10,0.5
402.103,195.816,0.0362242,9.8939,10,0.5
402.161,195.869,0.129502,8.6219,10,0.5
408.35,198.898,10.0142,11.5238,10,0.5
418.349,203.788,10.2183,11.5238,10,0.5
428.383,208.808,6.02917,9.1134,10,0.5
438.524,213.689,2.23284,9.9169,10,0.5
470.867,229.982,0.0221563,5.03217,10,0.5
471.688,230.559,0.0373471,6.9809,10,0.5
472.509,231.07,0.118795,7.6219,10,0.5
478.622,234.188,1.55314,8.7244,10,0.5
488.621,239.182,1.55798,8.6214,10,0.5
498.423,244.02,4.06735,8.8264,10,0.5
508.62,248.95,1.56285,8.6214,10,0.5
518.822,253.919,0.957985,8.4069,10,0.5
543.784,265.809,0.0322915,7.3639,10,0.5
543.869,265.876,0.0897838,7.3639,10,0.5
548.391,268.177,5.49872,7.6219,10,0.5
558.379,272.989,6.33471,8.1271,10,0.5
568.355,277.75,9.10235,8.68379,10,0.5
578.366,282.664,7.58378,10.4101,10,0.5
588.37,287.439,7.14999,9.4691,10,0.5
598.381,292.438,6.17826,6.4135,10,0.5
608.526,297.402,2.21309,8.703,10,0.5
618.47,302.241,2.94241,10.4101,10,0.5
628.423,307.054,4.06735,8.8167,10,0.5
638.373,311.85,6.85599,10.4607,10,0.5
648.423,316.836,4.06735,8.01075,10,0.5
658.398,321.706,5.10568,8.522,10,0.5
668.373,326.649,6.85587,7.416,10,0.5
678.348,331.575,10.4315,11.8216,10,0.5
688.35,336.531,10.0138,11.4537,10,0.5
698.349,341.43,10.2186,10.6717,10,0.5
708.349,346.328,10.2183,11.8216,10,0.5
718.349,351.114,10.2185,11.8216,10,0.5
728.349,355.976,10.2186,11.8216,10,0.5
738.342,361.019,11.9244,8.79825,10,0.5
748.422,365.858,4.10071,8.8167,10,0.5
758.342,370.51,11.9244,8.61378,10,0.5
768.342,375.302,11.9244,8.61378,10,0.5
778.469,380.169,2.9598,10.2431,10,0.5
788.524,385.032,2.23285,8.1271,10,0.5
