simTime,realTime,result,prediction,deltaT,payload
29.741,14.5239,0.0159028,9.3288,10,0.5
29.849,14.617,0.0232029,9.2178,10,0.5
29.949,14.6965,0.0429221,9.7042,10,0.5
30.067,14.7931,0.282965,9.3048,10,0.5
38.462,19.0101,3.08642,9.5432,10,0.5
48.441,23.8681,3.5461,9.2178,10,0.5
58.45,28.819,3.33333,8.76713,10,0.5
68.456,33.7147,3.20513,9.226,10,0.5
78.421,38.644,4.13223,8.5838,10,0.5
88.345,43.3629,11.1111,10.9216,10,0.5
98.346,48.2555,10.8696,10.9216,10,0.5
108.345,53.1863,11.1111,10.9216,10,0.5
118.346,58.0216,10.8696,10.9216,10,0.5
128.369,62.8452,7.24638,9.534,10,0.5
138.424,67.6706,4.03226,9.3048,10,0.5
148.393,72.3406,5.37634,8.4018,10,0.5
158.457,77.1353,3.18471,9.5432,10,0.5
168.512,81.9545,2.35849,9.5868,10,0.5
178.514,86.7688,2.33645,6.153,10,0.5
188.521,91.5786,2.26244,6.153,10,0.5
198.523,96.5997,2.24215,8.3862,10,0.5
208.372,101.331,6.94444,9.1848,10,0.5
218.373,106.222,6.84932,9.543,10,0.5
228.345,111.103,11.1111,10.9216,10,0.5
238.345,115.872,11.1111,10.9216,10,0.5
248.345,120.699,11.1111,10.9216,10,0.5
258.345,125.484,11.1111,10.9216,10,0.5
268.344,130.431,11.3636,10.9216,10,0.5
278.345,135.498,11.1111,10.9216,10,0.5
288.345,140.398,11.1111,10.9216,10,0.5
298.37,145.281,7.14286,9.576,10,0.5
308.402,150.121,4.90196,9.3048,10,0.5
318.379,154.959,6.32911,8.5838,10,0.5
328.405,159.744,4.7619,9.3288,10,0.5
401.667,195.453,0.00789054,6.7784,10,0.5
401.805,195.546,0.00934492,6.477,10,0.5
401.873,195.606,0.011475,6.6914,10,0.5
401.941,195.667,0.0148628,6.6214,10,0.5
401.998,195.72,0.0210988,5.01858,10,0.5
402.063,195.778,0.0363293,5.66933,10,0.5
402.125,195.838,0.130719,6.477,10,0.5
408.352,198.902,9.61538,10.696,10,0.5
418.353,203.791,9.43396,10.696,10,0.5
428.387,208.812,5.74713,6.98967,10,0.5
438.474,213.65,2.87356,5.50033,10,0.5
471.072,230.127,0.0219568,4.51975,10,0.5
472.21,230.886,0.0359454,5.01858,10,0.5
472.544,231.096,0.117813,5.29158,10,0.5
478.62,234.186,1.5625,6.98967,10,0.5
488.598,239.167,1.67785,6.34067,10,0.5
498.426,244.021,3.96825,11.3245,10,0.5
508.572,248.921,1.83824,6.34067,10,0.5
518.76,253.879,1.08696,6.477,10,0.5
543.75,265.782,0.0323625,5.01858,10,0.5
543.845,265.855,0.0901713,5.01858,10,0.5
548.399,268.183,5.05051,4.64558,10,0.5
558.383,272.993,6.0241,5.64625,10,0.5
568.355,277.751,9.09091,12.197,10,0.5
578.37,282.668,7.14286,6.67213,10,0.5
588.374,287.442,6.75676,5.15838,10,0.5
598.382,292.44,6.09756,5.68938,10,0.5
608.516,297.395,2.31481,6.20138,10,0.5
618.433,302.215,3.7594,6.67213,10,0.5
628.401,307.037,4.9505,9.7042,10,0.5
638.368,311.846,7.35294,9.0442,10,0.5
648.408,316.824,4.62963,8.76713,10,0.5
658.389,321.698,5.61798,8.133,10,0.5
668.37,326.645,7.14286,9.12183,10,0.5
678.346,331.572,10.8696,10.9216,10,0.5
688.346,336.527,10.8696,10.8826,10,0.5
698.346,341.426,10.8696,12.1306,10,0.5
708.345,346.325,11.1111,10.9216,10,0.5
718.346,351.11,10.8696,10.9216,10,0.5
728.345,355.973,11.1111,10.9216,10,0.5
738.344,361.021,11.3636,9.92467,10,0.5
748.386,365.831,5.81395,9.5432,10,0.5
758.345,370.512,11.1111,8.1162,10,0.5
768.346,375.305,10.8696,8.4108,10,0.5
778.418,380.137,4.23729,6.14113,10,0.5
788.453,384.989,3.26797,5.70225,10,0.5
