simTime,realTime,result,prediction,deltaT,payload
23.06,10.7436,0.0158932,9.892,10,0.5
23.196,10.8185,0.0231524,9.5432,10,0.5
23.296,10.8797,0.0427497,9.3288,10,0.5
23.355,10.9236,0.2849,9.5432,10,0.5
31.694,14.8258,5.31915,8.4018,10,0.5
41.769,19.4793,2.95858,9.3288,10,0.5
51.721,24.0603,4.13223,9.2178,10,0.5
61.756,28.7446,3.20513,9.226,10,0.5
71.764,33.5261,3.04878,9.3288,10,0.5
81.682,38.0613,6.09756,9.71433,10,0.5
91.646,42.7439,10.8696,10.9216,10,0.5
101.645,47.338,11.1111,10.9216,10,0.5
111.646,52.187,10.8696,10.9216,10,0.5
121.645,56.7864,11.1111,10.9216,10,0.5
131.691,61.4007,5.49451,9.74133,10,0.5
141.752,66.1379,3.28947,9.3288,10,0.5
151.716,70.847,4.31034,9.3048,10,0.5
161.762,75.6298,3.08642,9.0442,10,0.5
171.814,80.3193,2.33645,6.2518,10,0.5
181.821,84.8252,2.26244,5.977,10,0.5
191.823,89.5929,2.24215,6.153,10,0.5
201.692,94.2745,5.43478,9.3992,10,0.5
211.694,98.8842,5.31915,9.4038,10,0.5
221.66,103.48,8.33333,9.099,10,0.5
231.645,108.126,11.1111,10.9216,10,0.5
241.645,112.797,11.1111,10.9216,10,0.5
251.645,117.388,11.1111,10.9216,10,0.5
261.661,122.062,8.19672,8.91233,10,0.5
271.645,126.729,11.1111,10.9216,10,0.5
281.645,131.468,11.1111,10.9216,10,0.5
291.645,136.137,11.1111,10.9216,10,0.5
301.678,140.679,6.41026,9.71433,10,0.5
311.723,145.355,4.06504,9.3288,10,0.5
321.696,150.1,5.20833,9.3048,10,0.5
331.725,154.88,4,9.5432,10,0.5
404.967,188.414,0.00789054,6.6914,10,0.5
405.146,188.517,0.00933777,6.477,10,0.5
405.229,188.579,0.0114603,6.7784,10,0.5
405.284,188.629,0.0148438,5.67658,10,0.5
405.329,188.671,0.0210713,4.51975,10,0.5
405.376,188.714,0.036295,6.6914,10,0.5
405.42,188.76,0.13089,7.96717,10,0.5
411.652,191.716,9.61538,10.696,10,0.5
421.685,196.38,5.88235,8.17667,10,0.5
431.727,201.027,3.93701,6.6914,10,0.5
442.209,205.894,0.821018,5.01858,10,0.5
470.948,219.491,0.0258425,5.8,10,0.5
471.838,220.034,0.0488377,5.01858,10,0.5
472.647,220.51,0.477555,6.6214,10,0.5
481.825,224.917,2.22222,6.48967,10,0.5
491.761,229.588,3.10559,8.40267,10,0.5
501.715,234.224,4.34783,10.6215,10,0.5
511.794,239.038,2.57732,8.97767,10,0.5
522.336,244.056,0.679348,6.7784,10,0.5
539.047,251.776,0.0671411,5.01858,10,0.5
541.724,253.042,4.03226,5.29158,10,0.5
551.686,257.843,5.81395,5.35688,10,0.5
561.677,262.415,6.49351,6.19013,10,0.5
571.655,267.162,9.09091,11.448,10,0.5
581.675,271.866,6.66667,6.14113,10,0.5
591.674,276.498,6.75676,5.69788,10,0.5
601.678,281.19,6.41026,6.20138,10,0.5
611.816,285.891,2.31481,5.75838,10,0.5
621.71,290.568,4.54545,6.02513,10,0.5
631.683,295.205,6.0241,9.5432,10,0.5
641.714,299.975,4.38596,9.0442,10,0.5
651.687,304.812,5.74713,9.226,10,0.5
661.689,309.621,5.61798,9.4038,10,0.5
671.645,314.327,11.1111,8.421,10,0.5
681.646,319,10.8696,10.9216,10,0.5
691.646,323.688,10.8696,11.8286,10,0.5
701.646,328.444,10.8696,12.1306,10,0.5
711.645,333.076,11.1111,10.9216,10,0.5
721.646,337.69,10.8696,10.9216,10,0.5
731.645,342.378,11.1111,10.9216,10,0.5
741.661,346.968,8.19672,8.5838,10,0.5
751.694,351.581,5.31915,9.0442,10,0.5
761.645,356.205,11.1111,8.3528,10,0.5
771.645,360.773,11.1111,8.2092,10,0.5
781.751,365.363,3.31126,5.56138,10,0.5
791.753,370.257,3.26797,5.75075,10,0.5
