simTime,realTime,result,prediction,deltaT,payload
24.6799,11.9304,0.0158831,9.5825,10,0.5
24.8059,12.0282,0.0231418,10.1147,10,0.5
24.9319,12.1307,0.0426187,8.8167,10,0.5
25.0569,12.2315,0.269262,8.4757,10,0.5
33.2979,16.3026,5.10568,9.5825,10,0.5
43.3529,21.0881,3.26947,8.6907,10,0.5
53.3379,25.8967,3.62502,8.6907,10,0.5
63.3709,30.7897,2.92519,8.2995,10,0.5
73.3389,35.6665,3.59896,10.3002,10,0.5
83.2829,40.6089,6.02917,7.0525,10,0.5
93.2499,45.3815,10.0142,11.8216,10,0.5
103.249,50.2153,10.2183,11.8216,10,0.5
113.249,55.2176,10.2185,11.8216,10,0.5
123.249,60.0025,10.2186,11.8216,10,0.5
133.298,64.6664,5.10568,8.6745,10,0.5
143.284,69.4008,5.95733,8.8167,10,0.5
153.324,74.1859,4.03457,10.3002,10,0.5
163.371,79.0618,2.92517,10.4607,10,0.5
173.426,83.9231,2.21309,8.78335,10,0.5
183.426,88.8894,2.21307,8.78335,10,0.5
193.426,93.817,2.21307,8.8211,10,0.5
203.337,98.7212,3.6515,8.05517,10,0.5
213.322,103.738,4.10071,9.5825,10,0.5
223.242,108.512,11.9244,11.8216,10,0.5
233.242,113.423,11.9244,11.8216,10,0.5
243.242,118.173,11.9244,11.8216,10,0.5
253.242,122.992,11.9244,11.8216,10,0.5
263.272,127.846,6.95118,8.2455,10,0.5
273.242,132.659,11.9244,11.8216,10,0.5
283.242,137.53,11.9244,11.8216,10,0.5
293.242,142.428,11.9244,11.8216,10,0.5
303.297,147.421,5.15835,8.8875,10,0.5
313.368,152.39,2.97743,8.4757,10,0.5
323.323,157.233,4.06735,10.3002,10,0.5
333.37,162.298,2.94241,9.0677,10,0.5
406.686,197.881,0.00787576,8.4069,10,0.5
406.807,197.963,0.00932715,8.4069,10,0.5
406.867,198.016,0.0114503,9.5479,10,0.5
406.915,198.062,0.0148302,7.6219,10,0.5
406.961,198.11,0.0210429,8.4449,10,0.5
407.005,198.155,0.0362189,8.6219,10,0.5
407.042,198.189,0.130143,8.40953,10,0.5
413.25,201.091,10.0142,11.5238,10,0.5
423.298,205.904,5.10568,9.1134,10,0.5
433.337,210.742,3.6515,9.8939,10,0.5
470.222,228.844,0.0185035,6.9809,10,0.5
471.06,229.376,0.0279956,5.03217,10,0.5
471.883,229.901,0.0575843,7.3639,10,0.5
473.904,230.986,0.710299,9.5479,10,0.5
483.425,235.831,2.22292,7.5034,10,0.5
493.371,240.656,2.92519,8.8664,10,0.5
503.37,245.49,2.94238,8.8664,10,0.5
513.425,250.349,2.22291,8.3684,10,0.5
539.414,262.99,0.0308377,9.8939,10,0.5
539.608,263.111,0.0780283,7.3639,10,0.5
543.296,264.922,5.21212,8.5219,10,0.5
553.28,269.719,6.25546,8.1271,10,0.5
563.272,274.632,6.95131,10.4101,10,0.5
573.257,279.29,8.78247,8.68379,10,0.5
583.271,283.993,7.04931,9.4691,10,0.5
593.28,288.729,6.25546,8.8481,10,0.5
603.274,293.452,6.76314,8.2845,10,0.5
613.426,298.532,2.21307,8.9055,10,0.5
623.338,303.386,3.62506,10.4607,10,0.5
633.298,308.238,5.10574,8.4757,10,0.5
643.323,313.105,4.06735,8.29275,10,0.5
653.298,318.031,5.10568,8.2995,10,0.5
663.284,322.879,5.95742,10.524,10,0.5
673.249,327.644,10.2183,12.0109,10,0.5
683.249,332.432,10.2183,11.8216,10,0.5
693.25,337.267,10.014,10.6717,10,0.5
703.25,342.203,10.014,10.6717,10,0.5
713.249,347.217,10.2183,11.8216,10,0.5
723.249,352.071,10.2185,11.8216,10,0.5
733.249,356.953,10.2186,11.8216,10,0.5
743.283,361.917,6.02917,10.524,10,0.5
753.337,366.833,3.6515,10.4607,10,0.5
763.242,371.559,11.9244,8.61378,10,0.5
773.242,376.35,11.9244,8.94979,10,0.5
783.424,381.357,2.23285,8.9511,10,0.5
793.424,386.217,2.23285,7.9246,10,0.5
