simTime,realTime,result,prediction,deltaT,payload
28.141,13.0053,0.0159028,9.4038,10,0.5
28.249,13.0899,0.0232029,5.85413,10,0.5
28.349,13.1647,0.0429221,9.0442,10,0.5
28.467,13.2564,0.282965,9.4038,10,0.5
36.783,17.155,6.0241,9.5432,10,0.5
46.841,21.9831,3.5461,9.2178,10,0.5
56.85,26.6986,3.33333,8.76713,10,0.5
66.856,31.376,3.20513,9.226,10,0.5
76.821,35.984,4.13223,9.14713,10,0.5
86.745,40.6356,11.1111,10.9216,10,0.5
96.746,45.3389,10.8696,10.9216,10,0.5
106.745,50.1288,11.1111,10.9216,10,0.5
116.746,54.7575,10.8696,10.9216,10,0.5
126.745,59.3875,11.1111,10.0716,10,0.5
136.812,64.1476,4.46429,9.3048,10,0.5
146.793,68.7902,5.37634,8.5838,10,0.5
156.828,73.5248,3.90625,9.3288,10,0.5
166.912,78.2893,2.35849,9.3702,10,0.5
176.914,83.0686,2.33645,6.153,10,0.5
186.921,87.7206,2.26244,6.153,10,0.5
196.923,92.3954,2.24215,6.15413,10,0.5
206.772,96.8429,6.94444,8.4618,10,0.5
216.773,101.505,6.84932,9.12183,10,0.5
226.745,106.091,11.1111,10.9216,10,0.5
236.745,110.74,11.1111,10.9216,10,0.5
246.745,115.394,11.1111,10.9216,10,0.5
256.745,120.051,11.1111,10.9216,10,0.5
266.761,124.721,8.19672,9.864,10,0.5
276.745,129.276,11.1111,10.9216,10,0.5
286.745,133.952,11.1111,10.9216,10,0.5
296.764,138.598,7.8125,9.857,10,0.5
306.793,143.092,5.37634,9.3048,10,0.5
316.779,147.623,6.32911,9.892,10,0.5
326.805,152.275,4.7619,9.3288,10,0.5
400.071,186.131,0.00789004,7.0974,10,0.5
400.251,186.242,0.00933689,6.477,10,0.5
400.356,186.305,0.0114532,6.6914,10,0.5
400.421,186.353,0.0148276,6.6214,10,0.5
400.468,186.39,0.0210367,5.01858,10,0.5
400.519,186.431,0.0361821,5.59833,10,0.5
400.568,186.475,0.129266,6.35267,10,0.5
406.752,189.455,9.61538,10.696,10,0.5
416.753,194.104,9.43396,10.696,10,0.5
426.775,198.763,6.66667,6.48967,10,0.5
436.835,203.395,3.7037,5.66533,10,0.5
471.065,219.477,0.0205212,4.51975,10,0.5
472.204,220.147,0.0322497,5.01858,10,0.5
472.558,220.378,0.0853534,5.29158,10,0.5
477.218,222.651,0.965251,6.477,10,0.5
486.998,227.226,1.67785,6.98967,10,0.5
496.841,231.714,3.5461,11.3245,10,0.5
506.939,236.407,2.09205,8.17667,10,0.5
516.986,241.09,1.74825,6.98967,10,0.5
542.152,252.941,0.0323583,5.29158,10,0.5
542.262,253.024,0.0898957,4.51975,10,0.5
546.796,255.191,5.20833,5.29158,10,0.5
556.782,260.001,6.09756,5.64625,10,0.5
566.755,264.662,9.09091,5.92533,10,0.5
576.765,269.266,7.69231,5.81413,10,0.5
586.774,273.862,6.75676,5.15838,10,0.5
596.795,278.651,5.26316,5.93238,10,0.5
607.005,283.36,1.63934,6.20138,10,0.5
616.833,288.042,3.7594,6.78363,10,0.5
626.801,292.694,4.9505,9.0442,10,0.5
636.775,297.331,6.66667,9.4038,10,0.5
646.807,302.088,4.6729,8.76713,10,0.5
656.789,306.762,5.61798,8.133,10,0.5
666.77,311.518,7.14286,8.5838,10,0.5
676.746,316.273,10.8696,10.0716,10,0.5
686.746,320.851,10.8696,10.9216,10,0.5
696.746,325.454,10.8696,12.1306,10,0.5
706.745,330.262,11.1111,12.0946,10,0.5
716.746,335.054,10.8696,10.9216,10,0.5
726.745,339.771,11.1111,10.9216,10,0.5
736.744,344.462,11.3636,9.1866,10,0.5
746.773,349.236,6.84932,9.3288,10,0.5
756.745,354.014,11.1111,8.2092,10,0.5
766.745,358.743,11.1111,8.3528,10,0.5
776.818,363.44,4.23729,6.19013,10,0.5
786.853,368.086,3.26797,5.80105,10,0.5
796.855,372.721,3.22581,6.15975,10,0.5
