simTime,realTime,result,prediction,deltaT,payload
0.055,0.037406,3.22581,6.15975,10,0.5
10.057,4.909,3.18471,5.69788,10,0.5
20.059,9.63453,3.14465,5.69788,10,0.5
30.455,14.7334,0.900901,3.88575,10,0.5
40.076,19.4085,2.84091,3.58675,10,0.5
50.078,24.1932,2.80899,3.58675,10,0.5
60.045,28.931,3.44828,4.04688,10,0.5
70.02,33.6571,4.16667,5.69688,10,0.5
80.081,38.2752,2.76243,3.88575,10,0.5
90.262,42.952,1.38122,6.13455,10,0.5
100.267,47.6502,1.3624,5.70225,10,0.5
110.267,52.3813,1.3624,5.15438,10,0.5
120.273,57.2645,1.34048,5.15438,10,0.5
130.279,62.0933,1.31926,5.15838,10,0.5
140.285,66.955,1.2987,5.69788,10,0.5
157.756,75.5581,0.0636456,4.88688,10,0.5
160.722,77.1026,0.608273,6.32588,10,0.5
170.327,81.7289,1.17096,5.15838,10,0.5
180.219,86.4346,1.5674,6.67213,10,0.5
190.671,91.4201,0.648508,5.69788,10,0.5
200.541,96.2404,0.780031,5.69788,10,0.5
210.267,100.882,1.3624,5.15838,10,0.5
220.187,105.703,1.74216,6.67213,10,0.5
230.115,110.676,2.32558,5.85413,10,0.5
240.03,115.344,3.84615,9.11313,10,0.5
250.01,120.075,4.54545,9.226,10,0.5
260.077,124.849,2.82486,9.0442,10,0.5
270.007,129.571,4.6729,9.14713,10,0.5
279.945,134.201,11.1111,9.1866,10,0.5
289.945,139.061,11.1111,10.9216,10,0.5
299.945,143.951,11.1111,9.1866,10,0.5
310.018,148.866,4.23729,9.3048,10,0.5
320.199,153.945,1.67224,6.02513,10,0.5
330.064,158.794,3.04878,9.0442,10,0.5
340.213,163.779,1.59744,6.14113,10,0.5
349.945,168.444,11.1111,9.099,10,0.5
359.944,173.397,11.3636,9.576,10,0.5
370.244,178.464,1.45349,4.67075,10,0.5
380.256,183.307,1.40449,4.67075,10,0.5
453.514,218.405,0.00785991,4.33075,10,0.5
453.859,218.635,0.00926629,6.509,10,0.5
454.173,218.843,0.0112936,5.82325,10,0.5
454.482,219.049,0.0144584,5.43838,10,0.5
454.769,219.24,0.0201054,6.02338,10,0.5
455.079,219.437,0.0329402,6.32513,10,0.5
455.368,219.628,0.0914411,8.4092,10,0.5
460.186,221.992,1.74825,9.5432,10,0.5
470.204,227.023,1.64474,9.11313,10,0.5
480.129,231.881,2.18341,9.572,10,0.5
490.07,236.722,2.94118,9.4038,10,0.5
500.014,241.484,4.38596,9.3288,10,0.5
510.044,246.301,3.47222,9.71433,10,0.5
519.945,251.009,11.1111,10.9216,10,0.5
529.945,255.728,11.1111,10.9216,10,0.5
539.945,260.53,11.1111,10.9216,10,0.5
549.946,265.234,10.8696,11.8286,10,0.5
559.945,270.104,11.1111,12.1306,10,0.5
569.945,274.875,11.1111,10.9216,10,0.5
579.946,279.603,10.8696,12.5106,10,0.5
589.945,284.382,11.1111,12.1306,10,0.5
599.944,304.746,11.3636,10.9216,10,0.5
610.01,309.534,4.54545,9.71433,10,0.5
619.995,314.363,5.26316,9.3288,10,0.5
630.043,319.062,3.4965,9.3048,10,0.5
640.094,323.828,2.57732,9.0702,10,0.5
662.353,334.606,0.040151,9.2178,10,0.5
663.162,335.127,0.15328,8.4018,10,0.5
669.962,338.345,8.06452,9.1866,10,0.5
679.959,343.109,8.47458,9.1866,10,0.5
