simTime,realTime,result,prediction,deltaT,payload
27.741,12.7321,0.0159028,9.4038,10,0.5
27.849,12.826,0.0232029,9.0442,10,0.5
27.949,12.9081,0.0429221,9.0442,10,0.5
28.067,13.0129,0.282965,9.4038,10,0.5
36.396,16.9056,5.20833,9.5432,10,0.5
46.441,21.5151,3.5461,9.2178,10,0.5
56.45,26.0404,3.33333,9.6178,10,0.5
66.456,30.5895,3.20513,9.226,10,0.5
76.421,35.0942,4.13223,9.14713,10,0.5
86.345,39.6409,11.1111,10.864,10,0.5
96.346,44.2683,10.8696,10.9216,10,0.5
106.345,48.8473,11.1111,10.9216,10,0.5
116.346,53.4435,10.8696,10.9216,10,0.5
126.345,57.9962,11.1111,10.9216,10,0.5
136.412,62.7488,4.46429,8.4018,10,0.5
146.393,67.3718,5.37634,9.892,10,0.5
156.428,72.0999,3.90625,9.3288,10,0.5
166.512,76.7382,2.35849,9.0442,10,0.5
176.514,81.4231,2.33645,6.153,10,0.5
186.521,86.0944,2.26244,6.153,10,0.5
196.523,90.697,2.24215,6.01613,10,0.5
206.372,95.3592,6.94444,9.20713,10,0.5
216.373,100.044,6.84932,9.16233,10,0.5
226.345,104.729,11.1111,10.9216,10,0.5
236.345,109.193,11.1111,10.9216,10,0.5
246.345,113.798,11.1111,10.9216,10,0.5
256.345,118.404,11.1111,10.9216,10,0.5
266.361,122.932,8.19672,9.099,10,0.5
276.345,127.428,11.1111,10.9216,10,0.5
286.345,131.943,11.1111,10.9216,10,0.5
296.364,136.393,7.8125,8.49733,10,0.5
306.393,141.069,5.37634,9.14713,10,0.5
316.379,145.693,6.32911,9.892,10,0.5
326.405,150.241,4.7619,9.3288,10,0.5
336.461,154.86,3.10559,8.3862,10,0.5
409.667,188.161,0.00789054,6.6914,10,0.5
409.846,188.267,0.00933777,6.6914,10,0.5
409.929,188.325,0.0114603,6.6214,10,0.5
409.984,188.374,0.0148438,5.01858,10,0.5
410.029,188.416,0.0210713,5.59833,10,0.5
410.076,188.465,0.036295,6.48967,10,0.5
410.12,188.508,0.13089,10.696,10,0.5
416.352,191.334,9.61538,10.696,10,0.5
426.374,195.877,6.75676,7.036,10,0.5
436.475,200.504,2.85714,5.66533,10,0.5
470.785,216.288,0.0204207,4.51975,10,0.5
471.902,216.935,0.0320472,5.01858,10,0.5
472.319,217.217,0.0830703,5.01858,10,0.5
476.818,219.334,0.965251,6.477,10,0.5
486.613,223.806,1.59744,6.98967,10,0.5
496.441,228.335,3.5461,11.1475,10,0.5
506.495,232.972,2.5641,8.97767,10,0.5
516.586,237.78,1.74825,6.98967,10,0.5
541.744,249.465,0.032375,5.29158,10,0.5
541.855,249.551,0.090009,4.51975,10,0.5
546.401,251.636,4.9505,5.67658,10,0.5
556.382,256.315,6.09756,5.70225,10,0.5
566.363,260.836,7.93651,5.85413,10,0.5
576.362,265.459,8.06452,5.81413,10,0.5
586.374,270.109,6.75676,5.15838,10,0.5
596.395,274.733,5.26316,6.02338,10,0.5
606.605,279.538,1.63934,6.20138,10,0.5
616.433,284.146,3.7594,6.28813,10,0.5
626.401,288.703,4.9505,9.0442,10,0.5
636.375,293.311,6.66667,9.4038,10,0.5
646.408,297.954,4.62963,8.76713,10,0.5
656.389,302.553,5.61798,8.133,10,0.5
666.37,307.243,7.14286,8.5838,10,0.5
676.346,311.718,10.8696,9.1866,10,0.5
686.346,316.469,10.8696,10.9216,10,0.5
696.346,321.158,10.8696,12.1306,10,0.5
706.345,325.704,11.1111,10.8826,10,0.5
716.346,330.346,10.8696,10.9216,10,0.5
726.345,335.159,11.1111,10.9216,10,0.5
736.344,339.802,11.3636,9.1866,10,0.5
746.373,344.523,6.84932,9.4038,10,0.5
756.345,349.092,11.1111,8.2092,10,0.5
766.346,353.611,10.8696,8.3528,10,0.5
776.418,358.337,4.23729,6.67213,10,0.5
786.453,362.968,3.26797,5.80105,10,0.5
796.455,367.544,3.22581,6.15975,10,0.5
