simTime,realTime,result,prediction,deltaT,payload
0.655,0.346116,3.22581,6.01888,10,0.5
10.657,5.22798,3.18471,5.69788,10,0.5
20.659,10.1824,3.14465,5.69788,10,0.5
31.055,15.3029,0.900901,3.88575,10,0.5
40.676,19.9828,2.84091,3.58675,10,0.5
50.678,24.8842,2.80899,3.58675,10,0.5
60.645,29.6208,3.44828,4.04688,10,0.5
70.62,34.2942,4.16667,5.69688,10,0.5
80.681,39.1643,2.76243,3.88575,10,0.5
90.862,44.0213,1.38122,5.84955,10,0.5
100.867,48.9032,1.3624,5.70225,10,0.5
110.867,53.7198,1.3624,5.15438,10,0.5
120.873,58.7091,1.34048,5.15438,10,0.5
130.879,63.6328,1.31926,5.15838,10,0.5
140.885,68.6659,1.2987,5.69788,10,0.5
157.635,77.1441,0.0700771,5.42388,10,0.5
161.322,79.0529,0.608273,6.24188,10,0.5
170.94,83.7993,1.13636,5.15838,10,0.5
180.819,88.6789,1.5674,6.67213,10,0.5
191.271,93.9223,0.648508,5.69788,10,0.5
201.141,98.8036,0.780031,5.69788,10,0.5
210.775,103.397,1.81818,5.15838,10,0.5
220.787,108.297,1.74216,6.67213,10,0.5
230.715,113.161,2.32558,5.85413,10,0.5
240.63,117.993,3.84615,9.11313,10,0.5
250.61,122.906,4.54545,9.226,10,0.5
260.677,127.907,2.82486,9.0442,10,0.5
270.608,132.88,4.62963,8.4018,10,0.5
280.545,137.726,11.1111,9.1866,10,0.5
290.545,142.723,11.1111,10.9216,10,0.5
300.545,147.606,11.1111,9.1866,10,0.5
310.628,152.529,3.90625,9.3048,10,0.5
320.799,157.455,1.67224,6.02513,10,0.5
330.714,162.322,2.33645,9.0442,10,0.5
340.813,167.418,1.59744,6.14113,10,0.5
350.545,172.13,11.1111,9.864,10,0.5
360.544,177.171,11.3636,9.576,10,0.5
371.987,182.675,0.336247,4.67075,10,0.5
382.192,187.666,0.295508,8.00567,10,0.5
461.06,226.303,0.00708617,4.33075,10,0.5
461.183,226.377,0.00823954,6.509,10,0.5
461.286,226.44,0.00984523,5.82325,10,0.5
461.363,226.491,0.012236,5.41638,10,0.5
461.414,226.531,0.0161739,6.02338,10,0.5
461.453,226.564,0.0238629,6.15413,10,0.5
461.488,226.594,0.0455042,8.4092,10,0.5
461.519,226.62,0.490677,9.5432,10,0.5
470.804,231.172,1.64474,9.01433,10,0.5
480.729,236.056,2.18341,9.01433,10,0.5
490.67,240.845,2.94118,9.4038,10,0.5
500.746,245.698,2.03252,9.3288,10,0.5
510.643,250.474,3.4965,9.71433,10,0.5
520.545,255.237,11.1111,10.9216,10,0.5
530.545,260.047,11.1111,10.9216,10,0.5
540.546,264.741,10.8696,10.9216,10,0.5
550.546,269.544,10.8696,11.8286,10,0.5
560.545,274.594,11.1111,12.1306,10,0.5
570.545,279.508,11.1111,10.9216,10,0.5
580.546,284.302,10.8696,12.5106,10,0.5
590.545,289.066,11.1111,12.1306,10,0.5
600.544,309.454,11.3636,10.9216,10,0.5
610.61,314.256,4.54545,9.16233,10,0.5
620.595,319.148,5.26316,9.3288,10,0.5
630.641,324.021,3.5461,9.4038,10,0.5
640.802,328.92,1.65563,8.4102,10,0.5
662.318,339.529,0.0423083,9.4038,10,0.5
662.921,339.895,0.206526,8.5838,10,0.5
670.563,343.494,7.93651,9.1866,10,0.5
680.559,348.242,8.47458,9.1866,10,0.5
