simTime,realTime,result,prediction,deltaT,payload
25.4719,12.5079,0.0158872,10.524,10,0.5
25.5829,12.598,0.0231665,10.4607,10,0.5
25.6949,12.6911,0.0427536,8.8167,10,0.5
25.8049,12.773,0.277019,8.6907,10,0.5
34.0979,16.9367,5.10568,8.8875,10,0.5
44.1379,21.8424,3.62506,8.6907,10,0.5
54.1379,26.8757,3.62502,8.6907,10,0.5
64.1709,31.8183,2.92519,8.2995,10,0.5
74.1389,36.7432,3.59896,10.3002,10,0.5
84.0829,41.7235,6.02917,7.4565,10,0.5
94.0499,46.7557,10.0142,11.8216,10,0.5
104.049,51.7052,10.2183,11.8216,10,0.5
114.049,56.6833,10.2183,11.8216,10,0.5
124.049,61.7443,10.2186,11.8216,10,0.5
134.124,66.832,4.03457,8.8875,10,0.5
144.098,71.8713,5.10568,8.8167,10,0.5
154.138,76.8824,3.62502,10.3002,10,0.5
164.2,81.7358,2.50089,10.4607,10,0.5
174.226,86.5027,2.21309,8.78335,10,0.5
184.226,91.3149,2.21307,8.78335,10,0.5
194.226,96.2199,2.21307,8.8211,10,0.5
204.122,101.171,4.10071,9.28867,10,0.5
214.122,106.213,4.10071,9.5825,10,0.5
224.042,111.077,11.9244,11.8216,10,0.5
234.042,116.073,11.9244,11.8216,10,0.5
244.042,120.927,11.9244,11.8216,10,0.5
254.042,125.814,11.9244,11.8216,10,0.5
264.072,130.778,6.95118,8.2455,10,0.5
274.042,135.725,11.9244,11.8216,10,0.5
284.042,140.83,11.9244,11.8216,10,0.5
294.042,145.756,11.9244,11.8216,10,0.5
304.123,150.441,4.06735,8.8875,10,0.5
314.097,155.055,5.15835,8.8167,10,0.5
324.123,159.741,4.06735,10.3002,10,0.5
334.17,164.365,2.94241,9.0677,10,0.5
407.486,198.543,0.00787576,8.4069,10,0.5
407.607,198.623,0.00932715,8.4069,10,0.5
407.667,198.675,0.0114503,9.8939,10,0.5
407.715,198.719,0.0148302,6.6509,10,0.5
407.761,198.762,0.0210429,9.1429,10,0.5
407.805,198.805,0.0362189,8.7244,10,0.5
407.842,198.838,0.130143,11.5238,10,0.5
414.05,201.678,10.0142,11.5238,10,0.5
424.124,206.451,4.03453,8.7244,10,0.5
434.137,211.088,3.6515,9.8939,10,0.5
470.819,228.042,0.0186435,6.9809,10,0.5
471.638,228.529,0.028348,5.03217,10,0.5
472.455,229.018,0.0591371,7.3639,10,0.5
474.523,230.049,0.956153,8.5109,10,0.5
484.19,234.565,2.63255,7.5034,10,0.5
494.138,239.216,3.62506,8.9884,10,0.5
504.17,243.924,2.94238,7.6454,10,0.5
514.321,248.764,1.55798,8.6214,10,0.5
539.76,260.532,0.031726,10.0839,10,0.5
539.848,260.594,0.0855004,6.9809,10,0.5
544.089,262.562,5.62239,8.5219,10,0.5
554.079,267.142,6.33481,8.1271,10,0.5
564.07,271.72,7.14999,10.4101,10,0.5
574.051,276.3,9.8176,8.68379,10,0.5
584.071,280.891,7.04919,9.4691,10,0.5
594.08,285.513,6.25546,8.8481,10,0.5
604.081,290.105,6.17816,8.2845,10,0.5
614.17,294.735,2.94241,9.6795,10,0.5
624.138,299.281,3.62506,10.4607,10,0.5
634.098,303.866,5.10574,8.6907,10,0.5
644.123,308.519,4.06735,8.62575,10,0.5
654.098,313.197,5.10568,8.2995,10,0.5
664.084,317.807,5.95733,9.5825,10,0.5
674.049,322.495,10.2185,12.0109,10,0.5
684.05,327.257,10.0138,11.8216,10,0.5
694.049,331.882,10.2186,10.6717,10,0.5
704.049,336.511,10.2183,10.6717,10,0.5
714.049,341.267,10.2185,11.8216,10,0.5
724.049,345.928,10.2186,11.8216,10,0.5
734.042,350.469,11.9244,12.0109,10,0.5
744.097,355.081,5.15835,10.67,10,0.5
754.072,359.81,6.95118,10.4607,10,0.5
764.042,364.489,11.9244,8.61378,10,0.5
775.41,369.84,0.354627,6.3306,10,0.5
784.225,373.949,2.22292,8.8651,10,0.5
794.226,378.789,2.21309,7.9246,10,0.5
