simTime,realTime,result,prediction,deltaT,payload
9.52393,4.56153,2.23285,9.2666,10,0.5
19.5239,9.39909,2.23285,9.2666,10,0.5
29.8729,14.3416,0.872709,8.8481,10,0.5
39.5239,18.9935,2.23285,6.4231,10,0.5
49.5239,23.7414,2.23285,5.8221,10,0.5
59.4699,28.4812,2.94241,6.6641,10,0.5
69.4369,33.0933,3.6515,6.9771,10,0.5
79.5239,37.8375,2.23285,5.95977,10,0.5
89.8189,42.7064,0.963523,8.6626,10,0.5
99.8189,47.4986,0.963523,8.1271,10,0.5
109.819,52.2134,0.963523,9.4691,10,0.5
119.819,57.0098,0.963523,9.4691,10,0.5
129.819,61.7344,0.963523,9.4691,10,0.5
139.819,66.4503,0.963523,9.2666,10,0.5
157.634,74.9881,0.0599957,7.6901,10,0.5
160.144,76.2534,0.592467,8.8481,10,0.5
169.821,80.8687,0.959824,9.2666,10,0.5
179.622,85.5119,1.55314,10.4101,10,0.5
190.142,90.4964,0.593874,8.8481,10,0.5
200.138,95.2013,0.596709,9.6651,10,0.5
209.822,99.7296,0.957985,9.4691,10,0.5
219.621,104.401,1.55798,10.4101,10,0.5
229.526,109.056,2.21309,10.4607,10,0.5
239.47,113.781,2.94241,8.53975,10,0.5
249.438,118.482,3.62506,8.5115,10,0.5
259.525,123.215,2.22292,10.4607,10,0.5
269.423,127.901,4.06735,10.524,10,0.5
279.35,132.531,10.014,12.0109,10,0.5
289.348,137.273,10.4315,11.8216,10,0.5
299.349,141.958,10.2183,12.0109,10,0.5
309.424,146.742,4.03457,10.524,10,0.5
319.526,151.433,2.21309,10.4607,10,0.5
329.471,156.165,2.92517,10.4607,10,0.5
339.622,160.948,1.55314,10.4101,10,0.5
349.349,165.374,10.2186,8.2455,10,0.5
359.342,169.945,11.9244,8.2455,10,0.5
369.817,174.763,0.967251,5.9076,10,0.5
379.817,179.348,0.967251,5.9076,10,0.5
461.378,217.765,0.00693694,5.9076,10,0.5
461.677,217.946,0.00801578,6.203,10,0.5
461.977,218.128,0.00949182,5.92017,10,0.5
462.276,218.317,0.0116344,7.1265,10,0.5
462.575,218.5,0.0150263,8.2845,10,0.5
462.875,218.684,0.021209,9.8465,10,0.5
463.178,218.881,0.0360284,8.1895,10,0.5
463.475,219.066,0.119763,8.8167,10,0.5
469.622,221.967,1.55314,8.22275,10,0.5
479.619,226.739,1.56775,8.5115,10,0.5
489.524,231.283,2.23284,10.3002,10,0.5
499.438,235.962,3.62506,8.4757,10,0.5
509.47,240.766,2.94238,7.416,10,0.5
519.349,245.434,10.2186,11.8216,10,0.5
529.348,250.19,10.4315,11.8216,10,0.5
539.348,254.787,10.4315,11.8216,10,0.5
549.35,259.446,10.0138,10.6717,10,0.5
559.349,264.083,10.2186,10.6717,10,0.5
569.349,268.66,10.2183,11.8216,10,0.5
579.349,273.334,10.2185,10.7427,10,0.5
589.35,278.018,10.014,10.6717,10,0.5
599.342,298.303,11.9244,11.8216,10,0.5
609.469,303.126,2.9598,7.416,10,0.5
619.437,307.821,3.6515,8.4757,10,0.5
629.523,312.729,2.24285,10.7843,10,0.5
639.618,317.53,1.57268,8.8167,10,0.5
662.483,328.516,0.0379278,8.6907,10,0.5
663.306,329.064,0.124815,9.5825,10,0.5
669.366,331.932,7.58369,10.0419,10,0.5
679.361,336.566,8.2061,12.0109,10,0.5
