simTime,realTime,result,prediction,deltaT,payload
8.657,4.05899,3.18471,5.69788,10,0.5
18.659,8.73855,3.14465,5.69788,10,0.5
28.722,13.3477,2.25225,5.69788,10,0.5
38.676,17.8946,2.84091,3.88575,10,0.5
48.678,22.4559,2.80899,3.58675,10,0.5
58.645,27.011,3.44828,4.04688,10,0.5
68.62,31.5078,4.16667,5.42388,10,0.5
78.681,36.1175,2.76243,3.88575,10,0.5
88.862,40.7785,1.38122,6.01888,10,0.5
98.867,45.3567,1.3624,5.70225,10,0.5
108.867,49.9603,1.3624,5.15838,10,0.5
118.873,54.7444,1.34048,5.15438,10,0.5
128.879,59.38,1.31926,5.15838,10,0.5
138.885,64.0229,1.2987,5.69788,10,0.5
157.726,72.8293,0.0541947,4.88688,10,0.5
159.322,73.7207,0.608273,6.32588,10,0.5
168.927,78.1394,1.17096,5.07688,10,0.5
178.819,82.7058,1.5674,6.19013,10,0.5
189.271,87.6825,0.648508,6.24188,10,0.5
199.141,92.3118,0.780031,5.69788,10,0.5
208.938,96.8838,1.14155,5.07688,10,0.5
218.787,101.422,1.74216,6.67213,10,0.5
228.715,105.982,2.32558,6.02513,10,0.5
238.63,110.643,3.84615,10.2468,10,0.5
248.61,115.206,4.54545,9.226,10,0.5
258.678,119.914,2.80899,5.85413,10,0.5
268.617,124.639,4.2735,9.4038,10,0.5
278.545,129.153,11.1111,9.1866,10,0.5
288.545,133.807,11.1111,10.9216,10,0.5
298.545,138.468,11.1111,9.1866,10,0.5
308.616,142.991,4.31034,9.892,10,0.5
318.712,147.592,2.35849,9.0442,10,0.5
328.664,152.144,3.04878,9.0442,10,0.5
338.813,156.672,1.59744,6.67213,10,0.5
348.545,161.083,11.1111,9.099,10,0.5
358.544,165.658,11.3636,9.576,10,0.5
370.106,170.932,0.311333,8.00567,10,0.5
378.959,174.933,1.08932,4.33075,10,0.5
452.022,208.202,0.00787129,4.67075,10,0.5
452.318,208.389,0.00929057,6.509,10,0.5
452.637,208.62,0.0113284,5.82325,10,0.5
452.924,208.804,0.0145248,5.43838,10,0.5
453.255,209.021,0.0201979,6.02338,10,0.5
453.557,209.228,0.0332071,6.32513,10,0.5
453.88,209.463,0.0929368,8.4092,10,0.5
458.786,211.745,1.74825,9.5432,10,0.5
468.804,216.485,1.64474,9.11313,10,0.5
478.729,221.152,2.18341,9.572,10,0.5
488.67,225.68,2.94118,9.4038,10,0.5
498.614,230.326,4.38596,9.296,10,0.5
508.643,234.946,3.4965,9.16233,10,0.5
518.545,239.587,11.1111,10.9216,10,0.5
528.545,244.341,11.1111,10.9216,10,0.5
538.546,248.972,10.8696,10.9216,10,0.5
548.546,253.511,10.8696,12.5106,10,0.5
558.546,258.046,10.8696,12.1306,10,0.5
568.545,262.628,11.1111,10.9216,10,0.5
578.546,267.579,10.8696,10.8826,10,0.5
588.545,272.164,11.1111,12.1306,10,0.5
598.544,291.635,11.3636,10.9216,10,0.5
608.61,296.269,4.54545,9.74133,10,0.5
618.691,300.865,2.6178,9.3288,10,0.5
628.641,305.546,3.5461,9.0398,10,0.5
638.694,310.112,2.57732,9.5432,10,0.5
662.313,321.328,0.0361978,9.2178,10,0.5
663.122,321.805,0.108178,8.4018,10,0.5
668.566,324.305,7.57576,9.1866,10,0.5
678.559,328.921,8.47458,9.1866,10,0.5
