simTime,realTime,result,prediction,deltaT,payload
24.65,11.9056,0.0158983,8.4018,10,0.5
24.774,12.0007,0.023176,9.0442,10,0.5
24.906,12.1101,0.0427131,9.5432,10,0.5
25.026,12.2027,0.273823,9.3288,10,0.5
33.296,16.3002,5.20833,8.5838,10,0.5
43.356,21.0898,3.20513,9.2178,10,0.5
53.324,25.8875,4.03226,9.2178,10,0.5
63.356,30.7798,3.20513,9.226,10,0.5
73.334,35.6625,3.73134,9.4038,10,0.5
83.272,40.5985,6.94444,9.694,10,0.5
93.246,45.3775,10.8696,10.9216,10,0.5
103.245,50.21,11.1111,10.9216,10,0.5
113.246,55.2129,10.8696,10.9216,10,0.5
123.245,59.9984,11.1111,10.9216,10,0.5
133.291,64.6607,5.49451,9.16233,10,0.5
143.281,69.3978,6.17284,9.5432,10,0.5
153.316,74.1798,4.31034,9.4038,10,0.5
163.362,79.0567,3.08642,9.0442,10,0.5
173.414,83.9147,2.33645,6.153,10,0.5
183.421,88.8861,2.26244,6.0758,10,0.5
193.423,93.8152,2.24215,6.153,10,0.5
203.292,98.6813,5.43478,9.0738,10,0.5
213.286,103.714,5.81395,9.14713,10,0.5
223.245,108.514,11.1111,10.9216,10,0.5
233.246,113.425,10.8696,10.9216,10,0.5
243.245,118.175,11.1111,10.9216,10,0.5
253.245,122.994,11.1111,10.9216,10,0.5
263.261,127.834,8.19672,9.576,10,0.5
273.245,132.661,11.1111,10.9216,10,0.5
283.245,137.532,11.1111,10.9216,10,0.5
293.245,142.43,11.1111,10.9216,10,0.5
303.278,147.406,6.41026,9.16233,10,0.5
313.323,152.359,4.06504,9.3288,10,0.5
323.296,157.211,5.20833,9.4038,10,0.5
333.326,162.264,3.96825,9.0442,10,0.5
406.567,197.814,0.00789054,6.6914,10,0.5
406.746,197.919,0.00933777,6.477,10,0.5
406.829,197.981,0.0114603,6.7784,10,0.5
406.884,198.032,0.0148438,5.29158,10,0.5
406.929,198.077,0.0210713,3.90558,10,0.5
406.976,198.126,0.036295,6.477,10,0.5
407.02,198.17,0.13089,8.11667,10,0.5
413.252,201.093,9.61538,10.696,10,0.5
423.298,205.904,5.10204,6.98967,10,0.5
433.341,210.745,3.5461,6.7784,10,0.5
443.809,215.853,0.821018,5.01858,10,0.5
470.937,229.303,0.0281897,4.51975,10,0.5
471.869,229.892,0.0576768,5.01858,10,0.5
473.833,230.942,0.789889,6.7784,10,0.5
483.428,235.834,2.19298,7.96717,10,0.5
493.365,240.652,3.0303,8.00967,10,0.5
503.345,245.47,3.44828,8.48667,10,0.5
513.394,250.33,2.57732,8.17667,10,0.5
538.991,262.76,0.0316636,6.6214,10,0.5
539.211,262.889,0.0831808,5.01858,10,0.5
543.297,264.924,5.15464,5.67658,10,0.5
553.283,269.722,6.0241,5.70225,10,0.5
563.268,274.629,7.35294,6.67213,10,0.5
573.254,279.287,9.25926,11.448,10,0.5
583.272,283.995,6.94444,5.15838,10,0.5
593.282,288.732,6.09756,5.69788,10,0.5
603.276,293.453,6.57895,6.20138,10,0.5
613.418,298.527,2.29358,5.96038,10,0.5
623.311,303.366,4.5045,9.0442,10,0.5
633.284,308.226,5.95238,9.3288,10,0.5
643.304,313.091,4.80769,10.3022,10,0.5
653.287,318.023,5.74713,9.115,10,0.5
663.277,322.874,6.49351,9.3048,10,0.5
673.246,327.641,10.8696,9.1866,10,0.5
683.245,332.428,11.1111,10.9216,10,0.5
693.246,337.263,10.8696,11.8286,10,0.5
703.245,342.199,11.1111,12.1306,10,0.5
713.245,347.213,11.1111,10.9216,10,0.5
723.246,352.068,10.8696,10.9216,10,0.5
733.245,356.95,11.1111,10.0716,10,0.5
743.265,361.902,7.69231,9.3048,10,0.5
753.294,366.801,5.31915,9.0442,10,0.5
763.245,371.562,11.1111,8.3528,10,0.5
773.245,376.352,11.1111,8.2092,10,0.5
783.353,381.307,3.26797,6.08605,10,0.5
793.353,386.17,3.26797,5.75075,10,0.5
