simTime,realTime,result,prediction,deltaT,payload
29.9719,14.8578,0.0158872,8.4757,10,0.5
30.0829,14.9509,0.0231665,10.3002,10,0.5
30.1949,15.0421,0.0427536,8.8167,10,0.5
30.3049,15.1307,0.277019,10.524,10,0.5
38.6709,19.2569,2.92519,8.8167,10,0.5
48.6379,24.2366,3.62506,8.6907,10,0.5
58.6699,29.0841,2.94238,8.01075,10,0.5
68.6709,34.1231,2.92519,8.2995,10,0.5
78.6239,38.9867,4.03453,9.5825,10,0.5
88.5489,43.9022,10.2185,11.8216,10,0.5
98.5499,48.8929,10.0142,11.8216,10,0.5
108.549,53.7994,10.2183,11.8216,10,0.5
118.549,58.8456,10.2183,11.8216,10,0.5
128.573,63.7541,6.85599,8.7345,10,0.5
138.638,68.6839,3.62502,10.67,10,0.5
148.598,73.5086,5.10568,9.5825,10,0.5
158.671,78.3744,2.92519,8.8167,10,0.5
168.726,83.1729,2.21309,10.0147,10,0.5
178.726,88.1323,2.21309,8.8211,10,0.5
188.726,92.9635,2.21307,8.8211,10,0.5
198.691,97.9361,2.61878,9.32717,10,0.5
208.669,102.731,2.9598,7.84017,10,0.5
218.583,107.489,6.02917,7.1425,10,0.5
228.542,112.262,11.9244,11.8216,10,0.5
238.542,117.21,11.9244,11.8216,10,0.5
248.542,122.055,11.9244,11.8216,10,0.5
258.542,126.916,11.9244,11.8216,10,0.5
268.542,131.745,11.9244,11.8216,10,0.5
278.542,136.606,11.9244,11.8216,10,0.5
288.542,141.468,11.9244,11.8216,10,0.5
298.583,146.325,6.02917,7.0525,10,0.5
308.637,151.243,3.6515,10.8702,10,0.5
318.597,155.992,5.15835,9.5825,10,0.5
328.637,160.947,3.6515,8.4757,10,0.5
401.973,196.493,0.00787737,9.8939,10,0.5
402.051,196.557,0.00933691,8.4069,10,0.5
402.117,196.616,0.0114634,8.4069,10,0.5
402.175,196.667,0.0148478,9.8939,10,0.5
402.231,196.717,0.0210695,7.3639,10,0.5
402.286,196.769,0.0362689,9.8939,10,0.5
402.338,196.815,0.130279,8.6219,10,0.5
408.55,199.738,10.0142,11.5238,10,0.5
418.549,204.477,10.2183,11.5238,10,0.5
428.597,209.312,5.15835,8.7544,10,0.5
438.724,214.277,2.23284,9.9169,10,0.5
470.838,229.706,0.0223835,5.03217,10,0.5
471.661,230.214,0.0379912,6.9809,10,0.5
472.479,230.706,0.125662,9.3619,10,0.5
478.822,233.817,1.55314,8.7244,10,0.5
488.821,238.737,1.55798,8.6214,10,0.5
498.638,243.45,3.62506,8.8264,10,0.5
508.82,248.411,1.56285,8.6214,10,0.5
519.022,253.296,0.957985,8.4069,10,0.5
543.99,265.301,0.032279,7.3639,10,0.5
544.073,265.37,0.0897194,7.3639,10,0.5
548.587,267.584,5.75174,7.6219,10,0.5
558.579,272.542,6.33471,8.1271,10,0.5
568.556,277.461,8.9396,8.68379,10,0.5
578.566,282.314,7.58378,10.4101,10,0.5
588.57,287.109,7.14999,9.4691,10,0.5
598.581,292.039,6.17826,6.4135,10,0.5
608.726,297.06,2.21309,8.703,10,0.5
618.67,302.268,2.94241,10.4101,10,0.5
628.623,307.179,4.06735,8.8167,10,0.5
638.573,312.13,6.85599,10.4607,10,0.5
648.623,317.058,4.06735,8.01075,10,0.5
658.598,321.968,5.10568,8.522,10,0.5
668.573,326.97,6.85587,7.416,10,0.5
678.548,331.95,10.4315,11.8216,10,0.5
688.55,336.899,10.0138,11.3367,10,0.5
698.549,341.857,10.2186,10.6717,10,0.5
708.549,346.732,10.2183,11.8216,10,0.5
718.549,351.585,10.2185,11.8216,10,0.5
728.549,356.492,10.2186,11.8216,10,0.5
738.564,361.343,7.82119,8.77575,10,0.5
748.622,366.349,4.10071,8.8167,10,0.5
758.542,371.187,11.9244,8.61378,10,0.5
768.542,376.057,11.9244,8.61378,10,0.5
778.669,380.921,2.9598,10.2431,10,0.5
788.724,385.852,2.23285,8.1271,10,0.5
