simTime,realTime,result,prediction,deltaT,payload
9.057,4.26372,3.18471,5.69788,10,0.5
19.059,8.81382,3.14465,5.69788,10,0.5
29.122,13.5191,2.25225,5.69788,10,0.5
39.076,18.1335,2.84091,3.88575,10,0.5
49.078,22.8182,2.80899,3.58675,10,0.5
59.045,27.4118,3.44828,4.04688,10,0.5
69.02,32.0272,4.16667,5.42388,10,0.5
79.081,36.6216,2.76243,3.88575,10,0.5
89.262,41.3946,1.38122,6.13455,10,0.5
99.267,46.036,1.3624,5.70225,10,0.5
109.267,50.7167,1.3624,5.15438,10,0.5
119.273,55.3363,1.34048,5.15438,10,0.5
129.279,60.0734,1.31926,5.15838,10,0.5
139.285,64.6823,1.2987,5.69788,10,0.5
157.646,73.5618,0.057169,4.88688,10,0.5
159.722,74.65,0.608273,6.32588,10,0.5
169.34,79.1121,1.13636,5.07688,10,0.5
179.219,83.7767,1.5674,6.67213,10,0.5
189.671,88.656,0.648508,5.69788,10,0.5
199.541,93.3215,0.780031,5.69788,10,0.5
209.338,98.0396,1.14155,5.15838,10,0.5
219.187,102.677,1.74216,6.67213,10,0.5
229.115,107.365,2.32558,5.85413,10,0.5
239.03,112.027,3.84615,10.2468,10,0.5
249.01,116.74,4.54545,9.226,10,0.5
259.078,121.47,2.80899,5.85413,10,0.5
269.007,126.041,4.6729,9.3048,10,0.5
278.945,130.572,11.1111,9.1866,10,0.5
288.945,135.296,11.1111,10.9216,10,0.5
298.945,139.899,11.1111,9.1866,10,0.5
309.016,144.552,4.31034,8.4018,10,0.5
319.112,149.276,2.35849,9.0442,10,0.5
329.064,153.962,3.04878,9.0442,10,0.5
339.213,158.612,1.59744,6.67213,10,0.5
348.945,163.154,11.1111,9.099,10,0.5
358.944,167.786,11.3636,9.576,10,0.5
369.244,172.645,1.45349,4.67075,10,0.5
379.256,177.287,1.40449,4.33075,10,0.5
452.354,210.77,0.00787972,4.67075,10,0.5
452.686,210.99,0.0092961,6.509,10,0.5
452.962,211.165,0.0113476,5.82325,10,0.5
453.29,211.372,0.0145391,5.43838,10,0.5
453.613,211.574,0.0202323,6.02338,10,0.5
453.908,211.782,0.0333156,6.32513,10,0.5
454.232,211.999,0.0937734,8.4092,10,0.5
459.186,214.442,1.74825,9.5432,10,0.5
469.204,219.138,1.64474,9.11313,10,0.5
479.222,223.753,1.5528,9.572,10,0.5
489.07,228.189,2.94118,9.4038,10,0.5
499.014,232.71,4.38596,8.4478,10,0.5
509.043,237.343,3.4965,9.12183,10,0.5
518.945,241.857,11.1111,10.9216,10,0.5
528.945,246.466,11.1111,10.9216,10,0.5
538.946,251.121,10.8696,10.9216,10,0.5
548.946,255.793,10.8696,12.5106,10,0.5
558.946,260.339,10.8696,12.1306,10,0.5
568.945,264.921,11.1111,10.9216,10,0.5
578.946,269.632,10.8696,10.6966,10,0.5
588.946,274.234,10.8696,12.1306,10,0.5
598.945,294.487,11.1111,10.9216,10,0.5
609.01,299.152,4.54545,9.74133,10,0.5
619.091,303.918,2.6178,9.3288,10,0.5
629.041,308.742,3.5461,9.0398,10,0.5
639.094,313.4,2.57732,9.5432,10,0.5
662.233,324.153,0.0375009,9.2178,10,0.5
663.042,324.646,0.120715,8.4018,10,0.5
668.966,327.359,7.57576,9.1866,10,0.5
678.959,331.975,8.47458,9.1866,10,0.5
