simTime,realTime,result,prediction,deltaT,payload
4.22393,1.96668,2.23285,9.2666,10,0.5
14.2239,6.57498,2.23285,9.2666,10,0.5
24.2239,11.255,2.23285,8.6966,10,0.5
37.5289,17.361,0.141686,5.9076,10,0.5
44.2239,20.4609,2.23285,6.1081,10,0.5
54.2239,25.2281,2.23284,5.8221,10,0.5
64.1709,29.9299,2.92519,6.9711,10,0.5
74.1239,34.5308,4.03457,7.9481,10,0.5
84.2239,39.2676,2.23284,5.67377,10,0.5
94.5209,44.1173,0.959824,8.1271,10,0.5
104.522,48.91,0.957985,8.3931,10,0.5
114.523,53.6441,0.956153,9.4691,10,0.5
124.519,58.3401,0.963523,9.4691,10,0.5
134.519,63.0759,0.963523,9.4691,10,0.5
157.298,73.6185,0.0375998,5.05977,10,0.5
158.114,74.1289,0.121538,7.9481,10,0.5
164.522,77.2829,0.957985,9.6651,10,0.5
174.523,82.0442,0.956153,9.4691,10,0.5
184.321,86.7019,1.55798,8.8481,10,0.5
194.838,91.6461,0.596709,9.6651,10,0.5
205.766,96.9134,0.283137,9.6651,10,0.5
214.322,100.962,1.55313,10.2431,10,0.5
224.226,105.58,2.21307,10.4101,10,0.5
234.211,110.206,2.37045,10.4607,10,0.5
244.154,114.792,3.24823,8.22275,10,0.5
254.139,119.374,3.59893,9.9261,10,0.5
264.171,124.073,2.92517,8.8167,10,0.5
274.052,128.573,9.62831,10.0419,10,0.5
284.051,133.257,9.81736,11.8216,10,0.5
294.051,138.006,9.81736,11.8216,10,0.5
304.051,142.725,9.81722,10.0419,10,0.5
314.171,147.625,2.92519,8.8167,10,0.5
324.139,152.256,3.59896,10.4101,10,0.5
334.226,156.979,2.21307,10.4101,10,0.5
344.051,161.506,9.81722,7.4565,10,0.5
354.052,166.163,9.62818,8.7345,10,0.5
364.553,171.051,0.904275,5.9076,10,0.5
374.524,175.589,0.954328,5.9076,10,0.5
384.524,180.364,0.954328,5.9076,10,0.5
457.608,213.998,0.00786066,5.9076,10,0.5
457.918,214.187,0.00927335,6.203,10,0.5
458.226,214.374,0.0113056,5.73417,10,0.5
458.535,214.569,0.0144781,7.3845,10,0.5
458.843,214.757,0.0201265,9.8465,10,0.5
459.152,214.949,0.0329991,9.5725,10,0.5
459.46,215.14,0.0915763,8.0855,10,0.5
464.321,217.371,1.55798,8.29275,10,0.5
474.322,221.923,1.55314,8.5115,10,0.5
484.319,226.545,1.56775,8.8167,10,0.5
494.17,231.103,2.94241,9.5825,10,0.5
504.225,235.77,2.22292,10.8702,10,0.5
514.123,240.379,4.06735,8.2455,10,0.5
524.049,244.931,10.2186,11.8216,10,0.5
534.048,249.547,10.4315,11.8216,10,0.5
544.048,254.114,10.4315,11.8216,10,0.5
554.05,258.811,10.0138,10.6717,10,0.5
564.049,263.453,10.2186,11.6403,10,0.5
574.049,268.138,10.2183,11.8216,10,0.5
584.049,272.843,10.2185,10.6717,10,0.5
594.05,277.579,10.014,10.6717,10,0.5
604.122,297.731,4.10071,8.53629,10,0.5
614.223,302.375,2.24285,10.524,10,0.5
624.169,307.133,2.9598,8.3845,10,0.5
634.318,311.894,1.57268,8.4757,10,0.5
662.383,324.94,0.0271991,8.8167,10,0.5
663.206,325.43,0.0543128,10.8702,10,0.5
664.84,326.369,0.595288,7.416,10,0.5
674.06,330.603,8.34303,12.0109,10,0.5
684.056,335.211,8.9396,10.0419,10,0.5
