simTime,realTime,result,prediction,deltaT,payload
1.055,0.56544,3.22581,6.01888,10,0.5
11.057,5.53387,3.18471,5.69788,10,0.5
21.059,10.6177,3.14465,5.69788,10,0.5
31.455,15.8506,0.900901,4.30675,10,0.5
41.406,20.6562,0.988142,3.58675,10,0.5
51.13,25.4281,2.17391,3.58675,10,0.5
61.06,30.4003,3.125,4.04688,10,0.5
71.04,35.2812,3.57143,5.34588,10,0.5
81.115,40.2132,2.32558,3.88575,10,0.5
91.303,45.1863,1.24069,5.84955,10,0.5
101.338,50.1445,1.14155,5.70225,10,0.5
111.362,55.228,1.08225,5.15438,10,0.5
121.392,60.1779,1.01626,5.15438,10,0.5
131.273,65.1251,1.34048,5.15838,10,0.5
141.278,70.1585,1.32275,5.69788,10,0.5
157.269,78.2968,0.0785053,5.42388,10,0.5
161.722,80.5568,0.608273,6.24188,10,0.5
171.34,85.268,1.13636,5.15838,10,0.5
181.219,90.2197,1.5674,6.67213,10,0.5
191.671,95.3012,0.648508,5.69788,10,0.5
201.541,100.084,0.780031,5.69788,10,0.5
211.175,104.866,1.81818,5.15838,10,0.5
221.334,109.802,1.15207,6.67213,10,0.5
231.115,114.553,2.32558,9.0442,10,0.5
241.031,119.437,3.81679,9.11313,10,0.5
251.013,124.397,4.42478,9.226,10,0.5
261.077,129.3,2.82486,9.0442,10,0.5
271.007,134.197,4.6729,8.4018,10,0.5
280.945,139.006,11.1111,9.1866,10,0.5
290.945,143.891,11.1111,10.9216,10,0.5
300.945,148.802,11.1111,9.1866,10,0.5
311.028,153.738,3.90625,9.4038,10,0.5
321.199,158.699,1.67224,5.81413,10,0.5
331.114,163.527,2.33645,9.0442,10,0.5
341.213,168.473,1.59744,6.14113,10,0.5
350.945,173.323,11.1111,9.864,10,0.5
360.944,178.149,11.3636,9.576,10,0.5
372.509,183.874,0.310752,8.00567,10,0.5
381.359,188.264,1.08932,4.67075,10,0.5
454.422,224.042,0.00787129,4.33075,10,0.5
454.718,224.265,0.00929057,6.509,10,0.5
455.037,224.48,0.0113284,5.82325,10,0.5
455.324,224.668,0.0145248,5.41638,10,0.5
455.655,224.89,0.0201979,6.02338,10,0.5
455.957,225.1,0.0332071,6.15413,10,0.5
456.28,225.317,0.0929368,9.2652,10,0.5
461.186,227.732,1.74825,9.5432,10,0.5
471.204,232.805,1.64474,9.01433,10,0.5
481.129,237.706,2.18341,9.5158,10,0.5
491.07,242.545,2.94118,9.3048,10,0.5
501.146,247.642,2.03252,9.3288,10,0.5
511.043,252.62,3.4965,9.543,10,0.5
520.945,257.556,11.1111,10.9216,10,0.5
530.945,262.566,11.1111,10.9216,10,0.5
540.946,267.47,10.8696,10.9216,10,0.5
550.946,272.394,10.8696,11.8286,10,0.5
560.946,277.311,10.8696,12.1306,10,0.5
570.945,282.258,11.1111,10.9216,10,0.5
580.946,287.131,10.8696,12.5106,10,0.5
590.945,292.103,11.1111,12.1306,10,0.5
600.944,312.532,11.3636,10.9216,10,0.5
611.038,317.407,3.62319,9.16233,10,0.5
620.995,322.289,5.26316,9.5432,10,0.5
631.041,327.143,3.5461,9.4038,10,0.5
662.378,342.754,0.0232796,9.5432,10,0.5
663.156,343.241,0.0407963,9.4038,10,0.5
663.934,343.717,0.164799,8.5838,10,0.5
670.959,347.157,8.47458,9.1866,10,0.5
680.953,351.995,9.43396,9.1866,10,0.5
