simTime,realTime,result,prediction,deltaT,payload
29.141,14.2303,0.0159028,9.2178,10,0.5
29.249,14.3151,0.0232029,6.02513,10,0.5
29.349,14.3915,0.0429221,8.4102,10,0.5
29.467,14.482,0.282965,9.4038,10,0.5
37.783,18.5483,6.0241,9.5432,10,0.5
47.841,23.5108,3.5461,9.2178,10,0.5
57.85,28.265,3.33333,8.76713,10,0.5
67.856,33.0209,3.20513,9.226,10,0.5
77.821,37.7468,4.13223,8.4018,10,0.5
87.745,42.4989,11.1111,10.9216,10,0.5
97.746,47.1476,10.8696,10.9216,10,0.5
107.745,51.9005,11.1111,10.9216,10,0.5
117.746,56.6798,10.8696,10.9216,10,0.5
127.769,61.4306,7.24638,8.91233,10,0.5
137.824,66.225,4.03226,9.3048,10,0.5
147.793,71.2353,5.37634,8.5838,10,0.5
157.828,75.9739,3.90625,9.5432,10,0.5
167.912,80.8331,2.35849,9.1388,10,0.5
177.914,85.7135,2.33645,6.153,10,0.5
187.921,90.5626,2.26244,6.153,10,0.5
197.923,95.3768,2.24215,8.3862,10,0.5
207.772,100.221,6.94444,10.203,10,0.5
217.773,104.889,6.84932,9.71433,10,0.5
227.745,109.577,11.1111,10.9216,10,0.5
237.745,114.241,11.1111,10.9216,10,0.5
247.745,118.96,11.1111,10.9216,10,0.5
257.745,123.661,11.1111,10.9216,10,0.5
267.744,128.442,11.3636,10.0716,10,0.5
277.745,133.373,11.1111,10.9216,10,0.5
287.745,138.233,11.1111,10.9216,10,0.5
297.77,143.021,7.14286,9.576,10,0.5
307.802,147.764,4.90196,9.3048,10,0.5
317.779,152.473,6.32911,8.5838,10,0.5
327.805,157.226,4.7619,9.3288,10,0.5
401.067,192.309,0.00789054,6.6214,10,0.5
401.205,192.429,0.00934492,6.477,10,0.5
401.273,192.493,0.011475,6.6914,10,0.5
401.341,192.557,0.0148628,6.6214,10,0.5
401.398,192.607,0.0210988,5.01858,10,0.5
401.463,192.668,0.0363293,5.84033,10,0.5
401.525,192.733,0.130719,6.6914,10,0.5
407.752,195.785,9.61538,10.696,10,0.5
417.753,200.649,9.43396,10.696,10,0.5
427.786,205.46,5.81395,6.98967,10,0.5
437.848,210.309,3.37838,5.66533,10,0.5
470.824,225.91,0.0216226,4.51975,10,0.5
471.942,226.601,0.0351074,5.01858,10,0.5
472.358,226.864,0.107342,5.29158,10,0.5
478.05,229.647,1.42857,6.477,10,0.5
487.998,234.271,1.67785,7.036,10,0.5
497.826,238.775,3.96825,11.3245,10,0.5
507.972,243.466,1.83824,8.17667,10,0.5
518.16,248.487,1.08696,6.477,10,0.5
543.15,260.204,0.0323625,5.01858,10,0.5
543.245,260.282,0.0901713,5.01858,10,0.5
547.807,262.419,4.6729,5.29158,10,0.5
557.782,267.203,6.09756,5.64625,10,0.5
567.755,272.027,9.09091,13.328,10,0.5
577.77,276.788,7.14286,6.67213,10,0.5
587.774,281.565,6.75676,5.15838,10,0.5
597.795,286.307,5.26316,5.68938,10,0.5
607.916,291.251,2.31481,6.20138,10,0.5
617.833,296.025,3.7594,6.67213,10,0.5
627.8,300.879,5,9.0442,10,0.5
637.776,305.71,6.57895,9.0442,10,0.5
647.808,310.538,4.62963,8.76713,10,0.5
657.789,315.372,5.61798,8.133,10,0.5
667.77,320.236,7.14286,9.16233,10,0.5
677.746,325.089,10.8696,10.9216,10,0.5
687.746,329.872,10.8696,10.8826,10,0.5
697.746,334.662,10.8696,12.1306,10,0.5
707.745,339.437,11.1111,10.9216,10,0.5
717.746,344.127,10.8696,10.9216,10,0.5
727.745,348.986,11.1111,10.9216,10,0.5
737.744,353.849,11.3636,9.1866,10,0.5
747.786,358.78,5.81395,9.3288,10,0.5
757.745,363.556,11.1111,8.1162,10,0.5
767.746,368.272,10.8696,8.4108,10,0.5
777.818,373.136,4.23729,6.14113,10,0.5
787.853,377.863,3.26797,5.70225,10,0.5
