simTime,realTime,result,prediction,deltaT,payload
6.593,3.13925,2.59067,5.69788,10,0.5
16.607,7.84979,2.41546,5.69788,10,0.5
26.697,12.6809,1.6835,5.69788,10,0.5
36.623,17.3804,2.24215,4.30675,10,0.5
46.587,22.0497,2.6738,3.58675,10,0.5
56.553,26.6461,3.26797,3.58675,10,0.5
66.552,31.3063,3.28947,4.67088,10,0.5
76.521,35.9205,4.13223,4.30675,10,0.5
86.838,40.877,1.14155,6.01888,10,0.5
96.843,45.6237,1.12867,5.70225,10,0.5
106.86,50.316,1.08696,5.15838,10,0.5
116.866,55.013,1.07296,5.15438,10,0.5
126.889,59.7363,1.02249,5.15838,10,0.5
136.895,64.4137,1.0101,5.07688,10,0.5
157.507,73.9585,0.0450167,4.88688,10,0.5
158.316,74.4304,0.26096,6.23488,10,0.5
166.84,78.3776,1.13636,5.69788,10,0.5
176.719,82.9228,1.5674,6.14113,10,0.5
186.7,87.605,1.66667,6.24188,10,0.5
197.041,92.5721,0.780031,5.69788,10,0.5
206.838,97.1379,1.14155,5.69788,10,0.5
216.687,101.738,1.74216,6.60513,10,0.5
226.615,106.311,2.32558,6.02513,10,0.5
236.53,110.879,3.84615,9.6422,10,0.5
246.51,115.531,4.54545,9.226,10,0.5
256.647,120.255,2.02429,6.60513,10,0.5
266.519,124.861,4.20168,9.2178,10,0.5
276.445,129.402,11.1111,7.179,10,0.5
286.445,134.01,11.1111,10.9216,10,0.5
296.445,138.598,11.1111,10.0716,10,0.5
306.446,143.249,10.8696,7.80167,10,0.5
316.612,147.992,2.35849,9.0442,10,0.5
326.564,152.581,3.04878,9.5432,10,0.5
336.713,157.294,1.59744,6.67213,10,0.5
346.445,161.893,11.1111,9.099,10,0.5
356.444,166.537,11.3636,9.099,10,0.5
366.773,171.339,1.34048,4.67075,10,0.5
376.756,176.033,1.40449,4.33075,10,0.5
449.854,209.483,0.00787972,4.33075,10,0.5
450.186,209.693,0.0092961,6.509,10,0.5
450.462,209.868,0.0113476,5.82325,10,0.5
450.79,210.076,0.0145391,5.43838,10,0.5
451.113,210.28,0.0202323,5.93238,10,0.5
451.408,210.468,0.0333156,6.98513,10,0.5
451.732,210.673,0.0937734,8.4092,10,0.5
456.686,213.058,1.74825,9.2652,10,0.5
466.704,217.742,1.64474,9.9638,10,0.5
476.722,222.414,1.5528,9.572,10,0.5
486.636,227.076,2.11864,9.3288,10,0.5
496.538,231.724,3.62319,9.16233,10,0.5
506.584,236.459,2.71739,8.4018,10,0.5
516.445,241.086,11.1111,10.9216,10,0.5
526.445,245.75,11.1111,10.9216,10,0.5
536.446,250.444,10.8696,10.9216,10,0.5
546.446,255.051,10.8696,10.8826,10,0.5
556.446,259.718,10.8696,12.1306,10,0.5
566.445,264.387,11.1111,10.9216,10,0.5
576.446,269.006,10.8696,10.9216,10,0.5
586.446,273.686,10.8696,12.1306,10,0.5
596.445,292.817,11.1111,11.0666,10,0.5
606.494,297.661,5.31915,9.576,10,0.5
616.591,302.449,2.6178,9.4038,10,0.5
626.541,307.234,3.5461,8.4018,10,0.5
636.594,311.88,2.57732,9.5432,10,0.5
662.534,324.104,0.0309905,9.3288,10,0.5
663.343,324.576,0.072015,9.3048,10,0.5
666.466,326.025,7.57576,7.179,10,0.5
676.459,330.711,8.47458,9.1866,10,0.5
687.168,335.902,0.651042,10.3157,10,0.5
