simTime,realTime,result,prediction,deltaT,payload
29.941,14.8302,0.0159028,9.3288,10,0.5
30.049,14.9236,0.0232029,9.4038,10,0.5
30.149,15.0011,0.0429221,9.7042,10,0.5
30.267,15.1049,0.282965,9.3048,10,0.5
38.662,19.2517,3.08642,9.5432,10,0.5
48.641,24.2386,3.5461,9.2178,10,0.5
58.65,29.0703,3.33333,8.76713,10,0.5
68.656,34.1116,3.20513,9.226,10,0.5
78.621,38.9835,4.13223,8.5838,10,0.5
88.545,43.8967,11.1111,10.9216,10,0.5
98.546,48.889,10.8696,10.9216,10,0.5
108.545,53.795,11.1111,10.9216,10,0.5
118.546,58.842,10.8696,10.9216,10,0.5
128.569,63.7507,7.24638,9.534,10,0.5
138.624,68.6735,4.03226,9.3048,10,0.5
148.593,73.5049,5.37634,8.4018,10,0.5
158.657,78.3652,3.18471,9.5432,10,0.5
168.712,83.1645,2.35849,9.5868,10,0.5
178.714,88.1226,2.33645,6.153,10,0.5
188.721,92.9592,2.26244,6.153,10,0.5
198.689,97.9349,2.6455,8.3862,10,0.5
208.608,102.691,4.62963,9.1848,10,0.5
218.566,107.475,7.57576,9.543,10,0.5
228.545,112.264,11.1111,10.9216,10,0.5
238.545,117.212,11.1111,10.9216,10,0.5
248.545,122.058,11.1111,10.9216,10,0.5
258.545,126.918,11.1111,10.9216,10,0.5
268.544,131.747,11.3636,10.9216,10,0.5
278.545,136.608,11.1111,10.9216,10,0.5
288.545,141.47,11.1111,10.9216,10,0.5
298.57,146.314,7.14286,9.694,10,0.5
308.602,151.22,4.90196,9.4038,10,0.5
318.579,155.978,6.32911,8.4018,10,0.5
328.605,160.925,4.7619,9.3288,10,0.5
401.867,196.425,0.00789054,6.7784,10,0.5
402.005,196.518,0.00934492,6.477,10,0.5
402.073,196.577,0.011475,6.6914,10,0.5
402.139,196.635,0.0148637,5.66933,10,0.5
402.191,196.68,0.0211051,5.01858,10,0.5
402.25,196.735,0.0363636,5.66933,10,0.5
402.305,196.788,0.131406,6.477,10,0.5
408.552,199.741,9.61538,10.696,10,0.5
418.553,204.48,9.43396,10.696,10,0.5
428.6,209.315,5,6.98967,10,0.5
438.674,214.244,2.87356,5.50033,10,0.5
470.98,229.793,0.022242,4.51975,10,0.5
472.098,230.476,0.0367701,5.01858,10,0.5
472.514,230.734,0.124564,3.85658,10,0.5
478.82,233.815,1.5625,6.98967,10,0.5
488.798,238.722,1.67785,6.48967,10,0.5
498.641,243.451,3.5461,11.3245,10,0.5
508.772,248.381,1.83824,6.34067,10,0.5
518.96,253.248,1.08696,6.477,10,0.5
543.952,265.276,0.0323583,5.01858,10,0.5
544.049,265.349,0.0901063,5.01858,10,0.5
548.595,267.59,5.26316,4.64558,10,0.5
558.583,272.545,6.0241,5.64625,10,0.5
568.555,277.46,9.09091,12.197,10,0.5
578.57,282.318,7.14286,6.67213,10,0.5
588.574,287.112,6.75676,5.15838,10,0.5
598.582,292.041,6.09756,5.68938,10,0.5
608.716,297.052,2.31481,6.20138,10,0.5
618.633,302.237,3.7594,6.60513,10,0.5
628.601,307.162,4.9505,9.7042,10,0.5
638.568,312.127,7.35294,9.0442,10,0.5
648.608,317.046,4.62963,8.76713,10,0.5
658.589,321.96,5.61798,8.133,10,0.5
668.57,326.967,7.14286,9.12183,10,0.5
678.546,331.948,10.8696,10.9216,10,0.5
688.546,336.895,10.8696,10.8826,10,0.5
698.546,341.853,10.8696,12.1306,10,0.5
708.545,346.729,11.1111,10.9216,10,0.5
718.546,351.582,10.8696,10.9216,10,0.5
728.545,356.489,11.1111,10.9216,10,0.5
738.555,361.336,9.09091,10.5927,10,0.5
748.586,366.324,5.81395,9.5432,10,0.5
758.545,371.189,11.1111,8.1162,10,0.5
768.546,376.061,10.8696,8.4108,10,0.5
778.618,380.887,4.23729,6.14113,10,0.5
788.653,385.809,3.26797,5.70225,10,0.5
