simTime,realTime,result,prediction,deltaT,payload
0.123929,0.084744,2.23285,7.9246,10,0.5
10.1239,4.94933,2.23285,9.2666,10,0.5
20.1239,9.67363,2.23285,9.2666,10,0.5
30.7349,14.9033,0.598853,5.67377,10,0.5
40.1239,19.4525,2.23285,6.1081,10,0.5
50.1239,24.2212,2.23285,5.8221,10,0.5
60.0699,28.9479,2.94241,6.6641,10,0.5
70.0369,33.6689,3.6515,6.9771,10,0.5
80.1239,38.3017,2.23285,5.67377,10,0.5
90.4189,43.0416,0.963523,8.6626,10,0.5
100.419,47.741,0.963523,8.1271,10,0.5
110.419,52.4842,0.963523,9.4691,10,0.5
120.419,57.3538,0.963523,9.4691,10,0.5
130.419,62.1842,0.963523,9.4691,10,0.5
140.419,67.0384,0.963523,9.2666,10,0.5
157.834,75.6187,0.0630205,7.6901,10,0.5
160.744,77.115,0.592467,8.8481,10,0.5
170.424,81.7874,0.954328,9.4691,10,0.5
180.222,86.437,1.55314,10.4101,10,0.5
190.742,91.462,0.593874,8.8481,10,0.5
200.738,96.3562,0.596709,9.6651,10,0.5
210.313,100.913,1.21086,9.4691,10,0.5
220.221,105.731,1.55798,10.4101,10,0.5
230.126,110.683,2.21309,10.4607,10,0.5
240.07,115.369,2.94241,8.96075,10,0.5
250.038,120.095,3.62506,8.2995,10,0.5
260.125,124.881,2.22292,10.4607,10,0.5
270.023,129.582,4.06735,9.5825,10,0.5
279.95,134.206,10.014,12.0109,10,0.5
289.948,139.065,10.4315,11.8216,10,0.5
299.949,143.956,10.2183,12.0109,10,0.5
310.028,148.873,3.90838,10.67,10,0.5
320.222,153.96,1.55314,10.4101,10,0.5
330.071,158.799,2.92517,10.4607,10,0.5
340.222,163.786,1.55314,10.2431,10,0.5
349.949,168.448,10.2186,8.2455,10,0.5
359.942,173.396,11.9244,8.2455,10,0.5
370.417,178.572,0.967251,5.9076,10,0.5
381.467,183.87,0.319096,5.9076,10,0.5
453.508,218.4,0.00786066,5.9076,10,0.5
453.818,218.609,0.00927335,6.203,10,0.5
454.126,218.813,0.0113056,6.02017,10,0.5
454.435,219.019,0.0144781,7.1265,10,0.5
454.743,219.222,0.0201265,8.2845,10,0.5
455.052,219.418,0.0329991,9.8465,10,0.5
455.362,219.623,0.0915428,8.1895,10,0.5
460.221,222.016,1.55798,8.8167,10,0.5
470.222,227.038,1.55314,8.22275,10,0.5
480.219,231.94,1.56775,8.5115,10,0.5
490.124,236.758,2.23284,10.8702,10,0.5
500.038,241.499,3.62506,8.4757,10,0.5
510.07,246.319,2.94238,7.416,10,0.5
519.95,251.013,10.014,11.8216,10,0.5
529.948,255.731,10.4315,11.8216,10,0.5
539.949,260.534,10.2183,11.8216,10,0.5
549.95,265.238,10.014,10.6717,10,0.5
559.95,270.108,10.014,10.6717,10,0.5
569.949,274.878,10.2183,11.8216,10,0.5
579.949,279.606,10.2185,10.7427,10,0.5
589.949,284.386,10.2186,10.6717,10,0.5
599.942,304.745,11.9244,11.8216,10,0.5
610.069,309.574,2.9598,7.416,10,0.5
620.037,314.395,3.6515,8.4757,10,0.5
630.123,319.111,2.24285,10.67,10,0.5
640.218,323.909,1.57268,8.8167,10,0.5
662.363,334.613,0.040119,8.6907,10,0.5
663.186,335.141,0.152164,9.5825,10,0.5
669.963,338.346,7.94531,10.0419,10,0.5
679.961,343.111,8.2061,12.0109,10,0.5
