simTime,realTime,result,prediction,deltaT,payload
25.441,12.4808,0.0159028,9.3048,10,0.5
25.549,12.5721,0.0232029,9.0442,10,0.5
25.649,12.6507,0.0429221,9.5432,10,0.5
25.767,12.7479,0.282965,9.2178,10,0.5
34.096,16.9343,5.20833,9.16233,10,0.5
44.141,21.8445,3.5461,9.2178,10,0.5
54.124,26.8661,4.03226,9.2178,10,0.5
64.156,31.8071,3.20513,9.226,10,0.5
74.134,36.7395,3.73134,9.4038,10,0.5
84.072,41.7145,6.94444,9.996,10,0.5
94.046,46.7518,10.8696,10.9216,10,0.5
104.045,51.7003,11.1111,10.9216,10,0.5
114.046,56.6797,10.8696,10.9216,10,0.5
124.045,61.7405,11.1111,10.9216,10,0.5
134.112,66.8217,4.46429,9.892,10,0.5
144.093,71.8673,5.37634,9.5432,10,0.5
154.128,76.8755,3.90625,9.4038,10,0.5
164.186,81.7262,2.68817,9.0442,10,0.5
174.214,86.4955,2.33645,6.153,10,0.5
184.221,91.3116,2.26244,6.2518,10,0.5
194.223,96.2183,2.24215,6.153,10,0.5
204.085,101.142,5.88235,9.2598,10,0.5
214.086,106.185,5.81395,8.4018,10,0.5
224.045,111.08,11.1111,10.9216,10,0.5
234.045,116.075,11.1111,10.9216,10,0.5
244.045,120.929,11.1111,10.9216,10,0.5
254.045,125.816,11.1111,10.9216,10,0.5
264.061,130.767,8.19672,9.576,10,0.5
274.045,135.728,11.1111,10.9216,10,0.5
284.045,140.832,11.1111,10.9216,10,0.5
294.045,145.758,11.1111,10.9216,10,0.5
304.093,150.42,5.37634,9.892,10,0.5
314.079,155.041,6.32911,9.5432,10,0.5
324.096,159.721,5.20833,9.4038,10,0.5
334.126,164.337,3.96825,9.0442,10,0.5
407.367,198.472,0.00789054,6.6914,10,0.5
407.546,198.579,0.00933777,6.477,10,0.5
407.629,198.64,0.0114603,6.7784,10,0.5
407.684,198.69,0.0148438,5.29158,10,0.5
407.729,198.731,0.0210713,5.13858,10,0.5
407.776,198.777,0.036295,6.98967,10,0.5
407.82,198.819,0.13089,11.404,10,0.5
414.052,201.68,9.61538,10.696,10,0.5
424.121,206.448,4.13223,6.98967,10,0.5
434.142,211.091,3.52113,6.6214,10,0.5
471.159,228.241,0.0184101,5.01858,10,0.5
472.349,228.958,0.0272494,4.51975,10,0.5
472.513,229.059,0.0587337,5.01858,10,0.5
474.518,230.046,0.965251,6.7784,10,0.5
484.182,234.561,2.74725,8.97767,10,0.5
494.141,239.217,3.5461,10.6215,10,0.5
504.146,243.908,3.42466,8.48667,10,0.5
514.286,248.741,1.74825,6.48967,10,0.5
539.456,260.353,0.0323499,5.84033,10,0.5
539.588,260.436,0.0894775,5.01858,10,0.5
544.089,262.563,5.61798,5.37958,10,0.5
554.082,267.144,6.09756,5.70225,10,0.5
564.066,271.717,7.57576,6.60513,10,0.5
574.054,276.303,9.25926,12.197,10,0.5
584.073,280.893,6.84932,5.15838,10,0.5
594.083,285.517,6.0241,6.24188,10,0.5
604.083,290.107,6.0241,6.20138,10,0.5
614.133,294.712,3.7594,6.94713,10,0.5
624.11,299.262,4.54545,9.0442,10,0.5
634.085,303.856,5.88235,9.2178,10,0.5
644.107,308.507,4.6729,9.9168,10,0.5
654.089,313.19,5.61798,9.115,10,0.5
664.079,317.803,6.32911,9.14713,10,0.5
674.046,322.492,10.8696,9.1866,10,0.5
684.046,327.253,10.8696,10.9216,10,0.5
694.046,331.879,10.8696,11.8286,10,0.5
704.045,336.508,11.1111,12.1306,10,0.5
714.046,341.265,10.8696,10.9216,10,0.5
724.045,345.925,11.1111,10.9216,10,0.5
734.044,350.47,11.3636,9.1866,10,0.5
744.073,355.062,6.84932,9.3048,10,0.5
754.064,359.804,7.8125,9.0442,10,0.5
764.045,364.491,11.1111,8.3528,10,0.5
775.591,369.931,0.314268,5.81367,10,0.5
784.229,373.953,2.18341,6.08605,10,0.5
794.219,378.785,2.28311,5.75075,10,0.5
