simTime,realTime,result,prediction,deltaT,payload
24.447,11.5822,0.0158998,8.4018,10,0.5
24.568,11.6846,0.0231825,9.0442,10,0.5
24.697,11.7839,0.042746,9.5432,10,0.5
24.814,11.8721,0.275634,9.3288,10,0.5
33.096,15.8801,5.20833,8.5838,10,0.5
43.141,20.759,3.5461,9.3288,10,0.5
53.124,25.5454,4.03226,9.2178,10,0.5
63.156,30.4289,3.20513,9.226,10,0.5
73.134,35.3052,3.73134,9.2178,10,0.5
83.072,40.0693,6.94444,9.694,10,0.5
93.046,45.0212,10.8696,10.9216,10,0.5
103.045,49.9029,11.1111,10.9216,10,0.5
113.046,54.8124,10.8696,10.9216,10,0.5
123.045,59.5571,11.1111,10.9216,10,0.5
133.091,64.3175,5.49451,9.16233,10,0.5
143.155,69.1347,3.22581,9.5432,10,0.5
153.116,74.083,4.31034,9.4038,10,0.5
163.162,78.9199,3.08642,9.0442,10,0.5
173.214,83.7637,2.33645,6.153,10,0.5
183.221,88.6734,2.26244,6.0758,10,0.5
193.223,93.5443,2.24215,6.153,10,0.5
203.092,98.2889,5.43478,9.0738,10,0.5
213.086,103.091,5.81395,9.14713,10,0.5
223.045,107.84,11.1111,10.9216,10,0.5
233.045,112.638,11.1111,10.9216,10,0.5
243.045,117.53,11.1111,10.9216,10,0.5
253.045,122.325,11.1111,10.9216,10,0.5
263.061,127.268,8.19672,9.576,10,0.5
273.045,132.013,11.1111,10.9216,10,0.5
283.045,136.836,11.1111,10.9216,10,0.5
293.045,141.632,11.1111,10.9216,10,0.5
303.078,146.417,6.41026,9.16233,10,0.5
313.123,151.188,4.06504,9.3288,10,0.5
323.096,156.036,5.20833,9.4038,10,0.5
333.126,160.931,3.96825,9.0442,10,0.5
406.367,196.366,0.00789054,6.6914,10,0.5
406.546,196.474,0.00933777,6.477,10,0.5
406.629,196.534,0.0114603,6.7784,10,0.5
406.684,196.588,0.0148438,5.29158,10,0.5
406.729,196.644,0.0210713,4.02058,10,0.5
406.776,196.707,0.036295,6.477,10,0.5
406.82,196.749,0.13089,8.00967,10,0.5
413.052,199.831,9.61538,10.696,10,0.5
423.098,204.536,5.10204,6.98967,10,0.5
433.141,209.24,3.5461,6.7784,10,0.5
443.608,214.341,0.822368,5.01858,10,0.5
470.988,227.793,0.0277963,4.51975,10,0.5
471.878,228.361,0.056319,5.01858,10,0.5
473.589,229.282,0.848896,6.7784,10,0.5
483.225,233.979,2.22222,7.96717,10,0.5
493.161,238.933,3.10559,8.00967,10,0.5
503.139,243.765,3.59712,10.6215,10,0.5
513.194,248.58,2.57732,8.17667,10,0.5
523.737,253.838,0.678426,6.6214,10,0.5
540.445,261.916,0.0671592,5.01858,10,0.5
543.115,263.207,4.34783,4.64558,10,0.5
553.086,268.016,5.81395,5.70225,10,0.5
563.077,272.843,6.49351,6.67213,10,0.5
573.055,277.71,9.09091,11.448,10,0.5
583.075,282.6,6.66667,5.15838,10,0.5
593.081,287.493,6.17284,5.69788,10,0.5
603.078,292.336,6.41026,6.20138,10,0.5
613.216,297.246,2.31481,5.96038,10,0.5
623.11,302.085,4.54545,9.0442,10,0.5
633.083,306.877,6.0241,9.3288,10,0.5
643.104,311.683,4.80769,11.0052,10,0.5
653.088,316.477,5.68182,9.226,10,0.5
663.077,321.245,6.49351,9.3048,10,0.5
673.045,325.959,11.1111,9.1866,10,0.5
683.046,330.757,10.8696,10.9216,10,0.5
693.046,335.479,10.8696,11.8286,10,0.5
703.046,340.458,10.8696,12.1306,10,0.5
713.045,345.393,11.1111,10.9216,10,0.5
723.046,350.252,10.8696,10.9216,10,0.5
733.045,355.017,11.1111,10.9216,10,0.5
743.066,359.754,7.57576,9.3048,10,0.5
753.094,364.729,5.31915,9.0442,10,0.5
763.045,369.542,11.1111,8.3528,10,0.5
773.045,374.465,11.1111,8.2092,10,0.5
783.151,379.491,3.31126,6.08605,10,0.5
793.153,384.294,3.26797,5.75075,10,0.5
