simTime,realTime,result,prediction,deltaT,payload
6.357,3.14784,3.18471,5.69788,10,0.5
16.359,8.12144,3.14465,5.69788,10,0.5
26.422,13.0746,2.25225,5.69788,10,0.5
36.386,17.962,2.68817,4.30675,10,0.5
46.378,22.8492,2.80899,3.58675,10,0.5
56.345,27.8471,3.44828,3.58675,10,0.5
66.342,32.7016,3.52113,4.67088,10,0.5
76.316,37.5632,4.31034,3.88575,10,0.5
86.562,42.5254,1.38122,6.01888,10,0.5
96.567,47.4063,1.3624,5.70225,10,0.5
106.567,52.4578,1.3624,5.15838,10,0.5
116.573,57.5266,1.34048,5.15438,10,0.5
126.579,62.6711,1.31926,5.15838,10,0.5
136.585,67.6943,1.2987,5.07688,10,0.5
157.667,78.2792,0.0436034,4.88688,10,0.5
158.554,78.8266,0.212404,6.23488,10,0.5
166.627,82.857,1.17096,5.69788,10,0.5
176.519,87.7693,1.5674,6.14113,10,0.5
186.5,92.8054,1.66667,6.24188,10,0.5
196.841,98.0545,0.780031,5.69788,10,0.5
206.638,102.92,1.14155,5.69788,10,0.5
216.547,107.857,1.44092,6.14113,10,0.5
226.263,112.749,7.93651,6.02513,10,0.5
236.267,117.79,7.46269,9.6422,10,0.5
246.267,122.789,7.46269,9.226,10,0.5
256.353,127.668,3.26797,6.60513,10,0.5
266.282,132.522,6.09756,9.2178,10,0.5
276.241,137.352,12.1951,7.179,10,0.5
286.242,142.281,11.9048,10.9216,10,0.5
296.241,147.179,12.1951,10.0716,10,0.5
306.242,152.057,11.9048,7.80167,10,0.5
316.361,157.123,3.10559,9.0442,10,0.5
326.33,162.033,3.84615,9.5432,10,0.5
336.374,167.006,2.87356,6.60513,10,0.5
346.242,171.943,11.9048,9.099,10,0.5
356.242,176.891,11.9048,9.099,10,0.5
367.796,182.577,0.313283,8.00567,10,0.5
376.608,187.021,1.22549,4.33075,10,0.5
449.73,222.515,0.0078703,4.67075,10,0.5
450.069,222.746,0.00928178,6.509,10,0.5
450.36,222.944,0.0113225,5.82325,10,0.5
450.656,223.147,0.0145113,5.43838,10,0.5
450.997,223.378,0.0201637,5.93238,10,0.5
451.296,223.578,0.0331214,7.05213,10,0.5
451.627,223.795,0.0921319,8.4092,10,0.5
456.486,226.217,1.74825,9.2652,10,0.5
466.504,231.065,1.64474,9.9638,10,0.5
476.429,235.908,2.18341,9.572,10,0.5
486.435,240.773,2.12766,9.3288,10,0.5
496.338,245.767,3.62319,9.892,10,0.5
506.387,250.793,2.6738,8.4018,10,0.5
516.245,255.701,11.1111,10.864,10,0.5
526.245,260.57,11.1111,10.9216,10,0.5
536.246,265.445,10.8696,10.9216,10,0.5
546.246,270.429,10.8696,10.8826,10,0.5
556.246,275.337,10.8696,12.1306,10,0.5
566.245,280.36,11.1111,10.9216,10,0.5
576.246,285.338,10.8696,10.9216,10,0.5
586.245,290.145,11.1111,12.1306,10,0.5
596.244,310.733,11.3636,10.8826,10,0.5
606.294,315.705,5.31915,9.576,10,0.5
616.391,320.618,2.6178,9.4038,10,0.5
626.344,325.672,3.47222,8.4018,10,0.5
636.394,330.613,2.57732,9.3288,10,0.5
662.254,343.432,0.0311449,9.3288,10,0.5
663.063,343.918,0.0728544,9.3048,10,0.5
666.262,345.459,8.06452,7.096,10,0.5
676.259,350.276,8.47458,9.1866,10,0.5
686.968,355.673,0.651042,9.92467,10,0.5
