simTime,realTime,result,prediction,deltaT,payload
3.755,1.72644,3.22581,5.69788,10,0.5
13.757,6.26329,3.18471,5.69788,10,0.5
23.759,10.842,3.14465,5.69788,10,0.5
37.01,17.0317,0.146628,4.30675,10,0.5
43.852,20.2741,1.98413,3.58675,10,0.5
53.845,24.9246,2.04082,3.58675,10,0.5
63.779,29.4732,2.7933,4.67088,10,0.5
73.727,33.9792,3.93701,6.23488,10,0.5
83.832,38.6255,2.15517,3.88575,10,0.5
94.04,43.3497,1.13636,5.70225,10,0.5
104.062,47.8607,1.08225,5.56138,10,0.5
114.092,52.4428,1.01626,5.15438,10,0.5
124.123,57.123,0.956023,5.15438,10,0.5
133.979,61.7043,1.31926,5.15838,10,0.5
157.111,72.4294,0.0370069,6.32588,10,0.5
157.797,72.8332,0.119133,5.69688,10,0.5
164.193,75.7624,0.84317,5.69788,10,0.5
174.1,80.4274,1,5.15438,10,0.5
183.891,84.9813,1.71821,6.32588,10,0.5
194.421,89.9496,0.609013,5.69788,10,0.5
204.265,94.5324,0.75188,5.69788,10,0.5
213.757,98.897,3.18471,5.15438,10,0.5
223.736,103.439,3.67647,6.60513,10,0.5
233.752,107.97,3.28947,9.0442,10,0.5
243.699,112.516,5.05051,9.01433,10,0.5
253.692,117.19,5.43478,6.61513,10,0.5
263.713,121.859,4.42478,9.5432,10,0.5
273.642,126.509,11.9048,7.179,10,0.5
283.643,131.049,11.6279,10.9216,10,0.5
293.643,135.702,11.6279,10.9216,10,0.5
303.643,140.266,11.6279,7.179,10,0.5
313.739,145.094,3.59712,9.3288,10,0.5
323.715,149.764,4.34783,6.67213,10,0.5
333.792,154.584,2.60417,6.02513,10,0.5
343.644,159.19,11.3636,9.845,10,0.5
353.643,163.91,11.6279,9.864,10,0.5
365.202,169.232,0.31211,4.67075,10,0.5
374.014,173.335,1.20773,4.67075,10,0.5
384.041,178.036,1.13379,4.67075,10,0.5
457.13,211.664,0.0078703,4.33075,10,0.5
457.432,211.855,0.00928816,6.509,10,0.5
457.759,212.07,0.0113227,5.82325,10,0.5
458.055,212.282,0.0145117,5.68938,10,0.5
458.397,212.498,0.0201637,6.79113,10,0.5
458.695,212.688,0.0331236,8.3862,10,0.5
459.026,212.899,0.0921489,9.2652,10,0.5
463.886,215.113,1.74825,10.7072,10,0.5
473.904,219.858,1.64474,9.572,10,0.5
483.829,224.479,2.18341,9.5432,10,0.5
493.77,229.101,2.94118,8.4018,10,0.5
503.846,233.805,2.03252,9.4038,10,0.5
513.708,238.407,4.62963,9.576,10,0.5
523.645,242.848,11.1111,10.9216,10,0.5
533.645,247.567,11.1111,10.9216,10,0.5
543.646,252.323,10.8696,10.9216,10,0.5
553.646,257.009,10.8696,12.1306,10,0.5
563.646,261.562,10.8696,10.8826,10,0.5
573.645,266.079,11.1111,10.9216,10,0.5
583.646,270.55,10.8696,11.8286,10,0.5
593.645,275.03,11.1111,12.1306,10,0.5
603.685,295.354,5.88235,9.35567,10,0.5
613.738,299.936,3.62319,8.4018,10,0.5
623.712,304.613,4.46429,9.892,10,0.5
633.795,309.25,2.5641,9.3288,10,0.5
662.402,322.724,0.0265929,9.5432,10,0.5
663.2,323.241,0.0520833,9.4038,10,0.5
664.298,323.896,0.716332,9.12183,10,0.5
673.659,328.271,8.47458,9.1866,10,0.5
683.654,332.977,9.25926,9.1866,10,0.5
