simTime,realTime,result,prediction,deltaT,payload
30.1719,14.9378,0.0158872,8.4757,10,0.5
30.2829,15.0288,0.0231665,10.3002,10,0.5
30.3949,15.1392,0.0427536,8.8167,10,0.5
30.5049,15.2227,0.277019,10.524,10,0.5
38.8709,19.386,2.92519,8.8167,10,0.5
48.8379,24.3277,3.62506,8.6907,10,0.5
58.8699,29.2216,2.94238,8.01075,10,0.5
68.8709,34.2086,2.92519,8.2995,10,0.5
78.8239,38.9986,4.03453,9.5825,10,0.5
88.7489,43.854,10.2185,11.8216,10,0.5
98.7499,48.9335,10.0142,11.8216,10,0.5
108.749,53.9027,10.2183,11.8216,10,0.5
118.749,58.7495,10.2183,11.8216,10,0.5
128.773,63.6094,6.85599,8.2455,10,0.5
138.838,68.481,3.62502,10.3002,10,0.5
148.824,73.4546,4.03457,9.5825,10,0.5
158.871,78.4493,2.92519,8.8167,10,0.5
168.926,83.5208,2.21309,9.92875,10,0.5
178.926,88.5154,2.21309,8.8211,10,0.5
188.926,93.4097,2.21307,8.8211,10,0.5
198.871,98.2548,2.92517,9.32717,10,0.5
208.783,103.084,6.02917,7.84017,10,0.5
218.783,107.936,6.02917,7.1425,10,0.5
228.742,112.787,11.9244,11.8216,10,0.5
238.742,117.579,11.9244,11.8216,10,0.5
248.742,122.514,11.9244,11.8216,10,0.5
258.742,127.425,11.9244,11.8216,10,0.5
268.742,132.339,11.9244,11.8216,10,0.5
278.742,137.212,11.9244,11.8216,10,0.5
288.742,142.081,11.9244,11.8216,10,0.5
298.783,147.03,6.02917,7.0525,10,0.5
308.837,151.911,3.6515,10.3002,10,0.5
318.797,156.732,5.15835,9.5825,10,0.5
328.837,161.621,3.6515,8.4757,10,0.5
402.173,197.307,0.00787737,9.5479,10,0.5
402.251,197.372,0.00933691,8.4069,10,0.5
402.318,197.439,0.0114632,8.4069,10,0.5
402.38,197.507,0.0148456,9.8939,10,0.5
402.438,197.56,0.0210633,7.3639,10,0.5
402.493,197.615,0.0362505,9.8939,10,0.5
402.545,197.66,0.130041,8.6219,10,0.5
408.75,200.779,10.0142,11.5238,10,0.5
418.749,205.761,10.2183,11.5238,10,0.5
428.797,210.746,5.15835,8.7244,10,0.5
438.924,215.828,2.23284,9.9169,10,0.5
470.798,231.585,0.0226266,5.03217,10,0.5
471.621,232.087,0.0386969,6.9809,10,0.5
472.439,232.584,0.133728,9.9089,10,0.5
479.022,235.936,1.55314,9.2944,10,0.5
489.021,240.983,1.55798,8.6214,10,0.5
498.838,245.877,3.62506,8.8264,10,0.5
509.02,250.865,1.56285,9.1884,10,0.5
519.222,255.935,0.957985,8.4069,10,0.5
544.19,268.01,0.032279,7.3639,10,0.5
544.273,268.082,0.0897194,7.3639,10,0.5
548.787,270.274,5.75174,8.5219,10,0.5
558.779,275.153,6.33471,8.1271,10,0.5
568.755,280.039,9.10235,8.68379,10,0.5
578.766,284.896,7.58378,10.4101,10,0.5
588.77,289.938,7.14999,9.4691,10,0.5
598.781,294.918,6.17826,6.4135,10,0.5
608.926,300.088,2.21309,8.703,10,0.5
618.87,305.045,2.94241,10.4101,10,0.5
628.823,309.935,4.06735,8.8167,10,0.5
638.773,314.907,6.85599,10.4607,10,0.5
648.823,319.843,4.06735,8.01075,10,0.5
658.798,324.845,5.10568,9.26,10,0.5
668.773,329.82,6.85587,7.416,10,0.5
678.748,334.584,10.4315,11.8216,10,0.5
688.75,339.548,10.0138,11.1837,10,0.5
698.749,344.452,10.2186,10.6717,10,0.5
708.749,349.335,10.2183,11.8216,10,0.5
718.749,354.311,10.2185,11.8216,10,0.5
728.749,359.11,10.2186,11.8216,10,0.5
738.772,363.992,6.95118,8.65975,10,0.5
748.822,368.835,4.10071,8.8167,10,0.5
758.742,373.623,11.9244,8.61378,10,0.5
768.742,378.439,11.9244,8.61378,10,0.5
778.869,383.385,2.9598,10.2431,10,0.5
788.924,388.353,2.23285,8.1271,10,0.5
