simTime,realTime,result,prediction,deltaT,payload
5.42393,2.58033,2.23285,9.2666,10,0.5
15.4239,7.56441,2.23285,9.2666,10,0.5
25.5179,12.4587,1.57267,8.6966,10,0.5
36.6699,17.8768,0.340153,5.9076,10,0.5
45.4259,22.0339,2.21307,6.1081,10,0.5
55.4259,27.0358,2.21307,5.8221,10,0.5
65.3709,31.798,2.92517,6.6361,10,0.5
75.3239,36.72,4.03453,8.8481,10,0.5
85.7239,41.7788,0.954328,10.2351,10,0.5
95.7239,46.5703,0.954328,8.1271,10,0.5
105.724,51.5172,0.954328,9.4691,10,0.5
115.724,56.3213,0.954328,9.4691,10,0.5
125.724,61.1363,0.954328,9.4691,10,0.5
135.724,65.9812,0.954328,9.4691,10,0.5
157.446,76.5771,0.0408299,5.67377,10,0.5
158.263,77.0667,0.163242,7.9481,10,0.5
165.721,80.6646,0.959824,9.6651,10,0.5
175.522,85.4981,1.55314,10.2431,10,0.5
185.521,90.3574,1.55797,8.8481,10,0.5
196.038,95.5341,0.596709,9.6651,10,0.5
205.722,100.317,0.957985,9.2666,10,0.5
215.521,105.1,1.55798,10.2431,10,0.5
225.426,109.885,2.21309,10.4101,10,0.5
235.37,114.622,2.94241,10.4607,10,0.5
245.338,119.455,3.62506,8.5115,10,0.5
255.52,124.317,1.56285,10.4101,10,0.5
265.37,129.005,2.94238,8.8167,10,0.5
275.25,133.656,10.014,10.0419,10,0.5
285.248,138.329,10.4315,11.8216,10,0.5
295.249,143.058,10.2183,11.8216,10,0.5
305.25,147.913,10.014,10.0419,10,0.5
315.371,152.879,2.92517,8.8167,10,0.5
325.339,157.712,3.59896,8.8167,10,0.5
335.426,162.757,2.21307,10.4101,10,0.5
345.249,167.589,10.2186,8.2455,10,0.5
355.242,172.527,11.9244,8.2455,10,0.5
366.781,178.235,0.31627,5.9076,10,0.5
376.831,183.073,0.306574,5.9076,10,0.5
448.855,217.276,0.00785485,5.9076,10,0.5
449.165,217.509,0.00926528,6.1706,10,0.5
449.474,217.715,0.0112933,6.203,10,0.5
449.783,217.914,0.014458,7.1265,10,0.5
450.091,218.116,0.0200876,7.3845,10,0.5
450.4,218.318,0.0328949,9.8465,10,0.5
450.71,218.529,0.0907453,9.5725,10,0.5
455.521,220.91,1.55798,8.0855,10,0.5
465.522,225.695,1.55314,8.62575,10,0.5
475.519,230.569,1.56775,8.5115,10,0.5
485.519,235.406,1.56774,8.4757,10,0.5
495.37,240.165,2.94238,9.5825,10,0.5
505.425,245.074,2.22292,9.5825,10,0.5
515.323,249.754,4.06735,8.7345,10,0.5
525.249,254.423,10.2183,11.8216,10,0.5
535.249,259.206,10.2183,11.8216,10,0.5
545.25,264.105,10.014,11.8216,10,0.5
555.25,268.999,10.014,10.6717,10,0.5
565.249,273.77,10.2183,11.8216,10,0.5
575.249,278.644,10.2185,11.8216,10,0.5
585.249,283.479,10.2186,10.6717,10,0.5
595.242,303.538,11.9244,10.6717,10,0.5
605.322,308.347,4.10071,8.2455,10,0.5
615.448,313.189,2.0167,10.67,10,0.5
625.369,317.967,2.9598,9.69683,10,0.5
635.518,322.885,1.57268,8.4757,10,0.5
662.474,335.979,0.0289454,8.8167,10,0.5
663.297,336.481,0.0617518,10.524,10,0.5
665.635,337.656,1.14961,7.416,10,0.5
675.261,342.484,8.2061,12.0109,10,0.5
685.256,347.308,8.9396,10.0419,10,0.5
