simTime,realTime,result,prediction,deltaT,payload
9.657,4.47141,3.18471,5.69788,10,0.5
19.659,9.14074,3.14465,5.69788,10,0.5
30.055,13.9925,0.900901,6.23488,10,0.5
39.676,18.5363,2.84091,3.58675,10,0.5
49.678,23.2608,2.80899,3.58675,10,0.5
59.645,28.0588,3.44828,4.04688,10,0.5
69.62,32.7317,4.16667,5.69688,10,0.5
79.681,37.6996,2.76243,3.88575,10,0.5
89.862,42.6143,1.38122,6.13455,10,0.5
99.867,47.466,1.3624,5.70225,10,0.5
109.867,52.2083,1.3624,5.15438,10,0.5
119.873,56.8824,1.34048,5.15438,10,0.5
129.879,61.6318,1.31926,5.15838,10,0.5
139.885,66.4622,1.2987,5.69788,10,0.5
157.516,75.2246,0.0623752,4.88688,10,0.5
160.322,76.6608,0.608273,6.32588,10,0.5
169.927,81.1354,1.17096,5.07688,10,0.5
179.819,85.833,1.5674,6.67213,10,0.5
190.271,90.8564,0.648508,5.69788,10,0.5
200.141,95.5332,0.780031,5.69788,10,0.5
209.931,100.202,1.16009,5.15838,10,0.5
219.787,104.766,1.74216,6.67213,10,0.5
229.715,109.399,2.32558,5.85413,10,0.5
239.63,114.124,3.84615,9.11313,10,0.5
249.61,118.781,4.54545,9.226,10,0.5
259.677,123.485,2.82486,9.0442,10,0.5
269.607,128.153,4.6729,9.3048,10,0.5
279.545,132.746,11.1111,9.1866,10,0.5
289.545,137.386,11.1111,10.9216,10,0.5
299.545,142.122,11.1111,9.1866,10,0.5
309.616,146.865,4.31034,9.3048,10,0.5
319.729,151.695,2.18341,9.0442,10,0.5
329.664,156.291,3.04878,9.0442,10,0.5
339.813,161.112,1.59744,6.14113,10,0.5
349.545,165.743,11.1111,9.099,10,0.5
359.544,170.487,11.3636,9.576,10,0.5
369.844,175.346,1.45349,4.67075,10,0.5
379.856,180.062,1.40449,4.33075,10,0.5
452.954,215.319,0.00787972,4.67075,10,0.5
453.286,215.539,0.0092961,6.509,10,0.5
453.562,215.742,0.0113476,5.82325,10,0.5
453.89,215.957,0.0145391,5.43838,10,0.5
454.221,216.166,0.0202257,6.02338,10,0.5
454.516,216.35,0.0332978,6.32513,10,0.5
454.84,216.578,0.093633,8.4092,10,0.5
459.786,219.051,1.74825,9.5432,10,0.5
469.804,223.803,1.64474,9.11313,10,0.5
479.822,228.639,1.5528,9.572,10,0.5
489.67,233.465,2.94118,9.4038,10,0.5
499.614,238.073,4.38596,9.3288,10,0.5
509.645,242.721,3.44828,9.12183,10,0.5
519.545,247.432,11.1111,10.9216,10,0.5
529.545,252.031,11.1111,10.9216,10,0.5
539.546,256.692,10.8696,10.9216,10,0.5
549.546,261.353,10.8696,11.8286,10,0.5
559.546,265.961,10.8696,12.1306,10,0.5
569.545,270.637,11.1111,10.9216,10,0.5
579.546,275.346,10.8696,12.5106,10,0.5
589.546,280.051,10.8696,12.1306,10,0.5
599.545,300.35,11.1111,10.9216,10,0.5
609.61,305.184,4.54545,9.71433,10,0.5
619.595,309.907,5.26316,9.3288,10,0.5
629.644,314.814,3.47222,9.3048,10,0.5
639.694,319.703,2.57732,9.5432,10,0.5
662.433,330.649,0.0386608,9.2178,10,0.5
663.242,331.138,0.133618,8.4018,10,0.5
669.562,334.09,8.06452,9.1866,10,0.5
679.559,338.77,8.47458,9.1866,10,0.5
