simTime,realTime,result,prediction,deltaT,payload
28.941,13.7778,0.0159028,9.4038,10,0.5
29.049,13.8643,0.0232029,6.02513,10,0.5
29.149,13.9429,0.0429221,8.4102,10,0.5
29.267,14.0331,0.282965,9.4038,10,0.5
37.662,17.9984,3.08642,9.5432,10,0.5
47.641,22.7543,3.5461,9.2178,10,0.5
57.65,27.4441,3.33333,8.76713,10,0.5
67.656,32.1601,3.20513,9.226,10,0.5
77.621,37.0129,4.13223,8.4018,10,0.5
87.545,41.6822,11.1111,10.9216,10,0.5
97.546,46.5368,10.8696,10.9216,10,0.5
107.545,51.3407,11.1111,10.9216,10,0.5
117.546,56.1231,10.8696,10.9216,10,0.5
127.569,60.9103,7.24638,9.41767,10,0.5
137.612,65.6845,4.46429,9.3048,10,0.5
147.593,70.5546,5.37634,8.5838,10,0.5
157.628,75.3949,3.90625,9.3288,10,0.5
167.712,80.2637,2.35849,9.5398,10,0.5
177.714,85.1592,2.33645,6.153,10,0.5
187.721,89.9511,2.26244,6.153,10,0.5
197.723,94.666,2.24215,8.3862,10,0.5
207.572,99.237,6.94444,8.6108,10,0.5
217.573,104.119,6.84932,9.71433,10,0.5
227.545,108.965,11.1111,10.9216,10,0.5
237.545,113.762,11.1111,10.9216,10,0.5
247.545,118.503,11.1111,10.9216,10,0.5
257.545,123.29,11.1111,10.9216,10,0.5
267.544,128.04,11.3636,9.306,10,0.5
277.545,132.895,11.1111,10.9216,10,0.5
287.545,137.675,11.1111,10.9216,10,0.5
297.564,142.418,7.8125,9.576,10,0.5
307.593,147.183,5.37634,9.3048,10,0.5
317.579,152.01,6.32911,8.5838,10,0.5
327.605,156.837,4.7619,9.3288,10,0.5
400.867,191.921,0.00789054,6.6214,10,0.5
400.995,192.013,0.00934667,6.477,10,0.5
401.065,192.079,0.0114771,6.6914,10,0.5
401.133,192.14,0.0148664,6.6214,10,0.5
401.19,192.187,0.021106,5.01858,10,0.5
401.255,192.25,0.0363504,5.84033,10,0.5
401.317,192.308,0.130993,6.6914,10,0.5
407.552,195.229,9.61538,10.696,10,0.5
417.553,200.118,9.43396,10.696,10,0.5
427.587,204.787,5.74713,6.52167,10,0.5
437.674,209.684,2.87356,5.66533,10,0.5
470.864,225.509,0.0214004,4.51975,10,0.5
471.982,226.221,0.0345256,5.01858,10,0.5
472.398,226.484,0.102082,5.29158,10,0.5
477.945,229.179,1.1236,6.477,10,0.5
487.798,233.983,1.67785,7.036,10,0.5
497.641,238.658,3.5461,11.3245,10,0.5
507.772,243.565,1.83824,8.17667,10,0.5
517.96,248.438,1.08696,6.98967,10,0.5
542.945,260.639,0.0323729,5.29158,10,0.5
543.046,260.717,0.0901551,5.01858,10,0.5
547.607,262.935,4.6729,5.29158,10,0.5
557.582,267.76,6.09756,5.64625,10,0.5
567.555,272.563,9.09091,13.091,10,0.5
577.57,277.306,7.14286,6.67213,10,0.5
587.574,282.053,6.75676,5.15838,10,0.5
597.595,286.847,5.26316,5.68938,10,0.5
607.716,291.715,2.31481,6.20138,10,0.5
617.633,296.482,3.7594,6.67213,10,0.5
627.601,301.263,4.9505,9.0442,10,0.5
637.576,305.993,6.57895,9.5432,10,0.5
647.608,310.724,4.62963,8.76713,10,0.5
657.589,315.396,5.61798,8.133,10,0.5
667.57,320.142,7.14286,9.16233,10,0.5
677.546,324.963,10.8696,10.0716,10,0.5
687.546,329.7,10.8696,10.9216,10,0.5
697.546,334.279,10.8696,12.1306,10,0.5
707.545,339.032,11.1111,10.9216,10,0.5
717.546,343.769,10.8696,10.9216,10,0.5
727.545,348.56,11.1111,10.9216,10,0.5
737.544,353.388,11.3636,9.1866,10,0.5
747.586,358.254,5.81395,9.3288,10,0.5
757.545,363,11.1111,8.1162,10,0.5
767.546,367.841,10.8696,8.4108,10,0.5
777.618,372.709,4.23729,6.14113,10,0.5
787.653,377.596,3.26797,5.70225,10,0.5
