simTime,realTime,result,prediction,deltaT,payload
24.047,11.5787,0.0158998,8.5838,10,0.5
24.168,11.6704,0.0231825,9.0442,10,0.5
24.297,11.7692,0.042746,9.3288,10,0.5
24.414,11.8667,0.275634,9.3288,10,0.5
32.696,15.8807,5.20833,8.5838,10,0.5
42.773,20.8394,2.89017,9.3288,10,0.5
52.724,25.5794,4.03226,9.2178,10,0.5
62.756,30.3694,3.20513,9.226,10,0.5
72.734,35.1092,3.73134,9.2178,10,0.5
82.672,39.8373,6.94444,9.694,10,0.5
92.646,44.5487,10.8696,10.9216,10,0.5
102.645,49.2976,11.1111,10.9216,10,0.5
112.646,54.0513,10.8696,10.9216,10,0.5
122.645,58.9736,11.1111,10.9216,10,0.5
132.691,63.9041,5.49451,9.71433,10,0.5
142.755,68.7194,3.22581,9.3288,10,0.5
152.716,73.4783,4.31034,9.4038,10,0.5
162.762,78.3203,3.08642,9.0442,10,0.5
172.814,83.2766,2.33645,6.153,10,0.5
182.821,88.0352,2.26244,5.977,10,0.5
192.823,92.9242,2.24215,6.153,10,0.5
202.692,97.6564,5.43478,9.1848,10,0.5
212.686,102.395,5.81395,9.3048,10,0.5
222.645,107.199,11.1111,10.9216,10,0.5
232.645,111.964,11.1111,10.9216,10,0.5
242.645,116.686,11.1111,10.9216,10,0.5
252.645,121.394,11.1111,10.9216,10,0.5
262.661,126.225,8.19672,9.864,10,0.5
272.645,130.968,11.1111,10.9216,10,0.5
282.645,135.634,11.1111,10.9216,10,0.5
292.645,140.423,11.1111,10.9216,10,0.5
302.678,145.266,6.41026,9.16233,10,0.5
312.723,150.072,4.06504,9.3288,10,0.5
322.696,154.801,5.20833,9.3048,10,0.5
332.726,159.561,3.96825,9.7042,10,0.5
405.967,194.427,0.00789054,6.6914,10,0.5
406.146,194.532,0.00933777,6.477,10,0.5
406.229,194.591,0.0114603,6.7784,10,0.5
406.284,194.64,0.0148438,5.29158,10,0.5
406.329,194.686,0.0210713,5.01858,10,0.5
406.376,194.736,0.036295,6.477,10,0.5
406.42,194.778,0.13089,8.40267,10,0.5
412.652,197.744,9.61538,10.696,10,0.5
422.698,202.482,5.10204,6.52167,10,0.5
432.727,207.324,3.93701,6.7784,10,0.5
443.208,212.293,0.822368,5.01858,10,0.5
471.068,225.663,0.0270739,4.51975,10,0.5
471.958,226.222,0.0534302,5.01858,10,0.5
473.298,226.969,0.716332,6.6214,10,0.5
482.825,231.488,2.22222,8.17667,10,0.5
492.761,236.148,3.10559,8.48667,10,0.5
502.739,240.848,3.59712,10.6215,10,0.5
512.794,245.56,2.57732,8.17667,10,0.5
523.337,250.658,0.678426,6.6214,10,0.5
540.03,258.777,0.0672948,5.01858,10,0.5
542.724,260.239,4.03226,4.64558,10,0.5
552.686,265.077,5.81395,5.70225,10,0.5
562.677,269.825,6.49351,6.67213,10,0.5
572.655,274.652,9.09091,11.448,10,0.5
582.675,279.435,6.66667,5.15838,10,0.5
592.681,284.153,6.17284,5.69788,10,0.5
602.678,288.85,6.41026,6.20138,10,0.5
612.816,293.667,2.31481,5.96038,10,0.5
622.71,298.64,4.54545,5.85413,10,0.5
632.683,303.568,6.0241,9.3288,10,0.5
642.704,308.39,4.80769,9.7042,10,0.5
652.688,313.04,5.68182,9.226,10,0.5
662.677,317.614,6.49351,9.3048,10,0.5
672.645,322.356,11.1111,9.1866,10,0.5
682.646,327.136,10.8696,10.9216,10,0.5
692.646,331.856,10.8696,11.8286,10,0.5
702.646,336.58,10.8696,12.1306,10,0.5
712.645,341.46,11.1111,10.9216,10,0.5
722.646,346.189,10.8696,10.9216,10,0.5
732.645,351.001,11.1111,10.9216,10,0.5
742.666,355.639,7.57576,8.4018,10,0.5
752.694,360.364,5.31915,9.0442,10,0.5
762.645,365.087,11.1111,8.3528,10,0.5
772.645,369.969,11.1111,8.2092,10,0.5
782.751,374.864,3.31126,5.56138,10,0.5
792.753,379.773,3.26797,5.75075,10,0.5
