simTime,realTime,result,prediction,deltaT,payload
0.855,0.486665,3.22581,6.01888,10,0.5
10.857,5.39382,3.18471,5.69788,10,0.5
20.859,10.3424,3.14465,5.69788,10,0.5
31.255,15.6278,0.900901,4.30675,10,0.5
40.876,20.4076,2.84091,3.58675,10,0.5
50.878,25.3892,2.80899,3.58675,10,0.5
60.845,30.274,3.44828,4.04688,10,0.5
70.82,35.2262,4.16667,5.69688,10,0.5
80.881,40.1467,2.76243,3.88575,10,0.5
91.062,45.1528,1.38122,5.84955,10,0.5
101.067,50.1426,1.3624,5.70225,10,0.5
111.067,55.0649,1.3624,5.15438,10,0.5
121.073,60.1799,1.34048,5.15438,10,0.5
131.079,65.2205,1.31926,5.15838,10,0.5
141.085,70.1034,1.2987,5.69788,10,0.5
157.595,78.3806,0.0725163,5.42388,10,0.5
161.522,80.4139,0.608273,6.24188,10,0.5
171.127,85.2231,1.17096,5.15838,10,0.5
181.019,89.9877,1.5674,6.67213,10,0.5
191.471,95.1501,0.648508,5.69788,10,0.5
201.341,99.9943,0.780031,5.69788,10,0.5
210.975,104.72,1.81818,5.15838,10,0.5
221.047,109.629,1.44092,6.67213,10,0.5
230.763,114.235,7.93651,5.85413,10,0.5
240.767,119.059,7.46269,9.11313,10,0.5
250.767,124.108,7.46269,9.226,10,0.5
260.811,129.16,4.5045,9.0442,10,0.5
270.775,134.043,6.66667,8.4018,10,0.5
280.741,138.827,12.1951,9.1866,10,0.5
290.742,143.705,11.9048,10.9216,10,0.5
300.741,148.627,12.1951,9.1866,10,0.5
310.797,153.567,5.15464,9.4038,10,0.5
320.926,158.539,2.21239,6.02513,10,0.5
330.869,163.538,2.95858,9.0442,10,0.5
340.944,168.54,2.04918,6.14113,10,0.5
350.742,173.37,11.9048,9.864,10,0.5
360.742,178.262,11.9048,9.576,10,0.5
371.921,183.695,0.4095,4.67075,10,0.5
381.108,188.204,1.22549,4.67075,10,0.5
461.165,226.601,0.00709572,4.33075,10,0.5
461.333,226.711,0.00824633,6.509,10,0.5
461.488,226.82,0.00984485,5.82325,10,0.5
461.656,226.939,0.0122082,5.41638,10,0.5
461.864,227.079,0.0160442,6.02338,10,0.5
462.066,227.219,0.0234017,6.15413,10,0.5
462.294,227.378,0.0431258,8.4092,10,0.5
462.49,227.512,0.27933,9.5432,10,0.5
471.004,232.067,1.64474,9.01433,10,0.5
480.929,237.038,2.18341,9.11313,10,0.5
490.87,241.919,2.94118,9.3048,10,0.5
500.946,247.048,2.03252,9.3288,10,0.5
510.843,251.886,3.4965,9.543,10,0.5
520.745,256.741,11.1111,10.9216,10,0.5
530.745,261.737,11.1111,10.9216,10,0.5
540.746,266.532,10.8696,10.9216,10,0.5
550.746,271.366,10.8696,11.8286,10,0.5
560.746,276.309,10.8696,12.1306,10,0.5
570.745,281.116,11.1111,10.9216,10,0.5
580.746,285.937,10.8696,12.5106,10,0.5
590.745,290.729,11.1111,12.1306,10,0.5
600.745,311.076,11.1111,10.9216,10,0.5
610.81,315.865,4.54545,9.16233,10,0.5
620.795,320.74,5.26316,9.5432,10,0.5
630.841,325.817,3.5461,9.4038,10,0.5
640.948,330.927,2.01613,8.4102,10,0.5
661.461,341.05,0.0464641,9.4038,10,0.5
662.146,341.482,0.345781,8.5838,10,0.5
670.765,345.98,7.69231,9.1866,10,0.5
680.758,350.832,8.62069,9.1866,10,0.5
