simTime,realTime,result,prediction,deltaT,payload
5.555,2.71057,3.22581,5.69788,10,0.5
15.557,7.68063,3.18471,5.69788,10,0.5
25.619,12.594,2.28311,5.69788,10,0.5
35.521,17.5104,4.13223,4.30675,10,0.5
45.512,22.5408,4.46429,3.58675,10,0.5
55.517,27.2756,4.2735,3.58675,10,0.5
65.495,32.0461,5.26316,4.67088,10,0.5
75.517,36.8552,4.2735,6.32588,10,0.5
85.622,41.8289,2.25225,5.69788,10,0.5
95.628,46.7106,2.19298,5.70225,10,0.5
105.634,51.7757,2.13675,5.15838,10,0.5
115.64,56.6212,2.08333,5.15438,10,0.5
125.652,61.5945,1.98413,5.15838,10,0.5
135.658,66.5178,1.93798,5.07688,10,0.5
157.142,77.0602,0.0425822,3.88575,10,0.5
157.817,77.5156,0.206868,5.34588,10,0.5
165.84,81.4333,1.13636,5.69788,10,0.5
175.719,86.1644,1.5674,6.14113,10,0.5
185.7,91.02,1.66667,6.24188,10,0.5
196.041,96.0717,0.780031,5.69788,10,0.5
205.838,100.888,1.14155,5.69788,10,0.5
215.687,105.751,1.74216,6.14113,10,0.5
225.615,110.55,2.32558,5.81413,10,0.5
235.53,115.283,3.84615,9.0442,10,0.5
245.51,120.102,4.54545,9.572,10,0.5
255.649,125.137,2.00803,6.67213,10,0.5
265.544,130.16,3.47222,9.3288,10,0.5
275.445,134.92,11.1111,7.179,10,0.5
285.445,139.781,11.1111,10.9216,10,0.5
295.445,144.562,11.1111,10.9216,10,0.5
305.446,149.366,10.8696,7.179,10,0.5
315.586,154.255,2.68817,9.5432,10,0.5
325.534,159.095,3.73134,9.5432,10,0.5
335.621,164.012,2.26244,5.81413,10,0.5
345.445,168.804,11.1111,9.576,10,0.5
355.444,173.643,11.3636,9.099,10,0.5
366.804,179.142,0.356125,4.67075,10,0.5
376.917,184.036,0.329598,4.33075,10,0.5
448.713,218.478,0.00789727,8.00567,10,0.5
448.849,218.57,0.00935471,5.83625,10,0.5
449.044,218.701,0.0114563,6.509,10,0.5
449.231,218.826,0.0147793,5.43838,10,0.5
449.419,218.967,0.0208169,5.68938,10,0.5
449.625,219.11,0.0351494,7.05213,10,0.5
449.863,219.273,0.112032,8.3862,10,0.5
455.686,222.29,1.74825,9.2652,10,0.5
465.704,227.069,1.64474,9.5158,10,0.5
475.629,231.847,2.18341,9.572,10,0.5
485.635,236.607,2.12766,9.3288,10,0.5
495.538,241.431,3.62319,8.5838,10,0.5
505.584,246.293,2.71739,9.14713,10,0.5
515.509,251.169,4.58716,9.864,10,0.5
525.445,255.956,11.1111,10.9216,10,0.5
535.445,260.764,11.1111,10.9216,10,0.5
545.446,265.615,10.8696,10.9216,10,0.5
555.445,270.502,11.1111,12.1306,10,0.5
565.445,275.331,11.1111,10.9216,10,0.5
575.446,280.169,10.8696,10.9216,10,0.5
585.445,285.117,11.1111,12.1306,10,0.5
595.444,305.492,11.3636,12.5106,10,0.5
605.494,310.381,5.31915,9.576,10,0.5
615.591,315.39,2.6178,9.3048,10,0.5
625.512,320.211,4.46429,8.5838,10,0.5
635.594,325.188,2.57732,9.3288,10,0.5
662.424,338.39,0.0293703,9.3288,10,0.5
663.233,338.888,0.0638325,9.3048,10,0.5
665.61,340.135,2.38095,9.71433,10,0.5
675.459,344.887,8.47458,9.1866,10,0.5
685.454,349.686,9.25926,7.9446,10,0.5
