simTime,realTime,result,prediction,deltaT,payload
23.3799,10.5895,0.0155376,8.8875,10,0.5
23.5259,10.6948,0.0223955,8.8167,10,0.5
23.6479,10.7734,0.0401673,8.4757,10,0.5
23.7689,10.8531,0.194634,8.8167,10,0.5
31.2979,14.3753,5.10568,9.5825,10,0.5
41.3709,19.0648,2.92519,8.4757,10,0.5
51.3379,23.6333,3.62502,8.6907,10,0.5
61.3699,28.3231,2.94238,8.01075,10,0.5
71.3709,32.921,2.92519,7.96775,10,0.5
81.2979,37.5259,5.10568,7.416,10,0.5
91.2489,42.1253,10.2186,11.8216,10,0.5
101.249,46.6308,10.2186,11.8216,10,0.5
111.248,51.1811,10.4317,11.8216,10,0.5
121.25,55.7181,10.014,11.8216,10,0.5
131.298,60.2413,5.10568,7.416,10,0.5
141.37,64.692,2.94238,8.4757,10,0.5
151.324,69.3569,4.03457,10.67,10,0.5
161.371,73.8517,2.92519,8.8167,10,0.5
171.426,78.5625,2.21309,8.78335,10,0.5
181.426,83.1646,2.21309,8.8211,10,0.5
191.426,87.6749,2.21307,8.8211,10,0.5
201.371,92.1816,2.92519,7.84017,10,0.5
211.337,96.7346,3.6515,10.8702,10,0.5
221.272,101.378,6.95118,8.2455,10,0.5
231.242,106.055,11.9244,11.8216,10,0.5
241.242,110.662,11.9244,11.8216,10,0.5
251.242,115.163,11.9244,11.8216,10,0.5
261.242,119.728,11.9244,8.9755,10,0.5
271.242,124.346,11.9244,11.8216,10,0.5
281.242,128.917,11.9244,11.8216,10,0.5
291.242,133.402,11.9244,11.8216,10,0.5
301.297,137.924,5.15835,7.416,10,0.5
311.369,142.619,2.9598,8.4757,10,0.5
321.323,147.163,4.06735,10.524,10,0.5
331.37,151.932,2.94241,8.8167,10,0.5
404.686,185.435,0.00787576,8.5109,10,0.5
404.807,185.519,0.00932715,8.4069,10,0.5
404.867,185.572,0.0114503,8.5109,10,0.5
404.915,185.616,0.0148302,8.5219,10,0.5
404.961,185.665,0.0210429,5.41517,10,0.5
405.005,185.706,0.0362189,8.5109,10,0.5
405.042,185.741,0.130143,7.7164,10,0.5
411.25,188.663,10.0142,11.5238,10,0.5
421.273,193.317,6.85587,8.1554,10,0.5
431.323,197.915,4.06735,8.4069,10,0.5
442.037,202.955,0.597422,7.3639,10,0.5
470.828,216.474,0.0254739,5.315,10,0.5
471.652,216.95,0.0478381,7.3639,10,0.5
472.471,217.429,0.393413,9.8939,10,0.5
481.425,221.5,2.22291,8.6214,10,0.5
491.425,226.192,2.22292,7.7134,10,0.5
501.338,230.746,3.62506,8.8834,10,0.5
511.37,235.251,2.94238,7.7134,10,0.5
522.04,240.076,0.595288,8.8569,10,0.5
538.675,247.607,0.0668903,7.3639,10,0.5
541.314,248.802,4.3887,7.3639,10,0.5
551.278,253.305,6.4161,8.8246,10,0.5
561.272,257.828,6.95118,10.2431,10,0.5
571.255,262.37,9.10235,8.68379,10,0.5
581.268,267.053,7.3605,10.2431,10,0.5
591.27,271.782,7.14999,9.2666,10,0.5
601.271,276.347,7.04919,8.703,10,0.5
611.426,281.047,2.21309,8.9055,10,0.5
621.338,285.691,3.62506,10.4101,10,0.5
631.297,290.313,5.15835,8.8167,10,0.5
641.338,294.851,3.62506,10.1147,10,0.5
651.298,299.449,5.10568,8.01075,10,0.5
661.298,303.981,5.10568,10.8702,10,0.5
671.249,308.497,10.2183,9.82994,10,0.5
681.248,313.217,10.4315,11.8216,10,0.5
691.25,317.846,10.0138,10.6717,10,0.5
701.249,322.565,10.2186,10.6717,10,0.5
711.249,327.123,10.2183,11.8216,10,0.5
721.249,331.736,10.2185,11.8216,10,0.5
731.249,336.284,10.2186,11.8216,10,0.5
741.272,340.918,6.95118,8.8875,10,0.5
751.337,345.582,3.6515,9.0677,10,0.5
761.242,350.04,11.9244,8.61378,10,0.5
771.242,354.707,11.9244,8.61378,10,0.5
781.423,359.36,2.24285,8.6181,10,0.5
791.424,363.894,2.23285,7.9246,10,0.5
