simTime,realTime,result,prediction,deltaT,payload
30.3719,14.7264,0.0158872,8.4757,10,0.5
30.4829,14.8172,0.0231665,10.3002,10,0.5
30.5749,14.8913,0.0428268,8.8167,10,0.5
30.6589,14.9628,0.284264,10.524,10,0.5
39.0709,19.1117,2.92519,8.4757,10,0.5
49.0379,24.0711,3.62506,8.6907,10,0.5
59.0699,29.1463,2.94238,8.01075,10,0.5
69.0709,34.1356,2.92519,8.2995,10,0.5
78.9979,39.0944,5.10568,9.5825,10,0.5
88.9489,44.0318,10.2185,11.8216,10,0.5
98.9499,48.8877,10.0142,11.8216,10,0.5
108.949,53.6951,10.2183,11.8216,10,0.5
118.949,58.6298,10.2183,11.8216,10,0.5
128.984,63.6285,5.95742,8.2455,10,0.5
139.038,68.6394,3.62502,10.3002,10,0.5
149.024,73.5037,4.03457,9.5825,10,0.5
159.071,78.4147,2.92519,8.8167,10,0.5
169.126,83.3495,2.21309,9.92875,10,0.5
179.126,88.3744,2.21309,8.8211,10,0.5
189.126,93.4107,2.21307,8.8211,10,0.5
199.071,98.1726,2.92517,9.32717,10,0.5
209.069,103.023,2.9598,7.84017,10,0.5
218.983,107.696,6.02917,7.0525,10,0.5
228.942,112.461,11.9244,11.8216,10,0.5
238.942,117.299,11.9244,11.8216,10,0.5
248.942,122.154,11.9244,11.8216,10,0.5
258.942,127.106,11.9244,11.8216,10,0.5
268.942,132.162,11.9244,11.8216,10,0.5
278.942,137.045,11.9244,11.8216,10,0.5
288.942,141.844,11.9244,11.8216,10,0.5
298.983,146.691,6.02917,7.0525,10,0.5
309.037,151.748,3.6515,10.3002,10,0.5
318.997,156.697,5.15835,9.5825,10,0.5
329.037,161.673,3.6515,8.8167,10,0.5
402.37,197.545,0.00787775,9.5479,10,0.5
402.444,197.615,0.00933813,8.4069,10,0.5
402.506,197.681,0.0114663,8.4069,10,0.5
402.563,197.736,0.0148531,10.0839,10,0.5
402.62,197.803,0.0210793,7.3639,10,0.5
402.675,197.858,0.0362978,9.8939,10,0.5
402.727,197.909,0.130653,8.7244,10,0.5
408.95,200.967,10.0142,11.5238,10,0.5
418.949,205.851,10.2183,11.5238,10,0.5
428.997,210.785,5.15835,8.7244,10,0.5
439.124,215.768,2.23284,9.9169,10,0.5
470.758,231.395,0.022875,5.03217,10,0.5
471.581,231.923,0.0394293,6.9809,10,0.5
472.399,232.443,0.142901,9.1429,10,0.5
479.222,235.919,1.55314,9.2944,10,0.5
489.221,240.97,1.55798,8.6214,10,0.5
499.038,245.819,3.62506,8.8264,10,0.5
509.22,250.796,1.56285,9.1884,10,0.5
519.422,255.876,0.957985,8.4069,10,0.5
544.39,268.198,0.032279,7.3639,10,0.5
544.473,268.268,0.0897194,7.3639,10,0.5
548.987,270.527,5.75174,8.5219,10,0.5
558.979,275.467,6.33471,8.1271,10,0.5
568.956,280.31,8.9396,8.68379,10,0.5
578.966,285.327,7.58378,10.4101,10,0.5
588.97,290.398,7.14999,9.4691,10,0.5
598.985,295.346,5.88728,7.1265,10,0.5
609.126,300.32,2.21309,8.703,10,0.5
619.07,305.337,2.94241,10.4101,10,0.5
629.023,310.342,4.06735,8.8167,10,0.5
638.973,315.148,6.85599,10.4607,10,0.5
649.023,320.218,4.06735,8.01075,10,0.5
658.998,325.011,5.10568,9.26,10,0.5
668.973,329.863,6.85587,7.416,10,0.5
678.948,334.753,10.4315,11.8216,10,0.5
688.95,339.647,10.0138,10.7427,10,0.5
698.949,344.725,10.2186,10.6717,10,0.5
708.949,349.756,10.2183,11.8216,10,0.5
718.949,354.756,10.2185,11.8216,10,0.5
728.949,359.72,10.2186,11.8216,10,0.5
738.964,364.787,7.82119,8.75333,10,0.5
749.022,370.021,4.10071,8.8167,10,0.5
758.942,375,11.9244,8.61378,10,0.5
768.942,379.969,11.9244,8.61378,10,0.5
779.069,385.151,2.9598,10.2431,10,0.5
789.124,390.18,2.23285,8.1271,10,0.5
