simTime,realTime,result,prediction,deltaT,payload
23.647,11.2712,0.0158998,8.5838,10,0.5
23.768,11.36,0.0231825,9.0442,10,0.5
23.897,11.4531,0.042746,9.3288,10,0.5
24.014,11.5384,0.275634,9.5432,10,0.5
32.296,15.3893,5.20833,8.5838,10,0.5
42.373,20.2169,2.89017,9.3288,10,0.5
52.324,24.7914,4.03226,9.2178,10,0.5
62.356,29.5547,3.20513,9.226,10,0.5
72.35,34.2738,3.33333,9.2178,10,0.5
82.272,38.9333,6.94444,9.543,10,0.5
92.246,43.5562,10.8696,10.9216,10,0.5
102.245,48.3788,11.1111,10.9216,10,0.5
112.246,53.1924,10.8696,10.9216,10,0.5
122.245,57.9318,11.1111,10.9216,10,0.5
132.291,62.8386,5.49451,9.71433,10,0.5
142.355,67.6417,3.22581,9.3288,10,0.5
152.316,72.4727,4.31034,9.4038,10,0.5
162.362,77.2356,3.08642,9.0442,10,0.5
172.414,82.0084,2.33645,6.2518,10,0.5
182.421,86.8296,2.26244,5.977,10,0.5
192.423,91.7231,2.24215,6.153,10,0.5
202.292,96.5848,5.43478,9.1848,10,0.5
212.286,101.39,5.81395,9.3048,10,0.5
222.245,106.143,11.1111,9.306,10,0.5
232.245,111.001,11.1111,10.9216,10,0.5
242.245,115.697,11.1111,10.9216,10,0.5
252.245,120.466,11.1111,10.9216,10,0.5
262.261,125.23,8.19672,10.187,10,0.5
272.245,130.031,11.1111,10.9216,10,0.5
282.245,134.926,11.1111,10.9216,10,0.5
292.245,139.679,11.1111,10.9216,10,0.5
302.278,144.413,6.41026,9.16233,10,0.5
312.323,149.169,4.06504,9.3288,10,0.5
322.296,153.856,5.20833,9.3048,10,0.5
332.326,158.794,3.96825,9.5432,10,0.5
405.567,193.602,0.00789054,6.6914,10,0.5
405.746,193.71,0.00933777,6.477,10,0.5
405.829,193.771,0.0114603,6.7784,10,0.5
405.884,193.821,0.0148438,5.29158,10,0.5
405.929,193.866,0.0210713,4.51975,10,0.5
405.976,193.913,0.036295,6.6914,10,0.5
406.02,193.955,0.13089,8.40167,10,0.5
412.252,196.973,9.61538,10.696,10,0.5
422.285,201.759,5.88235,6.48967,10,0.5
432.327,206.526,3.93701,6.7784,10,0.5
442.808,211.629,0.822368,5.01858,10,0.5
470.828,225.316,0.0268413,4.51975,10,0.5
471.718,225.859,0.052532,5.01858,10,0.5
472.898,226.509,0.716332,6.6214,10,0.5
482.425,231.056,2.22222,6.48967,10,0.5
492.361,235.742,3.10559,8.40267,10,0.5
502.339,240.48,3.59712,10.6215,10,0.5
512.394,245.19,2.57732,8.97767,10,0.5
522.937,250.267,0.678426,6.6214,10,0.5
539.63,258.405,0.0672948,5.01858,10,0.5
542.324,259.709,4.03226,5.29158,10,0.5
552.286,264.65,5.81395,6.08605,10,0.5
562.277,269.43,6.49351,6.19013,10,0.5
572.255,274.158,9.09091,11.448,10,0.5
582.275,279.089,6.66667,5.15438,10,0.5
592.278,283.785,6.41026,5.69788,10,0.5
602.278,288.544,6.41026,6.20138,10,0.5
612.416,293.299,2.31481,5.96038,10,0.5
622.31,298.075,4.54545,5.85413,10,0.5
632.283,302.758,6.0241,9.3288,10,0.5
642.304,307.487,4.80769,9.0442,10,0.5
652.288,312.171,5.68182,9.226,10,0.5
662.289,316.883,5.61798,9.3048,10,0.5
672.245,321.672,11.1111,9.1866,10,0.5
682.246,326.368,10.8696,10.9216,10,0.5
692.246,331.096,10.8696,11.8286,10,0.5
702.246,335.759,10.8696,12.1306,10,0.5
712.245,340.667,11.1111,10.9216,10,0.5
722.246,345.266,10.8696,10.9216,10,0.5
732.245,349.957,11.1111,10.9216,10,0.5
742.266,354.615,7.57576,8.4018,10,0.5
752.294,359.432,5.31915,9.0442,10,0.5
762.245,364.031,11.1111,8.3528,10,0.5
772.246,368.699,10.8696,8.2092,10,0.5
782.351,373.526,3.31126,5.56138,10,0.5
792.353,378.284,3.26797,5.75075,10,0.5
