simTime,realTime,result,prediction,deltaT,payload
4.755,2.28553,3.22581,5.69788,10,0.5
14.757,6.98456,3.18471,5.69788,10,0.5
24.819,11.7501,2.28311,5.69788,10,0.5
35.975,17.1175,0.363636,4.30675,10,0.5
44.826,21.2558,2.21239,3.58675,10,0.5
54.831,26,2.1645,3.58675,10,0.5
64.747,30.5909,3.40136,4.67088,10,0.5
74.711,35.3791,4.5045,6.32588,10,0.5
84.796,40.1902,2.55102,3.88575,10,0.5
95.357,45.2444,0.660502,5.70225,10,0.5
105.162,50.1483,0.88968,5.56538,10,0.5
115.143,54.8743,0.92081,5.15438,10,0.5
125.138,59.6021,0.929368,5.15438,10,0.5
135.137,64.3424,0.931099,5.15838,10,0.5
157.827,75.3481,0.0378015,3.88575,10,0.5
158.377,75.6902,0.13238,5.34588,10,0.5
165.126,78.9191,0.95057,5.69788,10,0.5
174.919,83.7407,1.5674,6.14113,10,0.5
184.9,88.4414,1.66667,6.32588,10,0.5
195.241,93.5144,0.780031,5.69788,10,0.5
205.038,98.2541,1.14155,5.69788,10,0.5
214.887,102.826,1.74216,6.14113,10,0.5
224.815,107.35,2.32558,5.81413,10,0.5
234.73,111.843,3.84615,9.0442,10,0.5
244.71,116.715,4.54545,9.572,10,0.5
254.717,121.584,4.2735,6.67213,10,0.5
264.744,126.378,3.47222,9.5432,10,0.5
274.645,131.054,11.1111,7.179,10,0.5
284.645,135.69,11.1111,10.9216,10,0.5
294.645,140.353,11.1111,10.9216,10,0.5
304.646,145.123,10.8696,7.179,10,0.5
314.762,150.066,3.08642,9.5432,10,0.5
324.734,154.803,3.73134,7.22863,10,0.5
334.821,159.598,2.26244,6.02513,10,0.5
344.645,164.293,11.1111,9.576,10,0.5
354.644,168.931,11.3636,9.864,10,0.5
364.944,173.795,1.45349,4.67075,10,0.5
374.956,178.396,1.40449,4.67075,10,0.5
384.96,183.123,1.38889,4.67075,10,0.5
461.243,219.499,0.00750266,4.33075,10,0.5
461.423,219.594,0.00879925,6.509,10,0.5
461.528,219.662,0.0106546,5.82325,10,0.5
461.618,219.721,0.0135069,5.68938,10,0.5
461.68,219.761,0.0184638,7.05213,10,0.5
461.723,219.799,0.0292005,8.3862,10,0.5
461.758,219.83,0.0698519,9.2652,10,0.5
464.886,221.373,1.74825,9.9168,10,0.5
474.905,226.181,1.63934,9.572,10,0.5
484.923,230.974,1.54799,9.5432,10,0.5
494.733,235.602,3.7594,8.4018,10,0.5
504.777,240.521,2.82486,9.3048,10,0.5
514.708,245.153,4.62963,9.099,10,0.5
524.646,249.861,10.8696,10.9216,10,0.5
534.645,254.63,11.1111,10.9216,10,0.5
544.646,259.335,10.8696,10.9216,10,0.5
554.646,264.187,10.8696,12.1306,10,0.5
564.646,268.951,10.8696,10.9216,10,0.5
574.645,273.757,11.1111,10.9216,10,0.5
584.646,278.371,10.8696,11.8286,10,0.5
594.646,282.983,10.8696,12.1306,10,0.5
604.725,303.256,4,9.864,10,0.5
614.738,307.933,3.62319,9.3048,10,0.5
624.712,312.755,4.46429,8.5838,10,0.5
634.791,317.633,2.6178,9.3288,10,0.5
662.202,330.744,0.0284059,9.5432,10,0.5
663,331.255,0.0595238,9.3048,10,0.5
665.298,332.436,0.716332,9.12183,10,0.5
674.659,336.994,8.47458,9.1866,10,0.5
684.654,341.644,9.25926,7.9446,10,0.5
