simTime,realTime,result,prediction,deltaT,payload
76.7,0.013786,19.0103,18.7218,110,5.5
88.7,0.015476,2.48892,7.52506,12,0.6
98.7,0.017046,4.59535,6.94538,10,0.5
117.7,0.019916,15.7066,11.7681,19,0.95
128.7,0.021689,9.90804,8.83271,11,0.55
139.7,0.023947,3.08536,8.64249,11,0.55
189.7,0.032745,19.2224,12.273,50,2.5
201.7,0.034243,4.9285,9.29443,12,0.6
216.7,0.036299,9.9758,10.6458,15,0.75
226.7,0.03764,6.70989,8.30347,10,0.5
248.7,0.040885,10.9052,12.5775,22,1.1
258.7,0.042732,5.86715,7.94289,10,0.5
268.7,0.04458,8.72445,10.88,10,0.5
280.7,0.045736,11.1551,9.5071,12,0.6
290.7,0.046624,7.70835,7.93893,10,0.5
304.7,0.047907,2.58271,9.02493,14,0.7
317.7,0.049732,7.61148,10.3325,13,0.65
383.7,0.061961,17.693,11.8869,66,3.3
393.7,0.063625,7.79693,7.71302,10,0.5
403.7,0.065416,9.06604,7.67861,10,0.5
421.7,0.07116,2.49426,9.7208,18,0.9
526.7,0.087466,16.6088,14.6832,105,5.25
549.7,0.090569,8.01373,9.33891,23,1.15
599.7,0.098227,13.1626,13.4185,50,2.5
696.7,0.108226,21.4696,18.7622,97,4.85
706.7,0.10913,3.42034,9.07199,10,0.5
716.7,0.1103,10.9397,8.71063,10,0.5
729.7,0.111928,5.31947,8.15789,13,0.65
745.7,0.114041,15.578,13.2383,16,0.8
784.7,0.122673,7.58789,9.07118,39,1.95
795.7,0.124096,3.80272,7.81437,11,0.55
