simTime,realTime,result,prediction,deltaT,payload
80,0.009243,27.8359,25.1004,113,5.65
90,0.010202,8.73118,10.3172,10,0.5
100,0.011152,14.4087,10.0437,10,0.5
118,0.01269,19.654,14.9026,18,0.9
129,0.013854,10.2477,11.6228,11,0.55
140,0.015174,11.9967,9.02357,11,0.55
197,0.021405,23.4982,23.3138,57,2.85
207,0.02328,13.1477,9.50061,10,0.5
219,0.02473,12.4875,10.8489,12,0.6
246,0.027385,20.4961,17.3827,27,1.35
256,0.028513,9.12638,10.985,10,0.5
269,0.030734,15.3748,13.6758,13,0.65
279,0.031753,13.2427,9.38924,10,0.5
289,0.032683,7.94043,10.2937,10,0.5
299,0.034058,14.2697,9.87851,10,0.5
318,0.037383,17.5222,14.4528,19,0.95
382,0.047753,24.7559,27.5301,64,3.2
394,0.048983,13.4455,11.6014,12,0.6
406,0.050093,13.7433,10.6972,12,0.6
429,0.055601,14.5396,15.9944,23,1.15
528,0.07072,25.6779,28.1582,99,4.95
549,0.073231,19.3086,15.8915,21,1.05
561,0.075101,9.27939,11.3364,12,0.6
682,0.090786,26.2037,24.0093,121,6.05
696,0.092509,14.5995,13.3325,14,0.7
706,0.093506,9.62824,8.97505,10,0.5
716,0.094506,4.8401,10.7319,10,0.5
729,0.095936,9.89373,13.8236,13,0.65
745,0.097589,12.9815,14.2693,16,0.8
784,0.103504,16.5401,19.1843,39,1.95
795,0.104959,8.5684,10.2545,11,0.55
