simTime,realTime,result,prediction,deltaT,payload
76.9,0.008905,13.9298,15.3577,92,4.6
87.9,0.009935,0,7.52506,11,0.55
97.9,0.01082,1.98164,6.94538,10,0.5
117.9,0.012644,11.3542,11.7681,20,1
129.9,0.013877,8.52907,9.11521,12,0.6
139.9,0.014983,0,8.64249,10,0.5
198.9,0.021478,15.7581,14.7091,59,2.95
209.9,0.022474,8.26726,7.77414,11,0.55
223.9,0.023813,3.60927,8.05492,14,0.7
248.9,0.026189,11.8206,12.5775,25,1.25
258.9,0.027525,6.13987,7.36335,10,0.5
268.9,0.029017,15.2974,10.88,10,0.5
279.9,0.030097,5.47589,9.5071,11,0.55
289.9,0.031028,14.0951,9.45388,10,0.5
300.9,0.03234,6.46103,9.87749,11,0.55
377.9,0.043699,12.3863,13.1724,77,3.85
387.9,0.044965,9.57395,7.71302,10,0.5
397.9,0.046034,4.12782,8.25755,10,0.5
408.9,0.047884,6.74751,7.79537,11,0.55
429.9,0.052886,10.6001,11.4101,21,1.05
545.9,0.070102,22.4706,17.7082,116,5.8
578.9,0.075444,11.255,13.3171,33,1.65
611.9,0.079591,13.015,12.6648,33,1.65
694.9,0.08892,24.4971,14.7931,83,4.15
704.9,0.090081,10.7104,11.249,10,0.5
714.9,0.091273,8.21663,7.5802,10,0.5
751.9,0.095956,16.2619,12.5168,37,1.85
761.9,0.097603,1.81462,6.09841,10,0.5
785.9,0.100861,14.7639,9.69613,24,1.2
795.9,0.102126,0.961111,7.81437,10,0.5
