simTime,realTime,result,prediction,deltaT,payload
79.2,0.009194,14.5528,15.2905,105,5.25
90.2,0.010265,8.30695,10.5287,11,0.55
101.2,0.011255,6.15219,7.57141,11,0.55
118.2,0.013013,6.34492,11.7681,17,0.85
130.2,0.014888,3.6881,9.11521,12,0.6
143.2,0.016342,4.38766,8.09647,13,0.65
197.2,0.021119,14.8134,13.123,54,2.7
207.2,0.022063,3.08756,8.87538,10,0.5
221.2,0.023528,3.63819,9.77987,14,0.7
245.2,0.025734,4.66904,12.4724,24,1.2
255.2,0.026726,8.1504,7.28533,10,0.5
267.2,0.028689,11.329,10.7021,12,0.6
278.2,0.029845,7.16327,10.2141,11,0.55
288.2,0.03077,9.51755,9.79021,10,0.5
303.2,0.032146,11.3347,11.6902,15,0.75
330.2,0.034536,5.4975,9.4713,27,1.35
378.2,0.042949,9.12525,10.9619,48,2.4
389.2,0.044553,0,7.71302,11,0.55
399.2,0.04546,4.39593,7.14841,10,0.5
409.2,0.046844,7.14917,7.79537,10,0.5
530.2,0.067901,16.6086,16.5901,121,6.05
547.2,0.070081,7.6632,9.8708,17,0.85
579.2,0.075087,7.38943,13.3171,32,1.6
600.2,0.077154,10.7486,9.94043,21,1.05
612.2,0.078681,4.51449,7.64915,12,0.6
687.2,0.088906,12.9518,14.4085,75,3.75
697.2,0.090036,15.3195,11.249,10,0.5
707.2,0.091041,9.04139,9.07199,10,0.5
717.2,0.092052,8.66069,8.71063,10,0.5
747.2,0.096918,11.2137,14.0716,30,1.5
772.2,0.101101,6.02283,7.15,25,1.25
786.2,0.102898,9.80176,8.9285,14,0.7
796.2,0.104061,4.36048,7.81437,10,0.5
