simTime,realTime,result,prediction,deltaT,payload
12.4,0.002191,14.6227,10.7467,121,6.05
78.4,0.010421,12.8201,13.2922,66,3.3
88.4,0.011506,0,7.52506,10,0.5
99.4,0.012902,1.33758,7.11547,11,0.55
120.4,0.015074,0.26538,11.6755,21,1.05
130.4,0.016293,12.8379,9.11521,10,0.5
144.4,0.018768,10.7839,6.25366,14,0.7
197.4,0.026035,14.8636,15.9566,53,2.65
208.4,0.027339,3.33342,8.69717,11,0.55
224.4,0.029495,6.88269,10.2115,16,0.8
248.4,0.03203,10.534,12.488,24,1.2
258.4,0.033475,14.8136,8.77724,10,0.5
270.4,0.035308,4.98598,8.75963,12,0.6
280.4,0.036416,8.23456,9.5071,10,0.5
290.4,0.037423,5.47361,9.45388,10,0.5
301.4,0.038529,11.0505,9.87749,11,0.55
323.4,0.040712,9.57801,10.2862,22,1.1
382.4,0.049877,16.4711,12.3794,59,2.95
395.4,0.051283,3.45685,9.09937,13,0.65
516.4,0.073758,15.5361,15.5401,121,6.05
528.4,0.075812,7.45319,7.48624,12,0.6
547.4,0.07888,5.92868,9.8708,19,0.95
582.4,0.085785,14.6651,11.5805,35,1.75
592.4,0.087035,10.5831,9.31248,10,0.5
696.4,0.101579,22.8625,18.7622,104,5.2
706.4,0.102902,3.37807,9.07199,10,0.5
716.4,0.10439,14.3357,8.71063,10,0.5
728.4,0.106226,14.3,8.24322,12,0.6
738.4,0.10774,4.32328,8.82597,10,0.5
749.4,0.108974,9.71943,9.15235,11,0.55
787.4,0.114986,2.93218,9.07693,38,1.9
