simTime,realTime,result,prediction,deltaT,payload
78.6,0.009713,21.9017,25.8439,102,5.1
88.6,0.010807,6.82602,9.57019,10,0.5
98.6,0.011849,11.2846,9.9803,10,0.5
118.6,0.013757,15.3666,16.8135,20,1
130.6,0.015134,7.89574,13.4869,12,0.6
143.6,0.016788,11.8944,11.2024,13,0.65
192.6,0.021733,23.1159,22.7307,49,2.45
203.6,0.022926,13.1257,9.10536,11,0.55
215.6,0.024222,15.7886,11.3423,12,0.6
245.6,0.027313,15.3646,17.84,30,1.5
255.6,0.028382,10.577,10.985,10,0.5
266.6,0.030452,12.5262,10.6039,11,0.55
280.6,0.032115,12.1371,13.6563,14,0.7
291.6,0.033297,11.6369,12.5502,11,0.55
302.6,0.034434,11.1158,10.3059,11,0.55
384.6,0.049116,30.5122,27.5506,82,4.1
394.6,0.050617,9.89671,10.7689,10,0.5
404.6,0.051751,8.72779,10.7689,10,0.5
525.6,0.074738,23.2243,29.4412,121,6.05
600.6,0.086125,27.4441,26.4649,75,3.75
610.6,0.087358,7.64943,9.09469,10,0.5
696.6,0.098047,31.7828,29.3858,86,4.3
706.6,0.099183,16.4412,10.1751,10,0.5
716.6,0.100338,7.44365,10.7319,10,0.5
747.6,0.103985,23.0848,18.8465,31,1.55
780.6,0.109673,20.043,20.7922,33,1.65
791.6,0.111419,10.334,10.4223,11,0.55
