simTime,realTime,result,prediction,deltaT,payload
7.6,0.001287,11.8992,12.4143,121,6.05
77.6,0.010313,14.226,14.1239,70,3.5
89.6,0.011504,6.80955,8.59546,12,0.6
101.6,0.012864,6.12881,7.57141,12,0.6
125.6,0.015247,12.1457,11.2807,24,1.2
137.6,0.016933,1.44069,8.151,12,0.6
196.6,0.025165,9.97335,13.123,59,2.95
208.6,0.026336,5.97427,8.69717,12,0.6
218.6,0.027637,2.24497,8.59322,10,0.5
246.6,0.030758,12.6382,12.488,28,1.4
256.6,0.0322,0,8.77724,10,0.5
286.6,0.036233,11.6878,13.3323,30,1.5
296.6,0.037424,10.8595,10.7585,10,0.5
307.6,0.038743,0,7.54523,11,0.55
317.6,0.039708,12.9007,10.3325,10,0.5
384.6,0.049872,9.68393,13.3013,67,3.35
394.6,0.050874,2.49602,7.91921,10,0.5
404.6,0.051754,0.52464,7.79537,10,0.5
428.6,0.059354,6.09838,11.3398,24,1.2
528.6,0.076138,17.7166,14.3663,100,5
551.6,0.079464,3.99853,9.59746,23,1.15
565.6,0.08312,8.65883,7.88332,14,0.7
578.6,0.085791,9.02235,10.3629,13,0.65
689.6,0.099632,13.0816,16.9925,111,5.55
699.6,0.100965,10.9617,11.249,10,0.5
709.6,0.102225,15.8994,9.07199,10,0.5
732.6,0.105301,9.3042,12.2047,23,1.15
745.6,0.10694,8.88042,9.83587,13,0.65
785.6,0.115742,10.9383,9.07118,40,2
795.6,0.117116,8.28331,7.81437,10,0.5
