simTime,realTime,result,prediction,deltaT,payload
21.8,0.003629,11.0514,11.542,121,6.05
76.8,0.009147,16.8133,13.2922,55,2.75
90.8,0.010488,15.3188,10.5287,14,0.7
100.8,0.011359,10.2335,7.40132,10,0.5
115.8,0.012666,16.2491,11.0347,15,0.75
125.8,0.013613,1.20506,8.94553,10,0.5
136.8,0.015007,10.8038,8.49003,11,0.55
196.8,0.020378,15.5825,13.123,60,3
206.8,0.021336,7.81885,8.87538,10,0.5
220.8,0.022799,8.56029,8.45933,14,0.7
238.8,0.024597,11.6146,9.6924,18,0.9
250.8,0.025707,8.12865,9.56378,12,0.6
260.8,0.027183,14.2608,7.36335,10,0.5
270.8,0.02853,0.929967,8.75963,10,0.5
280.8,0.029466,7.69993,9.5071,10,0.5
290.8,0.030429,2.20394,7.93893,10,0.5
302.8,0.031564,11.4006,9.74845,12,0.6
381.8,0.041651,15.0341,12.7003,79,3.95
392.8,0.042859,12.3699,7.71302,11,0.55
402.8,0.043768,7.99633,7.14841,10,0.5
429.8,0.049427,11.3745,11.4101,27,1.35
526.8,0.062483,16.7522,14.6832,97,4.85
547.8,0.065094,2.86916,8.11634,21,1.05
599.8,0.071297,16.4284,13.4185,52,2.6
611.8,0.072515,8.13193,7.64915,12,0.6
681.8,0.079765,21.7162,14.8052,70,3.5
696.8,0.081424,13.5605,12.4272,15,0.75
706.8,0.082393,7.02371,9.07199,10,0.5
737.8,0.085818,16.7614,12.5772,31,1.55
747.8,0.086818,16.3468,9.66525,10,0.5
792.8,0.092523,16.3643,9.07693,45,2.25
