simTime,realTime,result,prediction,deltaT,payload
122,0.017721,13.5284,11.9795,122,6.1
152,0.021424,7.12645,10.7735,30,1.5
163,0.022603,10.8109,8.59546,11,0.55
173,0.023658,6.15435,6.94538,10,0.5
197,0.025976,4.00804,10.8083,24,1.2
207,0.027299,12.4168,9.04507,10,0.5
271,0.034081,7.84503,13.123,64,3.2
284,0.035519,1.96127,7.77414,13,0.65
299,0.037175,19.7955,10.2115,15,0.75
319,0.039313,8.52696,12.4724,20,1
329,0.040434,4.56219,7.28533,10,0.5
343,0.042854,7.97487,10.88,14,0.7
355,0.04428,15.1611,9.5071,12,0.6
367,0.045557,7.73283,8.10722,12,0.6
456,0.060079,6.1415,12.7003,89,4.45
468,0.06181,11.8418,7.79537,12,0.6
480,0.063171,12.4956,7.79537,12,0.6
503,0.069989,4.68542,9.34136,23,1.15
602,0.085932,23.4234,14.6832,99,4.95
669,0.095583,12.5392,13.7597,67,3.35
755,0.108625,20.3755,14.8052,86,4.3
770,0.110482,10.8126,12.4272,15,0.75
780,0.111652,8.63704,11.249,10,0.5
790,0.113091,10.6795,8.71063,10,0.5
807,0.115736,9.67101,12.2047,17,0.85
822,0.117428,9.51766,11.8214,15,0.75
855,0.122616,8.35329,8.91751,33,1.65
869,0.124281,4.5469,7.81437,14,0.7
