simTime,realTime,result,prediction,deltaT,payload
78.8,0.009016,16.4528,15.2905,99,4.95
89.8,0.010019,9.99276,8.59546,11,0.55
99.8,0.010852,10.6832,7.08387,10,0.5
117.8,0.01237,12.7275,11.7681,18,0.9
128.8,0.013642,5.33365,8.83271,11,0.55
139.8,0.014963,11.998,8.64249,11,0.55
196.8,0.020375,13.4324,13.123,57,2.85
207.8,0.021451,8.97929,9.06147,11,0.55
217.8,0.022479,12.0579,10.4553,10,0.5
247.8,0.025165,10.7773,13.7561,30,1.5
257.8,0.02634,6.80173,8.77724,10,0.5
272.8,0.028433,12.5457,12.5873,15,0.75
282.8,0.029292,7.58856,9.56378,10,0.5
292.8,0.030167,9.81371,8.10722,10,0.5
307.8,0.031419,7.69174,9.6992,15,0.75
381.8,0.044153,19.7904,12.7003,74,3.7
393.8,0.045409,8.52023,7.79537,12,0.6
403.8,0.046261,1.86566,7.67861,10,0.5
429.8,0.054086,17.2032,11.4101,26,1.3
525.8,0.068328,16.7045,14.2977,96,4.8
545.8,0.070999,10.2642,8.80546,20,1
611.8,0.081473,22.2859,15.1263,66,3.3
696.8,0.091036,14.2396,15.6102,85,4.25
706.8,0.09219,12.3093,9.07199,10,0.5
716.8,0.093378,12.5562,8.71063,10,0.5
726.8,0.094566,2.24496,8.24322,10,0.5
737.8,0.095984,11.5291,8.3709,11,0.55
748.8,0.097137,5.82658,9.66525,11,0.55
780.8,0.10275,5.89635,8.91751,32,1.6
792.8,0.104554,15.3322,8.63796,12,0.6
