simTime,realTime,result,prediction,deltaT,payload
77.2,0.008981,27.174,26.0722,95,4.75
87.2,0.009958,9.46049,8.75368,10,0.5
97.2,0.010892,5.55943,9.9803,10,0.5
120.2,0.013261,15.0578,17.0231,23,1.15
130.2,0.014874,10.5497,9.96416,10,0.5
197.2,0.021105,24.5449,25.8849,67,3.35
207.2,0.022051,7.13236,9.50061,10,0.5
218.2,0.023199,14.0433,10.018,11,0.55
245.2,0.025722,15.6199,17.3827,27,1.35
255.2,0.026714,9.97988,10.985,10,0.5
270.2,0.02906,15.9372,13.9179,15,0.75
283.2,0.030277,14.9888,13.6601,13,0.65
293.2,0.031251,11.992,10.9145,10,0.5
306.2,0.032446,19.7738,13.4346,13,0.65
380.2,0.043305,30.4424,27.0039,74,3.7
392.2,0.04484,14.3995,10.1494,12,0.6
402.2,0.045731,10.7482,10.3947,10,0.5
429.2,0.051655,20.3651,18.6223,27,1.35
550.2,0.070408,25.8683,22.9109,121,6.05
671.2,0.086765,15.2068,14.7702,121,6.05
696.2,0.089927,18.6477,18.9198,25,1.25
706.2,0.09091,9.72138,8.97505,10,0.5
716.2,0.091926,14.3438,10.7319,10,0.5
734.2,0.094464,15.2432,14.4152,18,0.9
747.2,0.096891,16.8551,13.7124,13,0.65
776.2,0.101672,16.9147,18.7644,29,1.45
786.2,0.102867,8.72153,8.85301,10,0.5
796.2,0.104043,9.09882,9.01124,10,0.5
