simTime,realTime,result,prediction,deltaT,payload
77.3,0.010171,22.4231,25.8439,103,5.15
88.3,0.011378,11.0387,8.90118,11,0.55
99.3,0.012841,13.4617,11.2605,11,0.55
118.3,0.016322,19.2903,16.5343,19,0.95
129.3,0.017693,11.9487,11.6228,11,0.55
139.3,0.019069,13.6192,9.17511,10,0.5
194.3,0.025272,21.3166,24.996,55,2.75
204.3,0.026354,7.34543,9.8825,10,0.5
215.3,0.028255,7.07416,10.2288,11,0.55
225.3,0.030183,9.9986,9.61202,10,0.5
247.3,0.033161,19.3088,16.5314,22,1.1
257.3,0.034558,10.6582,11.0114,10,0.5
272.3,0.037043,9.23236,14.2354,15,0.75
282.3,0.038537,5.45325,9.02443,10,0.5
292.3,0.039561,11.2851,11.0493,10,0.5
313.3,0.041753,15.0795,16.1606,21,1.05
329.3,0.043353,14.311,13.6171,16,0.8
377.3,0.052135,18.0248,22.9619,48,2.4
387.3,0.053775,6.28521,8.88251,10,0.5
397.3,0.054962,15.6538,10.174,10,0.5
407.3,0.056324,7.34583,8.04466,10,0.5
512.3,0.075901,29.2659,27.133,105,5.25
527.3,0.078863,9.65953,13.2937,15,0.75
551.3,0.081967,10.6081,15.0954,24,1.2
592.3,0.088948,26.309,23.9233,41,2.05
615.3,0.091476,16.3988,17.1167,23,1.15
687.3,0.1011,27.7111,25.8836,72,3.6
697.3,0.10242,6.01723,8.97505,10,0.5
707.3,0.103492,9.00207,10.1751,10,0.5
717.3,0.104605,8.28292,10.7319,10,0.5
729.3,0.106061,10.1904,12.6627,12,0.6
743.3,0.108373,15.0746,13.6815,14,0.7
758.3,0.111501,14.884,13.1889,15,0.75
781.3,0.115461,14.6418,16.6807,23,1.15
794.3,0.117155,8.67267,12.33,13,0.65
