simTime,realTime,result,prediction,deltaT,payload
76.6,0.008685,26.092,26.3228,102,5.1
86.6,0.009641,9.48977,8.75368,10,0.5
97.6,0.01057,10.4256,11.0866,11,0.55
107.6,0.011439,12.2803,9.51854,10,0.5
119.6,0.01239,12.7205,13.4869,12,0.6
130.6,0.013619,12.1074,12.7073,11,0.55
196.6,0.020703,25.618,25.8849,66,3.3
210.6,0.022048,18.4543,13.0346,14,0.7
221.6,0.0231,6.61503,9.18906,11,0.55
233.6,0.024243,11.3038,11.2542,12,0.6
246.6,0.025394,9.71342,13.1046,13,0.65
256.6,0.026617,11.1915,11.0114,10,0.5
266.6,0.02855,6.47366,9.39969,10,0.5
276.6,0.029956,9.41524,9.16792,10,0.5
289.6,0.031334,12.2548,13.1046,13,0.65
305.6,0.033312,16.3522,14.2121,16,0.8
324.6,0.035292,8.93202,12.9033,19,0.95
383.6,0.044426,27.6138,26.4081,59,2.95
395.6,0.045652,11.7155,11.7029,12,0.6
405.6,0.046707,9.09403,9.0301,10,0.5
511.6,0.067082,27.0922,27.133,106,5.3
526.6,0.071357,12.3653,13.0529,15,0.75
546.6,0.074105,11.5756,14.1939,20,1
579.6,0.078923,21.6668,20.2618,33,1.65
612.6,0.083177,20.0784,19.8465,33,1.65
696.6,0.092306,26.6427,28.8466,84,4.2
706.6,0.093563,7.87535,10.1751,10,0.5
724.6,0.0954,13.9182,13.3271,18,0.9
734.6,0.096825,14.9623,9.6094,10,0.5
744.6,0.098233,4.5318,9.40036,10,0.5
780.6,0.105343,17.9264,20.7922,36,1.8
794.6,0.107165,8.93683,12.2935,14,0.7
