simTime,realTime,result,prediction,deltaT,payload
75.2,0.009903,12.7353,16.1969,103,5.15
89.2,0.011886,8.16866,8.59546,14,0.7
100.2,0.013538,9.89592,7.57141,11,0.55
119.2,0.015643,13.2867,11.2953,19,0.95
129.2,0.017208,2.87594,8.83271,10,0.5
148.2,0.019829,11.6789,10.5074,19,0.95
197.2,0.025235,10.7564,11.563,49,2.45
207.2,0.026593,7.23289,8.87538,10,0.5
224.2,0.029081,10.4221,10.2115,17,0.85
248.2,0.032172,10.6465,12.488,24,1.2
258.2,0.034059,3.59138,8.77724,10,0.5
268.2,0.035778,11.6743,10.88,10,0.5
279.2,0.037045,12.0479,10.2141,11,0.55
289.2,0.038021,9.62358,9.45388,10,0.5
299.2,0.039059,5.94206,9.29592,10,0.5
382.2,0.052443,8.65712,13.7517,83,4.15
394.2,0.053966,6.29265,7.79537,12,0.6
404.2,0.055014,10.5596,7.79537,10,0.5
429.2,0.061408,6.38902,11.4101,25,1.25
531.2,0.077607,16.2651,15.3267,102,5.1
546.2,0.080016,10.3743,10.0043,15,0.75
593.2,0.086746,18.9732,11.555,47,2.35
611.2,0.088668,10.9777,11.5669,18,0.9
694.2,0.098169,19.8709,14.7931,83,4.15
704.2,0.099227,12.3933,11.249,10,0.5
716.2,0.100621,10.9891,8.71063,12,0.6
726.2,0.102314,9.98904,9.12622,10,0.5
740.2,0.104925,9.17548,11.1651,14,0.7
751.2,0.106919,9.93918,9.15235,11,0.55
785.2,0.113265,8.25509,9.07118,34,1.7
795.2,0.115173,3.36012,7.81437,10,0.5
