simTime,realTime,result,prediction,deltaT,payload
77.4,0.008992,37.3121,25.8906,101,5.05
87.4,0.00999,15.0084,8.75368,10,0.5
98.4,0.011022,18.5846,11.2605,11,0.55
119.4,0.01286,12.1729,17.2902,21,1.05
131.4,0.014101,10.9924,13.4869,12,0.6
141.4,0.015215,10.4368,9.21325,10,0.5
197.4,0.020179,22.6618,25.4654,56,2.8
209.4,0.021231,12.3815,11.3423,12,0.6
219.4,0.022279,11.8486,9.81823,10,0.5
246.4,0.024847,20.0457,18.6599,27,1.35
256.4,0.026021,10.1368,10.985,10,0.5
268.4,0.0278,9.49281,13.2519,12,0.6
279.4,0.02886,7.31534,9.18906,11,0.55
290.4,0.029867,16.4176,12.6023,11,0.55
306.4,0.032816,17.5996,14.2121,16,0.8
385.4,0.044945,31.5886,24.249,79,3.95
395.4,0.046226,13.5749,10.2471,10,0.5
405.4,0.04743,8.41794,8.46784,10,0.5
526.4,0.06867,28.6435,27.7312,121,6.05
553.4,0.072147,17.6282,17.6163,27,1.35
674.4,0.088593,20.1219,16.1162,121,6.05
696.4,0.090952,10.6952,16.2721,22,1.1
706.4,0.092857,8.66705,10.1751,10,0.5
716.4,0.094608,12.9022,10.7319,10,0.5
726.4,0.096414,9.97636,9.49448,10,0.5
746.4,0.099287,11.2906,13.9408,20,1
782.4,0.104828,21.1586,20.0133,36,1.8
794.4,0.106386,10.8409,11.1128,12,0.6
