simTime,realTime,result,prediction,deltaT,payload
77.1,0.00874,19.7699,26.0722,98,4.9
89.1,0.009852,15.3333,11.5943,12,0.6
99.1,0.010765,3.53562,9.9803,10,0.5
118.1,0.012556,19.1871,14.9026,19,0.95
130.1,0.013895,12.2572,13.4869,12,0.6
196.1,0.01997,27.2753,25.341,66,3.3
206.1,0.020928,4.13143,9.8825,10,0.5
216.1,0.021964,15.6696,9.81823,10,0.5
245.1,0.024687,10.1431,17.84,29,1.45
255.1,0.025913,7.23222,10.985,10,0.5
265.1,0.028697,11.7784,9.88035,10,0.5
276.1,0.030509,8.82525,9.77724,11,0.55
286.1,0.031545,9.23909,9.68731,10,0.5
296.1,0.032652,11.8119,10.0502,10,0.5
317.1,0.034641,18.1053,16.5166,21,1.05
331.1,0.036128,11.3145,11.9075,14,0.7
382.1,0.044357,29.934,26.2272,51,2.55
393.1,0.0459,7.32388,9.02782,11,0.55
403.1,0.047138,7.02095,10.3947,10,0.5
525.1,0.066972,30.6773,29.4412,122,6.1
538.1,0.068946,8.77945,11.9237,13,0.65
550.1,0.070268,7.43286,11.557,12,0.6
612.1,0.080109,22.2669,23.5353,62,3.1
623.1,0.081613,12.1611,9.82557,11,0.55
696.1,0.089757,30.6787,29.2135,73,3.65
706.1,0.090705,11.6716,8.97505,10,0.5
716.1,0.091736,14.7316,10.7319,10,0.5
733.1,0.093651,17.8986,14.5784,17,0.85
743.1,0.094782,3.47483,9.30545,10,0.5
785.1,0.100325,18.3173,23.2973,42,2.1
795.1,0.101794,12.6037,9.01124,10,0.5
