simTime,realTime,result,prediction,deltaT,payload
79.5,0.009577,22.6027,17.3566,116,5.8
90.5,0.010745,10.0594,10.5287,11,0.55
100.5,0.011885,3.14612,7.40132,10,0.5
120.5,0.013531,2.72944,11.6755,20,1
130.5,0.01465,4.63616,9.11521,10,0.5
191.5,0.021337,2.82835,12.273,61,3.05
201.5,0.02224,8.27597,8.5774,10,0.5
211.5,0.02322,4.89502,8.39924,10,0.5
224.5,0.024431,3.39256,8.05492,13,0.65
245.5,0.027473,10.5727,12.4724,21,1.05
255.5,0.029234,0.360848,7.28533,10,0.5
269.5,0.032282,9.48624,10.88,14,0.7
280.5,0.033882,0,9.5071,11,0.55
290.5,0.035086,10.9548,7.93893,10,0.5
381.5,0.049671,12.9724,15.0566,91,4.55
392.5,0.051051,7.90752,7.71302,11,0.55
402.5,0.052368,9.56878,7.14841,10,0.5
429.5,0.06057,12.5518,11.4101,27,1.35
534.5,0.077483,14.75,14.2977,105,5.25
546.5,0.079197,11.5239,8.09667,12,0.6
574.5,0.084104,6.90012,10.0719,28,1.4
591.5,0.087635,11.5919,10.0738,17,0.85
602.5,0.089096,0,7.67854,11,0.55
612.5,0.090272,7.1634,7.64915,10,0.5
696.5,0.101067,8.7554,15.6102,84,4.2
706.5,0.102141,4.83712,9.07199,10,0.5
716.5,0.103448,16.5309,8.71063,10,0.5
726.5,0.104904,11.7632,9.12622,10,0.5
737.5,0.106158,2.71453,8.3709,11,0.55
753.5,0.108321,8.70188,9.74555,16,0.8
785.5,0.112998,15.6463,9.07118,32,1.6
796.5,0.114674,9.32222,7.81437,11,0.55
