simTime,realTime,result,prediction,deltaT,payload
13.5,0.002235,15.9055,16.4686,121,6.05
77.5,0.008832,25.1982,27.0542,64,3.2
88.5,0.009923,9.31269,8.90118,11,0.55
98.5,0.010902,12.3919,9.9803,10,0.5
118.5,0.012956,6.20615,16.8135,20,1
128.5,0.01441,13.7365,10.419,10,0.5
197.5,0.02078,30.5569,26.5011,69,3.45
208.5,0.021767,11.7854,10.1559,11,0.55
220.5,0.022967,14.4989,11.5067,12,0.6
245.5,0.025227,13.2719,17.3827,25,1.25
255.5,0.026205,8.24508,10.985,10,0.5
282.5,0.029714,15.8991,17.0416,27,1.35
292.5,0.030801,9.47147,10.9145,10,0.5
304.5,0.031994,11.8424,12.4558,12,0.6
329.5,0.034419,18.2679,18.4992,25,1.25
364.5,0.04102,12.263,11.2998,35,1.75
382.5,0.043395,13.261,13.7243,18,0.9
392.5,0.044559,11.957,9.0301,10,0.5
402.5,0.045598,14.2052,10.3947,10,0.5
421.5,0.050193,11.9009,14.0064,19,0.95
528.5,0.066036,29.5201,28.357,107,5.35
549.5,0.068499,18.3484,15.6201,21,1.05
580.5,0.074837,11.375,18.2012,31,1.55
696.5,0.087588,35.8313,28.8957,116,5.8
706.5,0.088826,14.5718,10.1751,10,0.5
728.5,0.091661,16.7041,17.7068,22,1.1
752.5,0.094979,15.5162,16.1898,24,1.2
786.5,0.100055,19.9015,20.3272,34,1.7
796.5,0.100999,12.4118,9.01124,10,0.5
