simTime,realTime,result,prediction,deltaT,payload
77.7,0.013965,27.7156,25.8906,101,5.05
88.7,0.015458,6.03877,8.90118,11,0.55
99.7,0.017252,11.533,11.3287,11,0.55
119.7,0.020193,14.5774,16.8135,20,1
134.7,0.02287,21.7771,14.0506,15,0.75
195.7,0.033454,18.3064,23.9433,61,3.05
205.7,0.034745,8.92723,9.8825,10,0.5
219.7,0.036728,18.1663,13.1547,14,0.7
231.7,0.038313,14.2636,11.3691,12,0.6
245.7,0.040412,13.5213,13.7245,14,0.7
255.7,0.042037,12.0434,10.985,10,0.5
265.7,0.044125,10.6204,9.39969,10,0.5
275.7,0.04529,6.13632,9.27728,10,0.5
289.7,0.046518,9.17276,12.9511,14,0.7
302.7,0.047717,12.6192,13.0262,13,0.65
385.7,0.062191,27.9538,26.275,83,4.15
395.7,0.064,7.46323,10.2471,10,0.5
405.7,0.065741,10.9081,9.0301,10,0.5
526.7,0.087436,24.8141,27.7312,121,6.05
549.7,0.090549,9.92512,14.2416,23,1.15
560.7,0.092128,8.69257,8.46949,11,0.55
590.7,0.09738,19.4369,18.8359,30,1.5
612.7,0.099546,16.493,16.9586,22,1.1
687.7,0.107284,25.0629,25.7195,75,3.75
697.7,0.108323,13.9043,8.97505,10,0.5
707.7,0.109238,9.74679,10.1751,10,0.5
717.7,0.110412,11.3937,8.90997,10,0.5
727.7,0.11164,7.55676,9.73898,10,0.5
742.7,0.113676,11.7058,13.7094,15,0.75
753.7,0.116182,11.3336,9.54858,11,0.55
782.7,0.122266,22.9186,18.1505,29,1.45
792.7,0.123766,7.41341,8.91408,10,0.5
