simTime,realTime,result,prediction,deltaT,payload
13.5,0.002424,17.6898,16.4686,121,6.05
77.5,0.009256,28.1847,27.0542,64,3.2
89.5,0.01057,10.9008,11.5943,12,0.6
99.5,0.011684,11.291,9.9803,10,0.5
117.5,0.01326,17.7018,14.9026,18,0.9
127.5,0.014247,13.6586,10.419,10,0.5
146.5,0.017286,10.7449,11.4478,19,0.95
198.5,0.021964,25.5025,25.3376,52,2.6
210.5,0.023103,5.31267,10.8919,12,0.6
224.5,0.02442,10.2755,13.2869,14,0.7
246.5,0.027656,14.2448,16.5314,22,1.1
256.5,0.029506,14.4783,11.0114,10,0.5
278.5,0.03362,18.9782,16.76,22,1.1
288.5,0.034837,11.9693,9.7897,10,0.5
298.5,0.036026,7.81171,9.87851,10,0.5
310.5,0.037129,4.12368,10.6452,12,0.6
360.5,0.046024,10.2988,8.82759,50,2.5
382.5,0.049848,15.0747,15.6325,22,1.1
392.5,0.051038,11.4786,9.0301,10,0.5
402.5,0.052345,10.3091,10.3947,10,0.5
523.5,0.075093,19.9896,24.0554,121,6.05
546.5,0.079157,17.6286,15.9033,23,1.15
578.5,0.085186,22.4965,20.1081,32,1.6
590.5,0.087456,13.6192,11.9677,12,0.6
612.5,0.090245,20.3831,16.9586,22,1.1
696.5,0.101048,30.7587,28.8466,84,4.2
706.5,0.102123,11.6032,10.1751,10,0.5
716.5,0.103429,7.90858,10.7319,10,0.5
744.5,0.106957,21.3972,18.8602,28,1.4
773.5,0.111226,18.1903,19.0519,29,1.45
785.5,0.112973,13.5382,11.2555,12,0.6
796.5,0.114657,14.1852,10.2545,11,0.55
